valence,arousal
0.0,0.164
0.0,0.164
0.0,0.148
0.0,0.148
0.0,0.133
0.014,0.133
0.014,0.133
0.014,0.133
0.014,0.133
0.054,0.133
0.093,0.133
0.093,0.133
0.093,0.133
0.093,0.176
0.093,0.182
0.109,0.188
0.133,0.204
0.133,0.219
0.188,0.219
0.219,0.219
0.219,0.219
0.219,0.219
0.219,0.219
0.219,0.219
0.219,0.219
0.219,0.255
0.219,0.271
0.231,0.275
0.219,0.298
0.207,0.298
0.164,0.31
0.188,0.314
0.188,0.314
0.188,0.314
0.188,0.338
0.188,0.35
0.188,0.387
0.164,0.393
0.164,0.393
0.164,0.393
0.188,0.393
0.188,0.424
0.17,0.424
0.188,0.424
0.188,0.424
0.17,0.424
0.188,0.424
0.164,0.424
0.188,0.424
0.188,0.424
0.188,0.448
0.188,0.48
0.176,0.519
0.188,0.543
0.188,0.543
0.188,0.543
0.188,0.543
0.219,0.543
0.219,0.543
0.225,0.543
0.243,0.503
0.259,0.503
0.275,0.48
0.275,0.472
0.275,0.464
0.275,0.464
0.28,0.448
0.275,0.448
0.275,0.424
0.275,0.409
0.275,0.369
0.275,0.353
0.286,0.338
0.243,0.338
0.204,0.314
0.188,0.298
0.188,0.292
0.188,0.275
0.188,0.247
0.188,0.219
0.164,0.204
0.164,0.164
0.164,0.164
0.164,0.148
0.164,0.148
0.164,0.133
0.164,0.133
0.164,0.133
0.164,0.133
0.164,0.133
0.164,0.133
0.164,0.133
0.133,0.133
0.133,0.133
0.133,0.133
0.133,0.133
0.133,0.133
0.133,0.133
0.133,0.133
0.133,0.133
0.133,0.133
0.133,0.133
0.133,0.133
0.133,0.133
0.133,0.133
0.133,0.133
0.133,0.133
0.133,0.133
0.133,0.133
0.133,0.14
0.133,0.164
0.133,0.164
0.133,0.164
0.133,0.164
0.133,0.164
0.133,0.164
0.133,0.164
0.133,0.164
0.133,0.164
0.133,0.204
0.133,0.204
0.133,0.219
0.133,0.243
0.133,0.275
0.133,0.275
0.115,0.275
0.133,0.275
0.127,0.243
0.133,0.243
0.133,0.243
0.127,0.243
0.127,0.243
0.148,0.243
0.17,0.243
0.204,0.231
0.204,0.211
0.211,0.192
0.231,0.188
0.243,0.188
0.243,0.188
0.243,0.188
0.243,0.188
0.243,0.188
0.243,0.188
0.243,0.164
0.243,0.164
0.243,0.148
0.259,0.148
0.259,0.148
0.259,0.148
0.259,0.148
0.259,0.148
0.259,0.148
0.259,0.148
0.259,0.148
0.259,0.148
0.259,0.148
0.259,0.148
0.259,0.148
0.259,0.148
0.259,0.148
0.259,0.148
0.259,0.148
0.275,0.148
0.275,0.148
0.275,0.148
0.275,0.148
0.275,0.148
0.275,0.148
0.275,0.148
0.275,0.148
0.275,0.148
0.275,0.148
0.275,0.14
0.275,0.133
0.275,0.133
0.275,0.133
0.243,0.133
0.237,0.133
0.219,0.133
0.219,0.133
0.219,0.133
0.219,0.207
0.219,0.298
0.243,0.314
0.237,0.361
0.219,0.421
0.243,0.464
0.259,0.48
0.259,0.48
0.259,0.48
0.259,0.48
0.259,0.48
0.259,0.48
0.259,0.48
0.275,0.387
0.275,0.32
0.275,0.275
0.275,0.243
0.275,0.219
0.275,0.188
0.298,0.188
0.298,0.164
0.298,0.164
0.298,0.148
0.298,0.148
0.298,0.148
0.298,0.148
0.298,0.148
0.298,0.148
0.298,0.133
0.298,0.133
0.298,0.133
0.338,0.133
0.338,0.133
0.338,0.133
0.375,0.133
0.397,0.133
0.448,0.133
0.464,0.188
0.464,0.219
0.464,0.243
0.48,0.259
0.48,0.259
0.48,0.275
0.48,0.298
0.48,0.306
0.48,0.314
0.48,0.314
0.353,0.314
0.353,0.243
0.298,0.243
0.298,0.188
0.259,0.148
0.243,0.148
0.219,0.148
0.188,0.148
0.176,0.133
0.148,0.133
0.133,0.133
0.133,0.109
0.133,0.109
0.133,0.109
0.133,0.109
0.133,0.109
0.133,0.109
0.133,0.109
0.133,0.038
0.133,0.038
0.133,0.038
0.133,0.038
0.133,0.0
0.133,0.0
0.133,0.0
0.133,0.0
0.097,0.0
0.06,0.0
0.054,0.0
0.038,0.0
0.038,0.0
0.038,0.0
0.038,0.0
0.038,0.0
0.038,0.0
0.038,0.0
0.032,0.0
0.026,0.0
0.014,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
