valence,arousal
-0.015,-0.052
-0.014,-0.052
-0.012,-0.053
-0.014,-0.053
-0.014,-0.052
-0.054,-0.051
-0.057,-0.048
-0.034,-0.026
-0.026,-0.027
-0.025,-0.016
-0.025,-0.003
-0.021,0.0
-0.019,-0.002
-0.02,-0.004
-0.018,0.0
-0.02,0.0
-0.017,0.0
-0.014,0.0
-0.009,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.002,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.011
0.0,-0.011
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.011
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,0.0
0.0,0.0
0.0,0.007
0.0,0.004
-0.039,0.0
-0.068,0.0
-0.07,0.0
-0.044,0.0
-0.03,0.0
-0.025,0.0
-0.017,0.0
-0.064,0.0
-0.076,0.0
-0.11,0.0
-0.107,0.0
-0.104,0.0
-0.133,0.0
-0.137,0.006
-0.157,0.042
-0.208,0.071
-0.219,0.176
-0.225,0.205
-0.22,0.235
-0.213,0.249
-0.204,0.257
-0.204,0.261
-0.195,0.264
-0.196,0.267
-0.194,0.266
-0.195,0.267
-0.194,0.262
-0.194,0.258
-0.195,0.246
-0.195,0.238
-0.194,0.237
-0.194,0.237
-0.195,0.238
-0.195,0.238
-0.194,0.237
-0.194,0.238
-0.194,0.249
-0.194,0.259
-0.224,0.274
-0.246,0.288
-0.245,0.291
-0.242,0.296
-0.238,0.291
-0.237,0.318
-0.235,0.342
-0.237,0.377
-0.271,0.383
-0.277,0.387
-0.312,0.386
-0.352,0.383
-0.389,0.373
-0.404,0.37
-0.395,0.368
-0.38,0.368
-0.361,0.368
-0.338,0.37
-0.308,0.381
-0.295,0.39
-0.295,0.4
-0.295,0.398
-0.295,0.399
-0.284,0.396
-0.287,0.381
-0.29,0.379
-0.291,0.379
-0.292,0.379
-0.297,0.379
-0.302,0.379
-0.31,0.369
-0.312,0.345
-0.332,0.334
-0.342,0.337
-0.341,0.337
-0.34,0.337
-0.336,0.336
-0.333,0.335
-0.336,0.33
-0.338,0.331
-0.338,0.326
-0.376,0.317
-0.392,0.312
-0.415,0.313
-0.424,0.317
-0.423,0.321
-0.42,0.33
-0.423,0.338
-0.433,0.345
-0.441,0.347
-0.445,0.348
-0.457,0.349
-0.469,0.349
-0.466,0.348
-0.469,0.348
-0.478,0.348
-0.481,0.348
-0.477,0.348
-0.474,0.348
-0.472,0.347
-0.469,0.348
-0.468,0.349
-0.468,0.348
-0.467,0.348
-0.468,0.348
-0.468,0.348
-0.468,0.349
-0.468,0.348
-0.467,0.349
-0.467,0.349
-0.467,0.349
-0.469,0.349
-0.474,0.349
-0.491,0.349
-0.489,0.348
-0.49,0.349
-0.494,0.363
-0.493,0.368
-0.493,0.372
-0.493,0.417
-0.496,0.43
-0.493,0.435
-0.493,0.47
-0.49,0.488
-0.485,0.495
-0.473,0.508
-0.468,0.525
-0.468,0.544
-0.468,0.546
-0.468,0.554
-0.467,0.563
-0.467,0.567
-0.467,0.573
-0.467,0.573
-0.466,0.571
-0.481,0.571
-0.517,0.571
-0.516,0.57
-0.51,0.57
-0.5,0.571
-0.494,0.571
-0.494,0.573
-0.494,0.572
-0.494,0.571
-0.494,0.571
-0.494,0.57
-0.493,0.57
-0.494,0.569
-0.494,0.569
-0.493,0.568
-0.493,0.569
-0.493,0.569
-0.493,0.571
-0.493,0.582
-0.508,0.588
-0.553,0.607
-0.562,0.607
-0.561,0.604
-0.563,0.599
-0.579,0.596
-0.582,0.592
-0.592,0.588
-0.612,0.588
-0.63,0.588
-0.632,0.591
-0.629,0.594
-0.634,0.594
-0.637,0.594
-0.637,0.594
-0.638,0.593
-0.637,0.589
-0.636,0.584
-0.635,0.578
-0.638,0.518
-0.638,0.49
-0.639,0.422
-0.637,0.415
-0.636,0.417
-0.627,0.424
-0.62,0.431
-0.621,0.444
-0.621,0.447
-0.621,0.453
-0.62,0.465
-0.617,0.477
-0.617,0.479
-0.617,0.48
-0.617,0.482
-0.617,0.485
-0.617,0.489
-0.617,0.476
-0.617,0.488
-0.617,0.486
-0.617,0.49
-0.616,0.49
-0.617,0.49
-0.616,0.495
-0.616,0.499
-0.616,0.498
-0.616,0.494
-0.616,0.492
-0.617,0.488
-0.616,0.488
-0.616,0.491
-0.618,0.496
-0.62,0.501
-0.625,0.509
-0.632,0.515
-0.633,0.554
-0.634,0.567
-0.633,0.572
-0.633,0.574
-0.634,0.574
-0.635,0.574
-0.642,0.573
-0.655,0.57
-0.656,0.567
-0.653,0.561
-0.652,0.551
-0.654,0.542
-0.651,0.543
-0.649,0.532
-0.648,0.529
-0.648,0.527
-0.648,0.522
-0.648,0.488
-0.647,0.491
-0.647,0.485
-0.648,0.464
-0.647,0.449
-0.647,0.451
-0.646,0.452
-0.639,0.446
-0.633,0.45
-0.633,0.452
-0.633,0.458
-0.632,0.456
-0.632,0.44
-0.633,0.432
-0.632,0.426
-0.632,0.408
-0.632,0.394
-0.615,0.38
-0.608,0.376
-0.608,0.364
-0.607,0.366
-0.607,0.366
-0.606,0.37
-0.606,0.347
-0.607,0.332
-0.607,0.335
-0.607,0.315
-0.607,0.313
-0.608,0.31
-0.609,0.317
-0.61,0.316
-0.61,0.318
-0.61,0.321
-0.612,0.321
-0.612,0.289
-0.612,0.295
-0.612,0.295
-0.608,0.261
-0.593,0.265
-0.574,0.257
-0.554,0.25
-0.539,0.234
-0.417,0.225
-0.322,0.224
-0.079,0.196
-0.055,0.181
-0.045,0.161
-0.038,0.084
-0.04,0.075
-0.04,0.028
-0.04,0.01
-0.041,0.013
-0.041,0.006
-0.041,0.002
-0.041,0.013
-0.041,0.034
-0.041,0.034
-0.041,0.034
-0.041,0.03
-0.042,0.026
-0.042,0.019
-0.041,0.016
-0.036,0.021
-0.033,0.0
-0.03,0.0
-0.031,0.0
-0.029,0.0
-0.029,0.0
-0.027,0.0
-0.029,0.003
-0.026,0.0
-0.018,0.009
-0.016,0.008
-0.013,0.009
-0.013,0.0
-0.024,-0.01
-0.022,-0.005
-0.012,-0.002
-0.007,-0.045
0.0,-0.033
0.0,-0.011
0.0,-0.002
-0.004,0.0
-0.009,0.0
-0.019,0.0
-0.021,0.0
-0.018,0.0
-0.014,0.0
-0.014,0.0
-0.014,0.0
-0.014,0.0
-0.014,0.0
-0.013,0.0
-0.013,0.0
-0.014,0.0
-0.013,0.0
-0.014,0.0
-0.013,0.0
-0.013,0.0
-0.013,0.0
-0.013,0.0
-0.013,-0.02
-0.013,-0.042
-0.012,-0.054
-0.013,-0.049
-0.013,-0.026
-0.012,-0.007
-0.013,-0.005
-0.013,-0.005
-0.013,-0.004
-0.012,-0.004
-0.012,-0.003
-0.013,-0.003
-0.016,-0.002
-0.017,-0.002
-0.019,-0.002
-0.019,-0.002
-0.02,-0.001
-0.02,-0.001
-0.02,-0.001
-0.018,-0.001
-0.014,-0.001
-0.014,0.0
-0.014,0.0
-0.014,0.0
-0.013,0.0
-0.012,0.0
-0.013,0.0
-0.013,0.0
-0.013,0.0
-0.013,0.0
-0.013,0.0
-0.012,0.0
-0.012,0.0
-0.012,0.0
-0.012,0.0
-0.012,0.0
-0.012,0.0
-0.012,0.0
-0.011,0.0
-0.009,0.0
-0.005,0.0
-0.007,0.0
-0.007,0.0
-0.006,0.0
-0.007,0.0
-0.007,0.0
-0.006,0.0
-0.007,0.0
-0.007,0.0
-0.007,0.0
-0.008,0.0
-0.007,0.0
-0.007,0.0
-0.008,0.0
-0.008,0.0
-0.007,0.0
-0.007,0.0
-0.007,0.0
-0.007,0.0
-0.007,0.0
-0.008,0.0
-0.008,0.0
-0.023,0.0
-0.088,0.0
-0.091,0.0
-0.097,0.0
-0.173,0.0
-0.264,0.0
-0.307,0.0
-0.404,0.0
-0.447,0.0
-0.456,0.0
-0.456,0.022
-0.456,0.143
-0.455,0.22
-0.456,0.261
-0.472,0.28
-0.512,0.306
-0.531,0.369
-0.575,0.429
-0.603,0.484
-0.62,0.539
-0.63,0.591
-0.647,0.623
-0.664,0.654
-0.673,0.661
-0.688,0.676
-0.733,0.683
-0.747,0.713
-0.75,0.732
-0.75,0.766
-0.75,0.788
-0.75,0.794
-0.751,0.79
-0.751,0.79
-0.752,0.789
-0.757,0.782
-0.758,0.773
-0.759,0.769
-0.76,0.768
-0.76,0.768
-0.759,0.768
-0.759,0.768
-0.759,0.769
-0.759,0.769
-0.759,0.769
-0.759,0.768
-0.759,0.764
-0.759,0.741
-0.759,0.704
-0.758,0.671
-0.757,0.649
-0.754,0.636
-0.75,0.629
-0.742,0.602
-0.742,0.595
-0.742,0.594
-0.742,0.577
-0.742,0.576
-0.742,0.576
-0.742,0.581
-0.742,0.583
-0.742,0.588
-0.742,0.587
-0.742,0.585
-0.742,0.578
-0.742,0.554
-0.741,0.533
-0.742,0.535
-0.741,0.533
-0.741,0.541
-0.741,0.546
-0.739,0.552
-0.738,0.555
-0.732,0.556
-0.73,0.558
-0.727,0.56
-0.726,0.562
-0.726,0.566
-0.727,0.567
-0.727,0.567
-0.728,0.567
-0.728,0.567
-0.728,0.568
-0.728,0.568
-0.728,0.568
-0.728,0.568
-0.728,0.568
-0.728,0.569
-0.728,0.569
-0.728,0.569
-0.728,0.569
-0.728,0.569
-0.728,0.569
-0.728,0.568
-0.728,0.569
-0.729,0.569
-0.729,0.569
-0.729,0.569
-0.731,0.569
-0.731,0.57
-0.732,0.569
-0.733,0.57
-0.733,0.56
-0.733,0.514
-0.733,0.514
-0.733,0.509
-0.734,0.514
-0.734,0.509
-0.734,0.506
-0.734,0.486
-0.734,0.466
-0.734,0.477
-0.734,0.479
-0.734,0.483
-0.734,0.489
-0.734,0.488
-0.735,0.489
-0.734,0.489
-0.734,0.49
-0.734,0.49
-0.734,0.49
-0.734,0.49
-0.734,0.49
-0.735,0.491
-0.734,0.491
-0.734,0.49
-0.734,0.49
-0.735,0.489
-0.735,0.471
-0.735,0.463
-0.734,0.466
-0.735,0.471
-0.735,0.473
-0.734,0.473
-0.735,0.475
-0.734,0.477
-0.735,0.481
-0.734,0.49
-0.735,0.505
-0.734,0.511
-0.734,0.512
-0.735,0.513
-0.734,0.514
-0.735,0.513
-0.735,0.512
-0.735,0.514
-0.735,0.514
-0.737,0.514
-0.739,0.527
-0.74,0.546
-0.74,0.569
-0.74,0.584
-0.74,0.586
-0.74,0.591
-0.74,0.592
-0.74,0.598
-0.74,0.595
-0.74,0.595
-0.74,0.593
-0.74,0.593
-0.74,0.592
-0.74,0.587
-0.739,0.577
-0.739,0.57
-0.739,0.569
-0.74,0.569
-0.74,0.57
-0.739,0.57
-0.739,0.569
-0.739,0.569
-0.739,0.537
-0.739,0.511
-0.739,0.504
-0.739,0.493
-0.739,0.436
-0.739,0.414
-0.739,0.412
-0.739,0.415
-0.739,0.396
-0.739,0.392
-0.424,0.396
-0.187,0.396
-0.106,0.394
-0.077,0.395
-0.06,0.392
-0.06,0.39
-0.057,0.395
-0.055,0.392
-0.055,0.395
-0.054,0.396
-0.055,0.394
-0.054,0.396
-0.054,0.396
-0.054,0.394
-0.054,0.387
-0.054,0.378
-0.053,0.374
-0.053,0.375
-0.053,0.379
-0.052,0.372
-0.052,0.352
-0.052,0.341
-0.051,0.298
-0.054,0.272
-0.051,0.203
-0.053,0.131
-0.061,0.081
-0.067,0.012
-0.068,0.005
-0.069,0.003
-0.07,0.0
-0.071,0.0
-0.055,0.0
-0.034,0.0
-0.029,0.002
-0.027,0.0
-0.027,0.0
-0.023,0.0
-0.023,0.002
-0.025,0.003
-0.021,0.004
-0.018,0.005
-0.018,0.005
-0.017,0.004
-0.017,0.007
-0.016,0.007
-0.016,0.007
-0.016,0.01
-0.018,0.014
-0.02,0.015
-0.029,0.018
-0.031,0.018
-0.032,0.021
-0.032,0.022
-0.033,0.022
-0.033,0.024
-0.047,0.024
-0.057,0.024
-0.107,0.024
-0.138,0.024
-0.164,0.025
-0.217,0.024
-0.22,0.024
-0.221,0.025
-0.23,0.025
-0.237,0.025
-0.242,0.026
-0.251,0.024
-0.27,0.028
-0.278,0.03
-0.3,0.031
-0.38,0.032
-0.422,0.033
-0.425,0.035
-0.454,0.036
-0.46,0.036
-0.457,0.037
-0.463,0.037
-0.486,0.048
-0.499,0.205
-0.503,0.25
-0.509,0.293
-0.515,0.31
-0.512,0.311
-0.513,0.312
-0.51,0.311
-0.509,0.312
-0.509,0.313
-0.508,0.313
-0.506,0.315
-0.506,0.315
-0.505,0.318
-0.505,0.319
-0.505,0.317
-0.507,0.315
-0.542,0.315
-0.583,0.316
-0.589,0.32
-0.584,0.319
-0.579,0.331
-0.572,0.332
-0.569,0.33
-0.569,0.33
-0.568,0.329
-0.569,0.329
-0.569,0.329
-0.568,0.329
-0.568,0.327
-0.568,0.324
-0.569,0.319
-0.568,0.317
-0.568,0.315
-0.568,0.308
-0.568,0.305
-0.568,0.304
-0.568,0.304
-0.568,0.308
-0.568,0.309
-0.568,0.31
-0.568,0.312
-0.568,0.312
-0.568,0.313
-0.568,0.308
-0.568,0.306
-0.568,0.307
-0.568,0.306
-0.568,0.306
-0.568,0.306
-0.568,0.308
-0.567,0.308
-0.568,0.308
-0.567,0.308
-0.568,0.308
-0.568,0.308
-0.568,0.308
-0.568,0.309
-0.568,0.309
-0.567,0.308
-0.568,0.309
-0.567,0.309
-0.568,0.309
-0.567,0.309
-0.568,0.309
-0.568,0.309
-0.568,0.309
-0.567,0.308
-0.568,0.309
-0.568,0.308
-0.568,0.308
-0.568,0.308
-0.568,0.308
-0.568,0.308
-0.568,0.308
-0.567,0.308
-0.559,0.308
-0.54,0.309
-0.536,0.302
-0.535,0.308
-0.536,0.308
-0.54,0.308
-0.541,0.309
-0.543,0.308
-0.544,0.309
-0.546,0.309
-0.547,0.308
-0.547,0.309
-0.547,0.308
-0.547,0.308
-0.547,0.308
-0.547,0.308
-0.547,0.308
-0.547,0.308
-0.547,0.31
-0.547,0.31
-0.547,0.31
-0.549,0.311
-0.55,0.311
-0.553,0.311
-0.553,0.312
-0.554,0.312
-0.554,0.318
-0.554,0.321
-0.554,0.325
-0.555,0.329
-0.554,0.33
-0.555,0.336
-0.555,0.343
-0.555,0.359
-0.554,0.369
-0.555,0.37
-0.554,0.372
-0.555,0.372
-0.555,0.372
-0.555,0.373
-0.555,0.377
-0.554,0.395
-0.552,0.434
-0.551,0.46
-0.55,0.461
-0.55,0.462
-0.55,0.459
-0.549,0.456
-0.549,0.46
-0.548,0.462
-0.547,0.469
-0.546,0.472
-0.546,0.482
-0.546,0.511
-0.546,0.514
-0.545,0.519
-0.545,0.522
-0.545,0.522
-0.545,0.517
-0.546,0.511
-0.546,0.489
-0.546,0.489
-0.546,0.488
-0.547,0.488
-0.547,0.489
-0.549,0.489
-0.549,0.486
-0.547,0.433
-0.547,0.409
-0.547,0.377
-0.547,0.377
-0.547,0.359
-0.547,0.362
-0.547,0.36
-0.547,0.36
-0.547,0.369
-0.549,0.371
-0.55,0.371
-0.55,0.372
-0.55,0.372
-0.548,0.372
-0.547,0.374
-0.546,0.377
-0.546,0.377
-0.546,0.379
-0.545,0.396
-0.544,0.398
-0.544,0.399
-0.544,0.4
-0.544,0.402
-0.544,0.401
-0.544,0.4
-0.544,0.401
-0.544,0.402
-0.544,0.401
-0.544,0.401
-0.543,0.402
-0.543,0.401
-0.542,0.401
-0.539,0.402
-0.535,0.401
-0.534,0.402
-0.534,0.401
-0.534,0.402
-0.536,0.401
-0.536,0.402
-0.536,0.401
-0.536,0.4
-0.528,0.402
-0.512,0.401
-0.512,0.401
-0.511,0.402
-0.512,0.402
-0.512,0.402
-0.513,0.402
-0.515,0.402
-0.515,0.402
-0.515,0.401
-0.515,0.401
-0.515,0.4
-0.515,0.398
-0.515,0.395
-0.516,0.39
-0.516,0.349
-0.515,0.338
-0.515,0.325
-0.516,0.332
-0.516,0.327
-0.516,0.315
-0.516,0.325
-0.516,0.322
-0.516,0.319
-0.516,0.323
-0.516,0.327
-0.516,0.329
-0.515,0.332
-0.515,0.332
-0.516,0.335
-0.515,0.336
-0.515,0.338
-0.515,0.337
-0.514,0.337
-0.512,0.336
-0.51,0.336
-0.502,0.336
-0.505,0.336
-0.505,0.336
-0.505,0.336
-0.505,0.336
-0.503,0.337
-0.49,0.338
-0.471,0.338
-0.469,0.338
-0.469,0.338
-0.466,0.338
-0.466,0.338
-0.469,0.337
-0.469,0.338
-0.469,0.337
-0.469,0.338
-0.45,0.337
-0.43,0.337
-0.427,0.337
-0.427,0.338
-0.429,0.341
-0.433,0.353
-0.437,0.353
-0.454,0.355
-0.455,0.356
-0.456,0.356
-0.456,0.356
-0.456,0.357
-0.459,0.357
-0.465,0.358
-0.474,0.357
-0.49,0.357
-0.497,0.357
-0.497,0.357
-0.499,0.358
-0.502,0.358
-0.506,0.358
-0.522,0.358
-0.53,0.359
-0.531,0.358
-0.541,0.36
-0.543,0.359
-0.539,0.359
-0.538,0.36
-0.538,0.36
-0.539,0.36
-0.538,0.36
-0.537,0.36
-0.537,0.36
-0.537,0.36
-0.537,0.36
-0.539,0.36
-0.541,0.36
-0.544,0.369
-0.547,0.382
-0.549,0.383
-0.545,0.382
-0.544,0.379
-0.542,0.378
-0.541,0.377
-0.541,0.377
-0.541,0.376
-0.54,0.375
-0.54,0.375
-0.539,0.374
-0.537,0.374
-0.536,0.374
-0.535,0.374
-0.534,0.374
-0.535,0.374
-0.535,0.374
-0.535,0.369
-0.536,0.361
-0.536,0.355
-0.536,0.348
-0.535,0.344
-0.534,0.319
-0.533,0.31
-0.532,0.291
-0.533,0.283
-0.532,0.258
-0.532,0.261
-0.533,0.265
-0.532,0.274
