valence,arousal
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.007,0.0
0.007,0.0
0.007,0.0
0.007,0.0
0.007,0.0
0.007,-0.002
0.007,-0.002
0.007,-0.002
0.007,-0.002
0.007,-0.002
0.007,-0.002
0.007,-0.002
0.007,-0.002
0.007,-0.002
0.007,-0.002
0.007,-0.002
0.007,-0.002
0.007,-0.002
0.007,-0.002
0.007,-0.002
0.007,-0.002
0.007,-0.002
0.007,-0.002
0.007,-0.002
0.007,-0.002
0.007,-0.002
0.007,-0.014
0.007,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,0.013
0.019,0.013
0.019,0.013
0.019,0.013
0.019,0.013
0.019,0.013
0.019,0.0245
0.019,0.0245
0.019,0.0245
0.019,0.0245
0.019,0.0245
0.019,0.0245
0.019,-0.007
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,-0.014
0.019,0.013
0.019,0.013
0.019,0.013
0.019,0.0245
0.019,0.0245
0.019,0.0245
0.019,0.0245
0.019,0.0245
0.019,0.0245
0.019,0.0245
0.019,0.0245
0.019,0.0245
0.019,0.0245
0.019,0.0325
0.019,0.0325
0.019,0.008
0.019,0.005
0.019,0.005
0.019,0.005
0.019,0.005
0.019,0.011
0.019,0.005
0.019,0.005
0.019,-0.007
0.019,-0.007
0.019,-0.007
0.019,-0.007
0.019,-0.007
0.019,-0.004
0.019,0.005
0.019,0.005
0.019,0.007
0.019,0.007
0.019,0.007
0.019,0.007
0.019,0.007
0.019,0.007
0.019,0.007
0.019,0.005
0.019,-0.015
0.019,-0.0465
0.019,-0.0465
0.019,-0.0545
0.019,-0.0545
0.019,-0.0495
0.019,-0.0345
0.019,-0.0345
0.019,-0.015
0.019,-0.015
0.019,-0.013
0.019,-0.007
0.019,0.005
0.019,0.005
0.019,0.005
0.019,0.005
