valence,arousal
-0.00575,0.0
-0.00575,0.0
-0.00575,0.0
-0.00575,0.0
-0.00575,0.0
-0.00575,0.0
-0.00575,0.0
-0.00575,0.0
-0.00575,0.0
-0.00575,0.0
-0.00575,0.0
-0.00575,0.0
-0.00575,0.0
-0.00575,0.0
-0.00575,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.00575,0.0
-0.00575,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0015
0.0,0.0015
0.0,0.0015
0.0,0.0015
0.0,0.0015
0.0,0.0135
0.0,0.0155
0.0,0.035
0.0,0.041
0.0015,0.041
0.0095,0.041
0.0015,0.041
0.0095,0.041
0.0015,0.041
0.0095,0.0445
0.0095,0.0445
0.0095,0.0505
0.0095,0.0545
0.0095,0.0545
0.0015,0.0545
0.0055,0.0545
0.0115,0.06025
0.0115,0.06025
0.0115,0.06025
0.0115,0.06025
0.0115,0.06025
0.0115,0.06025
0.0115,0.06575
0.0095,0.06025
0.0055,0.06025
0.0055,0.06025
0.0055,0.0385
0.0055,0.0375
0.0115,0.02975
0.0115,0.02225
0.0055,0.02025
0.0135,0.01425
0.01725,0.01425
0.0115,0.02175
0.02325,0.01775
0.02725,0.02175
0.02925,0.02175
0.02925,0.02175
0.02925,0.01175
0.02925,0.01175
0.02925,0.01375
0.02925,0.008
0.02925,0.008
0.02925,0.006
0.02925,0.004
0.02925,0.014
0.02925,0.0165
0.02925,0.04125
0.02925,0.0315
0.02925,0.04125
0.02925,0.0275
0.02925,0.0215
0.02925,0.04125
0.02925,0.04125
0.02925,0.04425
0.02925,0.04125
0.02925,0.02925
0.02925,0.03375
0.02925,0.0475
0.02925,0.03575
0.02925,0.04375
0.02925,0.0435
0.02925,0.06325
0.02925,0.06525
0.02925,0.06525
0.02925,0.06525
0.02925,0.05925
0.02925,0.0495
0.02925,0.05325
0.02925,0.05525
0.02925,0.05525
0.03875,0.04725
0.03875,0.0455
0.02675,0.0455
0.021,0.0455
0.021,0.0355
0.015,0.0375
0.011,0.02975
0.015,0.03375
0.0095,0.02775
0.0095,0.03375
0.0095,0.03375
0.0095,0.03375
0.0095,0.03375
0.0095,0.03375
0.0135,0.03375
0.01925,0.02775
0.01925,0.02775
0.0035,0.02775
-0.00175,0.02775
0.0,0.02225
-0.00175,0.02175
-0.0175,0.02375
-0.01175,0.01575
-0.00775,-1.73472347598e-18
-0.00575,0.00975
-0.01175,0.00975
-0.01175,0.00975
-0.01175,-0.004
-0.00575,0.002
-0.00575,0.002
-0.00575,0.002
-0.00575,0.002
-0.00575,0.004
-0.00575,-0.0015
-0.00575,0.00425
-0.00575,0.00225
-0.00575,0.02175
-0.00575,0.02775
-0.01175,0.02775
-0.01175,0.03875
-0.01175,0.03725
-0.01175,0.03725
-0.01375,0.03725
-0.0175,0.03725
-0.0175,0.03525
-0.0175,0.0335
-0.0175,0.0335
-0.0175,0.0335
-0.0175,0.0335
-0.0175,0.02375
-0.0175,0.01975
-0.0175,0.01775
-0.0155,0.03125
-0.0155,0.041
-0.0155,0.05675
-0.0155,0.053
-0.0155,0.03925
-0.0155,0.03925
-0.0155,0.03325
-0.0155,0.0195
-0.0155,0.008
-0.0115,0.014
-0.0115,0.014
-0.0115,0.014
-0.0115,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.014
-0.00625,0.014
-0.00425,0.014
-0.00025,0.014
-0.00625,0.014
-0.00625,0.014
-0.00625,0.014
-0.00625,0.014
-0.00625,0.014
-0.00625,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.014
-0.00975,0.01975
-0.00975,0.02975
-0.00975,0.0375
-0.00975,0.0415
-0.00975,0.05125
-0.00975,0.077
-0.00975,0.085
-0.00975,0.085
-0.00975,0.0985
-0.00975,0.10025
-0.00975,0.106
-0.00975,0.106
-0.00975,0.106
-0.00975,0.106
-0.00975,0.09625
-0.00975,0.0785
-0.00975,0.07075
-0.00975,0.0805
-0.00975,0.0745
-0.00975,0.06475
-0.00975,0.06075
-0.00975,0.06075
-0.00975,0.05675
-0.00975,0.053
-0.00975,0.053
-0.00975,0.045
-0.00975,0.051
-0.00975,0.045
-0.00975,0.043
-0.00975,0.041
-0.00975,0.041
-0.00975,0.041
-0.00975,0.041
-0.00975,0.041
-0.00975,0.041
-0.00975,0.044
-0.00975,0.051
-0.00975,0.051
-0.00975,0.051
-0.00975,0.037
-0.00975,0.05675
-0.00975,0.041
-0.00975,0.051
-0.00975,0.06875
-0.00975,0.10625
-0.00975,0.112
-0.00975,0.10475
-0.00975,0.10625
-0.00975,0.10625
-0.00975,0.10625
-0.00975,0.10625
-0.00975,0.10625
-0.00975,0.10625
-0.00975,0.10625
-0.00975,0.0905
-0.00975,0.0825
-0.00975,0.053
-0.00975,0.04725
-0.00975,0.04125
-0.00975,0.059
-0.00975,0.059
-0.00975,0.059
-0.00975,0.059
-0.00975,0.059
-0.00975,0.04325
-0.00975,0.04325
-0.00975,0.04325
-0.00975,0.059
-0.00975,0.04325
-0.00975,0.03325
-0.00975,0.02925
-0.00975,0.049
-0.00975,0.03325
-0.00975,0.0235
-0.00975,0.0135
-0.00975,0.0235
-0.00975,0.0085
