valence,arousal
0.0,-0.1155
0.0,-0.1155
0.0,-0.1155
0.0,-0.1155
0.0,-0.1155
0.0,-0.1155
0.0,-0.1155
0.0,-0.1155
0.0,-0.1155
0.0,-0.1155
0.0,-0.1155
0.0,-0.1155
0.0,-0.1175
0.0,-0.1175
0.0,-0.1175
0.0,-0.1175
0.0,-0.1175
0.0,-0.1175
0.0,-0.1175
0.0,-0.1175
0.0,-0.1175
0.0,-0.1175
0.0,-0.1175
0.0,-0.1175
0.0,-0.1175
0.0,-0.1175
0.0,-0.1175
0.0,-0.1175
0.0,-0.1175
0.0,-0.1175
0.0,-0.1265
0.0,-0.1175
0.0,-0.1295
0.0,-0.1295
0.0,-0.1295
0.0,-0.1295
0.0,-0.1235
0.0,-0.1295
0.0,-0.1175
0.0,-0.1175
0.0,-0.1175
0.0,-0.1065
0.0,-0.1095
0.0,-0.1095
0.0,-0.1095
0.0,-0.1095
0.0,-0.1005
0.0,-0.1095
0.0,-0.1095
0.0,-0.0855
0.0,-0.0395
0.0,-0.0295
0.0,-0.0295
0.0,-0.0215
0.0,-0.0215
0.0,-0.0215
0.0,-0.0215
0.0,-0.0215
0.003,-0.0215
0.019,-0.0155
0.019,-0.0215
0.023,-0.0295
0.011,-0.0295
0.011,-0.0295
0.011,-0.0325
0.011,-0.0385
0.011,-0.0295
0.023,-0.0325
0.0345,-0.0415
0.0345,-0.0415
0.0385,-0.0355
0.0545,-0.0415
0.0545,-0.0415
0.0545,-0.0415
0.0545,-0.049
0.0425,-0.061
0.0425,-0.061
0.0425,-0.069
0.0425,-0.069
0.0425,-0.069
0.0545,-0.069
0.0545,-0.069
0.0545,-0.069
0.0545,-0.072
0.0545,-0.081
0.0545,-0.081
0.0545,-0.081
0.0545,-0.081
0.0545,-0.081
0.0545,-0.081
0.0425,-0.078
0.0545,-0.081
0.0545,-0.0615
0.0545,-0.031
0.0585,-0.014
0.0625,-0.002
0.07,0.0
0.07,0.0
0.074,0.028
0.074,0.0575
0.074,0.089
0.074,0.093
0.074,0.109
0.074,0.1355
0.074,0.1445
0.074,0.1565
0.074,0.1565
0.078,0.1565
0.086,0.1565
0.086,0.1625
0.09,0.1565
0.078,0.1685
0.09,0.1565
0.094,0.1625
0.098,0.1565
0.1055,0.1655
0.1245,0.1685
0.1445,0.1685
0.164,0.1685
0.181,0.1685
0.1825,0.1685
0.1955,0.1685
0.2035,0.188
0.1995,0.196
0.2035,0.196
0.188,0.196
0.188,0.196
0.1995,0.196
0.2115,0.196
0.2275,0.196
0.247,0.196
0.231,0.205
0.247,0.2075
0.2665,0.2075
0.2665,0.2155
0.2705,0.2155
0.2745,0.2155
0.2905,0.2155
0.2905,0.2155
0.2905,0.2155
0.2985,0.2155
0.308,0.2155
0.306,0.2155
0.322,0.2155
0.322,0.2155
0.322,0.2155
0.322,0.2155
0.322,0.2155
0.322,0.2155
0.322,0.2155
0.322,0.2155
0.322,0.2155
0.322,0.2155
0.322,0.2185
0.322,0.2155
0.322,0.2155
0.322,0.2155
0.322,0.2155
0.322,0.2155
0.325,0.2155
0.322,0.2155
0.328,0.2155
0.322,0.2155
0.328,0.2155
0.322,0.2155
0.322,0.2155
0.322,0.2155
0.322,0.2155
0.322,0.2155
0.302,0.2155
0.2905,0.2155
0.2805,0.2155
0.263,0.2155
0.255,0.2155
0.2665,0.2155
0.2665,0.2155
0.255,0.2155
0.255,0.2135
0.255,0.2155
0.255,0.196
0.255,0.179
0.255,0.176
0.255,0.176
0.247,0.176
0.247,0.176
0.253,0.176
0.247,0.176
0.251,0.176
0.247,0.176
0.259,0.176
0.247,0.176
0.2585,0.176
0.259,0.176
0.259,0.176
0.259,0.176
0.267,0.176
0.267,0.176
0.267,0.176
0.267,0.176
0.267,0.1795
0.27,0.1795
0.267,0.1795
0.267,0.1915
0.267,0.1995
0.267,0.231
0.276,0.231
0.267,0.231
0.2785,0.231
0.2785,0.231
0.2785,0.231
0.2785,0.231
0.2785,0.231
0.2785,0.239
0.2865,0.245
0.2865,0.251
0.2865,0.255
0.2865,0.255
0.2865,0.255
0.2865,0.255
0.298,0.255
0.2865,0.255
0.2865,0.255
0.2865,0.255
0.2865,0.255
0.2865,0.255
0.2865,0.2665
0.2865,0.2665
0.2865,0.2665
0.2865,0.2745
0.2865,0.2745
0.2865,0.2745
0.2785,0.2805
0.2625,0.2745
0.235,0.2745
0.227,0.2745
0.239,0.2745
0.223,0.2745
0.223,0.2745
0.223,0.263
0.223,0.255
0.223,0.243
0.219,0.235
0.2115,0.223
0.1915,0.197
0.176,0.18
0.176,0.168
0.1455,0.152
0.1405,0.148
0.1345,0.1365
0.1405,0.129
0.1245,0.125
0.1035,0.125
0.102,0.125
0.096,0.125
0.09,0.125
0.09,0.125
0.082,0.125
0.082,0.125
0.07,0.125
0.07,0.121
0.07,0.121
0.0585,0.109
0.0505,0.105
0.0505,0.09
0.0505,0.0405
0.0505,0.0265
0.0505,0.0185
0.0505,0.0125
0.0505,0.0095
0.0505,0.0065
0.0505,0.0065
0.0695,0.0065
0.0695,0.0095
0.0775,-0.0015
0.085,-0.0015
0.089,0.0145
0.089,0.0225
0.089,0.036
0.089,0.0675
0.0685,0.097
0.081,0.125
0.085,0.1405
0.093,0.1445
0.093,0.1445
0.0855,0.1445
0.0855,0.1445
0.0735,0.1365
0.0855,0.1365
0.0855,0.1365
0.0855,0.1365
0.0855,0.1205
0.0855,0.1205
0.0855,0.117
0.0855,0.117
0.0855,0.101
0.0855,0.097
0.0855,0.097
0.093,0.097
0.099,0.089
0.093,0.0815
0.093,0.0895
0.093,0.0815
0.093,0.0695
0.096,0.081
0.105,0.081
0.105,0.081
0.0735,0.081
0.0615,0.087
0.0695,0.077
0.0575,0.077
0.0655,0.077
0.0775,0.073
0.0615,0.073
0.0655,0.073
0.0615,0.073
0.0615,0.073
0.0615,0.073
0.0615,0.07
0.0615,0.07
0.0615,0.082
0.0645,0.082
0.073,0.082
0.085,0.082
0.085,0.09
0.085,0.09
0.085,0.09
0.085,0.09
0.093,0.09
0.117,0.09
0.1285,0.09
0.1245,0.09
0.1365,0.09
0.1445,0.09
0.1485,0.09
0.1485,0.09
0.1525,0.0745
0.1525,0.0345
0.1525,-0.0055
0.1525,-0.0055
0.1525,-0.0055
0.1525,-0.0055
0.1525,-0.0135
0.1525,-0.0135
0.1485,-0.0105
0.1285,-0.0135
0.117,-0.0135
0.105,-0.0255
0.105,-0.0255
0.105,-0.0255
0.105,-0.0255
0.105,-0.0255
0.105,-0.0255
0.093,-0.0255
0.105,-0.0255
0.102,-0.0255
0.093,-0.0255
0.1115,-0.0255
0.1085,-0.0255
0.1085,-0.0255
0.1085,-0.0255
0.1085,-0.0335
0.1145,-0.0135
0.1085,-0.0135
0.101,-0.0135
0.105,-0.0135
0.0935,-0.0135
0.0935,-0.0135
0.0935,-0.0135
0.0935,-0.0135
0.0815,-0.0135
0.0815,-0.0105
0.0815,-0.0135
0.0815,-0.0075
0.0815,-0.0135
0.0735,-0.0075
0.0735,-0.0255
0.0735,-0.0135
0.0735,-0.0135
0.0735,-0.0075
0.0735,-0.0135
0.0735,-0.0135
0.0735,-0.0135
0.0735,-0.0135
0.0735,-0.0135
0.0645,-0.0135
0.0625,-0.0135
0.0675,-0.0135
0.0625,-0.0135
0.0625,-0.0135
0.0625,-0.0135
0.0625,-0.0135
0.0625,-0.0135
0.0625,-0.0135
0.0625,-0.0135
0.0735,0.0025
0.0735,0.0265
0.0815,0.09
0.0815,0.117
0.0815,0.117
0.0815,0.117
0.0815,0.117
0.0815,0.12
0.0815,0.117
0.0815,0.117
0.0815,0.101
0.0625,0.09
0.0625,0.09
0.0625,0.0665
0.0625,0.0585
0.0625,0.0425
