valence,arousal
0.0,0.0
0.0,0.0
0.0,-0.004
0.0,-0.004
0.0,-0.004
0.0,-0.004
0.0,-0.004
0.0,-0.004
0.0,-0.004
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,-0.02
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.006
0.0,0.077
0.0,0.109
0.0,0.148
0.0,0.188
0.0,0.204
0.0,0.237
0.0,0.259
0.0,0.275
0.0,0.275
0.0,0.275
0.0,0.275
0.014,0.275
0.03,0.275
0.0,0.275
0.046,0.275
0.085,0.275
0.085,0.259
0.117,0.243
0.117,0.219
0.117,0.225
0.117,0.225
0.117,0.237
0.117,0.231
0.117,0.237
0.117,0.219
0.117,0.219
0.117,0.204
0.117,0.196
0.117,0.188
0.117,0.148
0.117,0.133
0.117,0.109
0.117,0.109
0.117,0.109
0.062,0.109
0.014,0.109
0.0,0.109
0.0,0.109
0.0,0.109
0.0,0.109
0.0,0.109
0.0,0.109
0.0,0.109
0.0,0.109
0.0,0.109
0.0,0.109
0.0,0.093
0.0,0.093
0.0,0.093
0.0,0.093
0.03,0.093
0.085,0.093
0.101,0.093
0.133,0.093
0.133,0.093
0.133,0.093
0.133,0.093
0.133,0.14
0.133,0.188
0.133,0.211
0.133,0.259
0.133,0.259
0.148,0.259
0.148,0.259
0.148,0.204
0.172,0.152
0.188,0.054
0.204,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.117,0.038
0.101,0.038
0.046,0.038
0.085,0.038
0.062,0.038
0.085,0.038
0.062,0.038
0.046,0.038
0.03,0.089
0.03,0.136
0.0,0.182
0.03,0.188
0.03,0.204
0.03,0.204
0.03,0.204
0.03,0.204
