valence,arousal
0.0,0.0
0.0,-0.111
0.0,-0.169
0.0,-0.262
0.0,-0.266
0.0,-0.266
0.0,-0.266
0.0,-0.266
0.0,-0.277
0.0,-0.305
0.0,-0.329
0.0,-0.368
0.0,-0.362
0.0,-0.38
0.0,-0.384
0.0,-0.384
0.0,-0.384
0.0,-0.42
0.0,-0.432
0.0,-0.448
0.0,-0.448
0.0,-0.471
0.0,-0.471
0.0,-0.475
0.0,-0.487
0.0,-0.515
0.0,-0.55
0.0,-0.584
0.0,-0.59
0.0,-0.606
0.0,-0.63
0.0,-0.653
0.0,-0.653
0.0,-0.669
0.0,-0.669
0.0,-0.705
0.0,-0.732
0.014,-0.748
0.054,-0.772
0.054,-0.772
0.054,-0.772
0.06,-0.772
0.133,-0.772
0.204,-0.772
0.219,-0.669
0.237,-0.509
0.243,-0.384
0.225,-0.226
0.231,-0.163
0.225,-0.083
0.219,-0.068
0.219,-0.044
0.219,-0.044
0.219,-0.028
0.204,-0.004
0.164,0.0
0.109,0.0
0.093,0.0
0.077,0.022
0.077,0.022
0.054,0.038
0.054,0.062
0.038,0.089
0.038,0.117
0.014,0.14
0.014,0.14
0.0,0.164
0.0,0.164
0.0,0.164
0.0,0.164
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.14
0.0,0.14
0.0,0.129
-0.004,0.117
-0.04,0.101
-0.072,0.101
-0.107,0.089
-0.107,0.077
-0.107,0.077
-0.123,0.077
-0.123,0.077
-0.123,0.073
-0.123,0.062
-0.123,0.062
-0.123,0.062
-0.123,0.038
-0.123,0.038
-0.123,0.038
-0.123,0.022
-0.123,0.022
-0.123,0.022
-0.123,0.022
-0.123,0.022
-0.123,0.022
-0.123,0.022
-0.123,0.022
-0.123,0.062
-0.123,0.062
-0.123,0.095
-0.04,0.123
0.0,0.146
0.06,0.18
0.101,0.204
0.164,0.243
0.164,0.304
0.188,0.322
0.204,0.334
0.204,0.338
0.219,0.361
0.219,0.361
0.219,0.385
0.219,0.361
0.219,0.385
0.164,0.385
0.077,0.385
0.054,0.385
0.038,0.385
0.038,0.413
0.038,0.401
0.014,0.413
0.0,0.401
0.0,0.401
0.0,0.401
0.0,0.401
0.0,0.401
0.0,0.401
0.0,0.401
0.0,0.401
0.0,0.401
0.0,0.401
0.0,0.355
0.0,0.322
0.0,0.298
0.0,0.259
0.0,0.243
0.0,0.219
0.0,0.204
0.0,0.18
0.0,0.164
0.0,0.164
0.0,0.164
0.0,0.164
0.0,0.164
0.0,0.164
0.0,0.164
0.0,0.164
-0.052,0.164
-0.068,0.164
-0.068,0.164
-0.083,0.164
-0.107,0.164
-0.123,0.164
-0.123,0.164
-0.155,0.164
-0.155,0.164
-0.155,0.164
-0.155,0.164
-0.155,0.164
-0.171,0.164
-0.171,0.164
-0.171,0.164
-0.171,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.198,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.192,0.215
-0.186,0.225
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.243
-0.186,0.219
-0.186,0.204
-0.186,0.18
-0.186,0.18
-0.186,0.176
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.186,0.164
-0.155,0.164
-0.155,0.164
-0.155,0.164
-0.155,0.164
-0.155,0.164
-0.155,0.164
-0.155,0.164
-0.155,0.164
-0.155,0.164
-0.155,0.164
-0.155,0.164
-0.155,0.164
-0.155,0.164
-0.155,0.164
-0.155,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.164
-0.139,0.14
-0.139,0.14
-0.139,0.14
-0.139,0.14
-0.139,0.152
-0.139,0.14
-0.139,0.14
-0.139,0.14
-0.139,0.14
-0.139,0.135
-0.139,0.14
-0.139,0.135
-0.139,0.14
-0.139,0.14
-0.139,0.14
-0.139,0.14
-0.139,0.14
-0.139,0.135
-0.139,0.14
-0.139,0.14
-0.139,0.14
-0.139,0.14
-0.139,0.14
-0.139,0.14
-0.139,0.14
-0.139,0.14
-0.139,0.14
-0.139,0.117
-0.139,0.117
-0.139,0.117
-0.139,0.117
-0.139,0.117
-0.139,0.101
-0.139,0.101
-0.139,0.101
-0.139,0.101
-0.139,0.101
-0.139,0.101
-0.139,0.101
-0.139,0.101
-0.139,0.101
-0.139,0.089
-0.139,0.101
-0.139,0.101
-0.139,0.101
-0.139,0.101
-0.139,0.101
-0.139,0.101
-0.139,0.117
-0.139,0.117
-0.139,0.101
-0.139,0.101
-0.139,0.077
-0.139,0.077
-0.139,0.077
-0.139,0.062
-0.139,0.062
-0.139,0.062
-0.139,0.062
-0.139,0.038
-0.139,0.038
-0.139,0.038
-0.139,0.022
-0.139,0.022
-0.139,0.022
-0.139,0.022
-0.139,0.022
-0.139,0.0
-0.139,0.0
-0.139,0.004
-0.139,0.0
-0.139,0.0
-0.139,0.0
-0.139,0.0
-0.139,0.0
-0.139,0.0
-0.139,-0.028
-0.139,-0.044
-0.139,-0.072
-0.139,-0.107
-0.139,-0.123
-0.139,-0.151
-0.139,-0.186
-0.139,-0.186
-0.139,-0.192
-0.139,-0.21
-0.139,-0.226
-0.139,-0.25
-0.139,-0.25
-0.139,-0.266
-0.139,-0.266
-0.139,-0.266
-0.139,-0.266
-0.139,-0.266
-0.139,-0.289
-0.139,-0.305
-0.139,-0.305
-0.139,-0.305
-0.139,-0.305
-0.139,-0.329
-0.123,-0.323
-0.107,-0.329
-0.107,-0.329
-0.107,-0.329
-0.107,-0.345
-0.107,-0.362
-0.107,-0.368
-0.107,-0.368
-0.107,-0.384
-0.107,-0.384
-0.107,-0.384
-0.107,-0.384
-0.107,-0.384
-0.107,-0.384
-0.107,-0.384
-0.107,-0.384
-0.107,-0.384
-0.107,-0.396
-0.107,-0.408
-0.095,-0.408
-0.107,-0.408
-0.107,-0.432
-0.107,-0.432
-0.107,-0.432
-0.107,-0.432
-0.107,-0.432
-0.107,-0.432
-0.107,-0.44
-0.107,-0.448
-0.107,-0.448
-0.107,-0.448
-0.107,-0.448
-0.107,-0.448
-0.107,-0.448
-0.107,-0.448
-0.107,-0.448
-0.095,-0.448
-0.107,-0.448
-0.107,-0.471
-0.107,-0.471
-0.107,-0.471
-0.107,-0.471
-0.107,-0.471
-0.107,-0.471
-0.101,-0.471
-0.107,-0.471
-0.107,-0.487
-0.107,-0.487
-0.107,-0.487
-0.107,-0.487
-0.107,-0.511
-0.107,-0.511
-0.107,-0.511
-0.095,-0.511
-0.107,-0.511
-0.107,-0.511
-0.107,-0.511
-0.107,-0.511
-0.107,-0.511
-0.107,-0.511
-0.107,-0.511
-0.107,-0.511
-0.107,-0.511
-0.101,-0.511
-0.107,-0.519
-0.107,-0.527
-0.107,-0.527
-0.107,-0.566
-0.107,-0.566
-0.107,-0.59
-0.107,-0.635
-0.101,-0.653
-0.107,-0.653
-0.107,-0.653
-0.107,-0.653
-0.107,-0.653
-0.107,-0.653
-0.107,-0.665
-0.107,-0.669
-0.107,-0.669
-0.107,-0.693
-0.107,-0.693
-0.107,-0.709
-0.107,-0.709
-0.107,-0.732
-0.095,-0.709
-0.107,-0.732
-0.107,-0.732
