valence,arousal
0.0,-0.027
0.0,-0.021
0.0,-0.017
0.0,-0.005
-0.007,-0.003
-0.007,0.0
-0.007,0.0
-0.007,0.0
-0.007,0.0
-0.007,0.0
-0.007,0.0
-0.006,0.0
-0.007,0.0
-0.006,0.0
-0.007,0.002
-0.007,0.004
-0.006,0.004
-0.007,0.004
-0.007,0.005
-0.007,0.002
-0.006,0.003
-0.007,0.004
-0.007,0.004
-0.007,0.002
-0.007,0.002
-0.007,0.001
-0.007,0.001
-0.007,0.0
-0.007,0.0
-0.007,0.0
-0.007,0.0
-0.007,0.001
-0.007,0.004
-0.007,0.003
-0.007,0.002
-0.007,0.0
-0.007,0.0
-0.007,0.0
-0.007,0.0
-0.007,0.0
-0.007,0.0
-0.006,0.0
-0.001,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.005,0.0
0.008,0.002
0.022,0.004
0.03,0.004
0.059,0.004
0.067,0.004
0.067,0.003
0.062,0.009
0.059,0.017
0.058,0.017
0.051,0.022
0.05,0.03
0.045,0.028
0.045,0.032
0.045,0.033
0.046,0.035
0.046,0.035
0.047,0.036
0.047,0.036
0.047,0.035
0.047,0.034
0.047,0.035
0.047,0.035
0.047,0.034
0.047,0.034
0.047,0.035
0.047,0.036
0.047,0.036
0.047,0.036
0.047,0.037
0.046,0.036
0.045,0.036
0.045,0.037
0.043,0.037
0.045,0.038
0.046,0.037
0.047,0.036
0.049,0.036
0.051,0.037
0.051,0.037
0.051,0.036
0.051,0.037
0.051,0.038
0.051,0.046
0.051,0.06
0.051,0.086
0.051,0.114
0.051,0.137
0.052,0.167
0.054,0.179
0.074,0.188
0.097,0.201
0.128,0.205
0.174,0.204
0.186,0.205
0.195,0.205
0.204,0.204
0.206,0.204
0.205,0.204
0.203,0.203
0.202,0.203
0.199,0.203
0.198,0.203
0.189,0.204
0.186,0.204
0.186,0.204
0.144,0.204
0.118,0.204
0.114,0.204
0.114,0.203
0.116,0.202
0.115,0.2
0.116,0.199
0.117,0.197
0.118,0.192
0.118,0.182
0.118,0.18
0.118,0.179
0.116,0.179
0.115,0.179
0.114,0.175
0.114,0.173
0.114,0.174
0.114,0.174
0.114,0.171
0.114,0.169
0.113,0.165
0.113,0.163
0.111,0.152
0.108,0.145
0.086,0.146
0.083,0.147
0.075,0.145
0.075,0.148
0.071,0.153
0.071,0.162
0.075,0.164
0.082,0.163
0.089,0.163
0.091,0.163
0.095,0.229
0.095,0.279
0.095,0.289
0.123,0.287
0.127,0.287
0.126,0.28
0.126,0.276
0.121,0.266
0.12,0.266
0.119,0.245
0.118,0.205
0.118,0.183
0.114,0.161
0.112,0.149
0.111,0.124
0.111,0.115
0.109,0.106
0.101,0.106
0.101,0.1
0.1,0.103
0.1,0.101
0.1,0.099
0.098,0.098
0.095,0.099
0.092,0.099
0.094,0.092
0.094,0.091
0.095,0.09
0.094,0.09
0.094,0.093
0.092,0.092
0.092,0.094
0.092,0.095
0.093,0.094
0.094,0.095
0.093,0.096
0.093,0.098
0.094,0.098
0.093,0.098
0.093,0.098
0.093,0.098
0.093,0.099
0.093,0.098
0.094,0.099
0.093,0.099
0.081,0.1
0.079,0.1
0.079,0.101
0.082,0.102
0.083,0.102
0.084,0.102
0.084,0.102
0.083,0.102
0.084,0.103
0.089,0.102
