valence,arousal
-0.287,0.0
-0.287,0.0
-0.311,0.0
-0.311,0.022
-0.327,0.022
-0.327,0.038
-0.327,0.054
-0.327,0.133
-0.327,0.148
-0.327,0.164
-0.327,0.164
-0.327,0.172
-0.327,0.172
-0.327,0.18
-0.087,0.219
-0.047,0.251
-0.023,0.306
-0.047,0.353
-0.151,0.417
-0.223,0.472
-0.191,0.543
-0.103,0.567
0.0,0.567
0.014,0.574
0.069,0.582
0.101,0.582
0.101,0.598
0.14,0.606
0.188,0.63
0.219,0.63
0.275,0.638
0.369,0.661
0.401,0.638
0.48,0.661
0.503,0.669
0.519,0.669
0.535,0.669
0.543,0.669
0.551,0.669
0.551,0.669
0.551,0.669
0.551,0.669
0.551,0.669
0.551,0.669
0.551,0.669
0.551,0.669
0.551,0.645
0.551,0.669
0.551,0.669
0.551,0.669
0.551,0.669
0.551,0.677
0.551,0.677
0.551,0.685
0.48,0.685
0.448,0.685
0.448,0.685
0.448,0.685
0.448,0.685
0.448,0.685
0.448,0.685
0.432,0.685
0.401,0.685
0.401,0.685
0.401,0.685
0.401,0.685
0.385,0.685
0.377,0.716
0.369,0.764
0.369,0.78
0.369,0.795
0.369,0.795
0.369,0.795
0.369,0.795
0.417,0.795
0.464,0.795
0.448,0.795
0.448,0.795
0.448,0.795
0.448,0.795
0.448,0.78
0.448,0.803
0.448,0.803
0.448,0.811
0.448,0.811
0.448,0.843
0.472,0.843
0.495,0.843
0.511,0.843
0.535,0.843
0.543,0.843
0.543,0.843
0.543,0.843
0.543,0.843
0.543,0.843
0.543,0.843
0.551,0.843
0.551,0.843
0.551,0.843
0.551,0.78
0.551,0.701
0.551,0.677
0.567,0.669
0.567,0.669
0.567,0.669
0.567,0.661
0.574,0.661
0.574,0.661
0.582,0.661
0.582,0.645
0.598,0.638
0.606,0.638
0.614,0.638
0.63,0.63
0.63,0.63
0.63,0.63
0.638,0.63
0.645,0.63
0.669,0.63
0.669,0.63
0.701,0.63
0.701,0.63
0.701,0.63
0.709,0.614
0.709,0.614
0.709,0.606
0.709,0.606
0.709,0.606
0.709,0.606
0.709,0.606
0.709,0.598
0.709,0.582
0.709,0.574
0.709,0.567
0.709,0.567
0.709,0.551
0.709,0.551
0.709,0.551
0.709,0.551
0.709,0.606
0.709,0.669
0.709,0.709
0.709,0.709
0.685,0.716
0.677,0.716
0.645,0.716
0.614,0.716
0.598,0.716
0.574,0.716
0.574,0.716
0.574,0.716
0.543,0.732
0.543,0.732
0.535,0.732
0.519,0.732
0.543,0.74
0.543,0.74
0.543,0.74
0.567,0.74
0.638,0.748
0.685,0.748
0.732,0.748
0.748,0.748
0.764,0.748
0.764,0.748
0.764,0.772
0.764,0.772
0.764,0.795
0.764,0.803
0.772,0.803
0.772,0.803
0.772,0.803
0.795,0.811
0.795,0.811
0.795,0.811
0.795,0.811
0.795,0.811
0.795,0.811
0.795,0.811
0.811,0.811
0.843,0.811
0.866,0.811
0.906,0.811
0.914,0.811
0.929,0.811
0.929,0.811
0.929,0.811
0.929,0.811
0.929,0.811
0.929,0.811
0.929,0.811
0.929,0.811
0.929,0.811
0.906,0.811
0.843,0.811
0.811,0.811
0.764,0.811
0.732,0.811
0.685,0.811
0.661,0.811
0.661,0.811
0.661,0.811
0.645,0.811
0.645,0.811
0.638,0.811
0.614,0.811
0.582,0.764
0.574,0.716
0.551,0.709
0.551,0.701
0.543,0.669
0.464,0.638
0.448,0.614
0.448,0.606
0.448,0.606
0.448,0.606
0.448,0.606
0.448,0.606
0.448,0.606
0.495,0.606
0.519,0.63
0.551,0.661
0.551,0.669
0.551,0.669
0.535,0.669
0.519,0.669
0.551,0.669
0.543,0.669
0.543,0.669
0.543,0.669
0.574,0.669
0.551,0.669
0.567,0.669
0.574,0.669
0.551,0.669
0.574,0.677
0.582,0.701
0.582,0.701
0.582,0.701
0.606,0.701
0.661,0.701
0.701,0.701
0.716,0.701
0.716,0.701
0.732,0.709
0.74,0.709
0.748,0.732
0.811,0.764
1.0,0.811
1.0,0.835
1.0,0.843
1.0,0.851
1.0,0.851
1.0,0.851
1.0,0.851
1.0,0.898
1.0,0.914
1.0,0.937
1.0,0.977
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.977,1.0
0.914,1.0
0.851,1.0
0.835,1.0
0.835,1.0
0.803,1.0
0.795,1.0
0.772,1.0
0.74,1.0
0.701,1.0
0.63,1.0
0.614,1.0
0.614,0.977
0.606,0.914
0.606,0.898
0.598,0.882
0.582,0.874
0.582,0.874
0.582,0.866
0.582,0.851
0.582,0.851
0.606,0.843
0.606,0.811
0.582,0.811
0.598,0.795
0.551,0.78
0.503,0.78
0.495,0.772
0.495,0.748
0.503,0.74
0.503,0.732
0.48,0.709
0.448,0.701
0.417,0.669
0.401,0.669
0.369,0.645
0.369,0.645
0.369,0.669
0.369,0.645
0.409,0.645
0.535,0.63
0.551,0.598
0.574,0.598
0.582,0.598
0.582,0.598
0.606,0.598
0.638,0.598
0.638,0.598
0.638,0.63
0.638,0.716
0.638,0.764
0.638,0.764
0.645,0.764
0.645,0.772
0.645,0.772
0.661,0.772
0.661,0.772
0.661,0.772
0.669,0.772
0.669,0.772
0.669,0.772
0.685,0.772
0.716,0.772
0.764,0.772
0.803,0.772
0.803,0.772
0.803,0.772
0.803,0.772
0.803,0.772
0.803,0.772
0.803,0.772
0.803,0.772
0.803,0.78
0.803,0.795
0.803,0.795
0.803,0.803
0.803,0.811
0.803,0.811
0.803,0.811
0.803,0.811
0.78,0.811
0.772,0.811
0.772,0.811
0.772,0.764
0.772,0.685
0.811,0.685
0.882,0.677
0.898,0.677
0.898,0.677
0.898,0.677
0.898,0.677
0.906,0.677
1.0,0.677
1.0,0.677
1.0,0.677
1.0,0.677
1.0,0.677
1.0,0.677
1.0,0.677
1.0,0.677
1.0,0.677
1.0,0.709
1.0,0.716
1.0,0.732
1.0,0.764
0.906,0.772
0.882,0.772
0.882,0.772
0.843,0.772
0.78,0.748
0.803,0.732
0.803,0.716
0.803,0.709
0.78,0.669
0.772,0.661
0.764,0.638
0.732,0.606
0.645,0.582
0.645,0.582
0.614,0.582
0.614,0.582
0.614,0.582
0.606,0.582
0.606,0.645
0.598,0.709
0.582,0.732
0.574,0.732
0.574,0.732
0.574,0.732
0.574,0.74
0.574,0.74
0.574,0.74
0.574,0.74
0.574,0.74
0.574,0.74
0.574,0.74
0.574,0.74
0.598,0.74
0.638,0.74
0.638,0.74
0.638,0.74
0.638,0.74
0.645,0.74
0.582,0.709
0.543,0.685
0.495,0.669
0.464,0.645
0.385,0.638
0.377,0.63
0.377,0.63
0.369,0.63
0.369,0.63
0.369,0.614
0.369,0.614
0.369,0.614
0.369,0.598
0.401,0.535
0.519,0.503
0.606,0.503
0.732,0.503
0.811,0.503
0.811,0.503
0.827,0.567
0.827,0.677
0.827,0.764
0.827,0.803
0.835,0.843
0.843,0.851
0.866,0.906
0.866,0.929
0.866,1.0
0.874,1.0
0.929,1.0
0.937,1.0
0.937,1.0
0.937,1.0
0.937,1.0
0.937,1.0
0.945,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.969
1.0,0.969
1.0,0.929
1.0,0.929
1.0,0.929
1.0,0.914
1.0,0.937
0.945,0.937
0.929,0.937
0.914,0.937
0.906,0.937
0.906,0.937
0.906,0.937
0.906,0.937
0.906,0.937
0.906,0.937
0.906,0.937
0.906,0.937
0.906,0.937
0.906,0.937
0.906,0.937
0.906,0.937
0.906,0.937
0.906,0.937
0.906,0.937
0.898,0.937
0.898,0.937
0.874,0.937
0.866,0.937
0.866,0.937
0.866,0.937
0.851,0.937
0.851,0.937
0.851,0.945
0.835,0.945
0.827,0.945
0.827,0.945
0.827,0.945
0.827,0.945
0.827,0.945
0.827,0.945
0.827,0.945
0.811,0.945
0.811,0.945
0.811,0.945
0.803,0.945
0.803,0.945
0.803,0.945
0.795,0.945
0.795,0.945
0.795,0.945
0.795,0.945
0.772,0.945
0.748,0.945
0.74,0.945
0.74,0.977
0.74,1.0
0.74,1.0
0.74,1.0
0.74,1.0
0.732,1.0
0.732,1.0
0.732,1.0
0.732,1.0
0.732,1.0
0.732,1.0
0.709,1.0
0.709,1.0
0.701,1.0
0.685,1.0
0.669,1.0
0.661,1.0
0.661,1.0
0.661,1.0
0.661,1.0
0.661,1.0
0.638,1.0
0.63,1.0
0.63,1.0
0.63,1.0
0.638,1.0
0.63,1.0
0.63,1.0
0.63,1.0
0.63,1.0
0.661,1.0
0.685,1.0
0.701,1.0
0.701,1.0
0.709,1.0
0.709,1.0
0.709,1.0
0.709,1.0
0.709,1.0
0.732,1.0
0.748,1.0
0.764,1.0
0.764,1.0
0.772,1.0
0.772,1.0
0.78,1.0
0.78,1.0
0.78,1.0
0.795,1.0
0.795,1.0
0.795,1.0
0.811,1.0
0.811,1.0
0.811,1.0
0.827,1.0
0.835,1.0
0.835,1.0
0.835,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.843,1.0
0.874,1.0
0.945,1.0
0.977,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.977
1.0,0.977
1.0,0.961
1.0,0.961
1.0,0.961
1.0,0.961
1.0,0.961
0.961,0.961
0.914,0.961
0.851,0.961
0.843,0.961
0.843,0.961
0.843,0.961
0.843,0.969
0.843,0.969
0.843,0.969
0.843,0.969
0.835,0.969
0.835,0.969
0.835,0.977
0.835,0.977
0.835,0.977
0.835,0.993
0.835,1.0
0.835,1.0
0.835,1.0
0.835,1.0
0.835,1.0
0.835,1.0
0.835,1.0
0.835,1.0
0.835,1.0
0.835,1.0
0.827,1.0
0.827,1.0
0.811,1.0
0.811,1.0
0.811,1.0
0.811,1.0
0.811,1.0
0.811,1.0
0.811,1.0
0.811,1.0
0.811,1.0
0.811,1.0
0.811,1.0
0.811,1.0
0.827,1.0
0.803,1.0
0.78,1.0
0.764,1.0
0.764,1.0
0.74,1.0
0.732,1.0
0.732,1.0
0.732,1.0
0.732,1.0
0.74,1.0
0.716,1.0
0.716,1.0
0.709,1.0
0.701,1.0
0.685,1.0
0.677,1.0
0.677,1.0
0.669,1.0
0.661,1.0
0.661,1.0
0.661,1.0
0.661,1.0
0.645,1.0
0.638,1.0
0.638,1.0
0.638,1.0
0.63,1.0
0.614,1.0
0.614,1.0
0.614,1.0
0.614,1.0
0.614,1.0
0.606,1.0
0.606,1.0
0.598,1.0
0.598,1.0
0.598,1.0
0.582,1.0
0.574,1.0
0.574,1.0
0.551,1.0
0.574,1.0
0.574,0.945
0.551,0.929
0.543,0.906
0.535,0.882
0.519,0.827
0.503,0.78
0.48,0.716
0.464,0.606
0.44,0.598
0.417,0.574
0.432,0.551
0.401,0.543
0.377,0.535
0.377,0.535
0.377,0.543
0.369,0.519
0.338,0.503
0.338,0.48
0.338,0.464
0.338,0.464
0.338,0.464
0.338,0.432
0.338,0.432
0.338,0.432
0.338,0.432
0.338,0.432
0.338,0.432
0.338,0.432
0.369,0.432
0.401,0.417
0.464,0.409
0.495,0.409
0.495,0.409
0.503,0.409
0.503,0.409
0.503,0.401
0.503,0.401
0.511,0.401
0.511,0.401
0.511,0.401
0.535,0.401
0.543,0.401
0.543,0.401
0.543,0.401
0.543,0.401
0.543,0.401
0.543,0.401
0.543,0.401
0.543,0.401
0.543,0.401
0.543,0.401
0.543,0.401
0.543,0.401
0.543,0.385
0.543,0.377
0.543,0.369
0.543,0.369
0.543,0.369
0.543,0.369
0.543,0.409
0.551,0.448
0.551,0.472
0.567,0.48
0.567,0.503
0.574,0.535
0.574,0.551
0.574,0.606
0.574,0.645
0.582,0.661
0.582,0.669
0.598,0.677
0.606,0.677
0.645,0.685
0.677,0.701
0.732,0.701
0.716,0.701
0.748,0.701
0.748,0.701
0.748,0.709
0.748,0.709
0.748,0.795
0.764,0.811
0.764,0.898
0.764,0.914
0.772,0.914
0.772,0.914
0.78,0.914
0.78,0.929
0.78,0.945
0.78,0.977
0.78,0.977
0.78,0.977
0.78,0.977
0.78,0.977
