valence,arousal
0.0,-0.027
0.0,-0.026
0.0,-0.027
0.0,-0.027
0.057,-0.027
0.057,-0.026
0.057,-0.026
0.063,-0.025
0.066,-0.02
0.064,-0.015
0.064,-0.015
0.064,-0.014
0.064,-0.01
0.064,-0.007
0.064,-0.006
0.064,-0.005
0.064,-0.002
0.065,0.0
0.065,0.0
0.067,0.0
0.067,0.0
0.068,0.0
0.068,0.0
0.069,0.0
0.077,0.0
0.079,0.0
0.084,0.0
0.116,0.0
0.118,0.0
0.118,0.0
0.118,0.0
0.116,0.0
0.116,0.0
0.115,0.002
0.114,0.005
0.114,0.011
0.114,0.019
0.114,0.063
0.114,0.089
0.116,0.189
0.12,0.216
0.163,0.224
0.178,0.224
0.193,0.223
0.199,0.223
0.201,0.223
0.203,0.221
0.203,0.221
0.203,0.22
0.203,0.217
0.205,0.214
0.243,0.211
0.266,0.206
0.268,0.193
0.267,0.19
0.268,0.19
0.268,0.19
0.268,0.19
0.259,0.19
0.24,0.19
0.237,0.191
0.236,0.19
0.236,0.191
0.237,0.19
0.223,0.19
0.218,0.19
0.212,0.19
0.188,0.186
0.175,0.171
0.163,0.142
0.146,0.146
0.137,0.143
0.135,0.132
0.127,0.127
0.12,0.107
0.121,0.109
0.116,0.103
0.109,0.103
0.103,0.105
0.106,0.108
0.109,0.106
0.11,0.104
0.107,0.103
0.105,0.099
0.092,0.092
0.086,0.091
0.085,0.092
0.087,0.095
0.086,0.097
0.086,0.101
0.088,0.102
0.088,0.103
0.087,0.103
0.086,0.103
0.087,0.103
0.087,0.102
0.088,0.098
0.089,0.09
0.089,0.088
0.09,0.085
0.09,0.088
0.09,0.095
0.09,0.096
0.09,0.096
0.09,0.098
0.09,0.098
0.09,0.098
0.09,0.098
0.09,0.098
0.091,0.098
0.092,0.099
0.096,0.102
0.099,0.114
0.102,0.114
0.109,0.158
0.109,0.174
0.109,0.179
0.126,0.186
0.129,0.197
0.129,0.238
0.128,0.238
0.128,0.244
0.127,0.251
0.128,0.249
0.128,0.249
0.127,0.246
0.128,0.222
0.127,0.201
0.128,0.173
0.128,0.148
0.128,0.131
0.128,0.103
0.128,0.085
0.128,0.079
0.128,0.082
0.128,0.082
0.129,0.082
0.129,0.084
0.129,0.085
0.129,0.087
0.132,0.088
0.135,0.087
0.142,0.087
0.15,0.084
0.152,0.084
0.152,0.084
0.152,0.085
0.153,0.079
0.154,0.071
0.154,0.072
0.154,0.076
0.154,0.081
0.154,0.082
0.152,0.083
0.152,0.084
0.152,0.087
0.15,0.094
0.15,0.098
0.151,0.101
0.152,0.103
0.152,0.107
0.151,0.141
0.151,0.156
0.151,0.168
0.15,0.182
0.148,0.192
0.148,0.198
0.148,0.199
0.148,0.199
0.147,0.199
0.147,0.198
0.147,0.197
0.146,0.192
0.146,0.19
0.145,0.186
0.145,0.186
0.145,0.186
0.145,0.186
0.145,0.182
0.145,0.173
0.145,0.173
0.146,0.173
0.147,0.173
0.146,0.173
0.146,0.173
0.146,0.173
0.146,0.173
0.144,0.173
0.144,0.173
0.142,0.172
0.142,0.173
0.141,0.173
0.138,0.173
0.134,0.173
0.133,0.173
0.133,0.173
0.133,0.173
0.133,0.172
0.133,0.173
0.133,0.172
0.133,0.172
0.133,0.172
0.133,0.167
0.133,0.161
0.133,0.152
0.133,0.152
0.134,0.149
0.133,0.15
0.134,0.151
0.133,0.15
0.133,0.149
0.133,0.15
0.133,0.152
0.133,0.154
0.133,0.158
0.133,0.158
0.133,0.161
0.133,0.161
0.133,0.163
0.133,0.163
0.133,0.163
0.133,0.163
0.133,0.163
0.133,0.163
0.133,0.163
0.133,0.163
0.133,0.165
0.133,0.167
0.133,0.165
0.133,0.166
0.133,0.167
0.133,0.166
0.133,0.167
0.133,0.166
0.133,0.167
0.133,0.167
0.133,0.167
0.133,0.167
0.134,0.167
0.136,0.167
0.144,0.167
0.171,0.167
0.183,0.167
0.193,0.166
0.193,0.167
0.193,0.167
0.19,0.166
0.188,0.167
0.185,0.166
0.184,0.166
0.184,0.167
0.183,0.167
0.184,0.167
0.184,0.171
0.184,0.171
0.184,0.173
0.184,0.174
0.185,0.176
0.184,0.176
0.184,0.176
0.184,0.176
0.184,0.176
0.185,0.176
0.184,0.176
0.184,0.175
0.186,0.174
0.189,0.173
0.193,0.173
0.203,0.174
0.21,0.175
0.233,0.175
0.252,0.175
0.257,0.175
0.259,0.176
0.261,0.178
0.263,0.179
0.263,0.2
0.263,0.214
0.263,0.227
0.266,0.233
0.266,0.233
0.283,0.234
0.308,0.234
0.342,0.234
0.343,0.231
0.341,0.227
0.336,0.218
0.331,0.207
0.314,0.206
0.313,0.206
0.313,0.203
0.313,0.2
0.313,0.2
0.313,0.2
0.313,0.2
0.313,0.2
0.313,0.195
0.313,0.192
0.313,0.188
0.313,0.181
0.314,0.175
0.313,0.162
0.315,0.16
0.325,0.158
0.335,0.158
0.339,0.16
0.339,0.15
0.34,0.149
0.347,0.147
0.355,0.137
0.368,0.137
0.375,0.134
0.374,0.126
0.374,0.11
0.374,0.107
0.374,0.118
0.374,0.12
0.374,0.124
0.374,0.135
0.372,0.139
0.37,0.139
0.366,0.162
0.36,0.18
0.351,0.181
0.351,0.183
0.351,0.182
0.349,0.182
0.35,0.183
0.35,0.183
0.349,0.183
0.345,0.182
0.34,0.179
0.34,0.178
0.338,0.175
0.334,0.174
0.328,0.174
0.322,0.174
0.308,0.173
0.3,0.173
0.297,0.173
0.302,0.173
0.296,0.173
0.263,0.17
0.262,0.158
0.262,0.155
0.263,0.152
0.261,0.152
0.265,0.152
0.262,0.152
0.263,0.152
0.261,0.152
0.261,0.153
0.261,0.153
0.26,0.153
0.256,0.153
0.242,0.153
0.238,0.153
0.233,0.153
0.225,0.153
0.223,0.153
0.214,0.153
0.218,0.153
0.22,0.152
0.22,0.146
0.221,0.143
0.22,0.142
0.222,0.135
0.22,0.119
0.218,0.092
0.218,0.084
0.212,0.079
0.204,0.082
0.195,0.081
0.183,0.081
0.169,0.083
0.166,0.094
0.158,0.099
0.159,0.108
0.163,0.109
0.163,0.109
0.163,0.109
0.165,0.109
0.165,0.111
0.165,0.109
0.165,0.109
0.158,0.109
0.15,0.109
0.15,0.109
0.15,0.109
0.148,0.11
0.144,0.109
0.144,0.109
0.139,0.112
0.13,0.113
0.128,0.112
0.125,0.113
0.124,0.113
0.121,0.113
0.118,0.114
0.12,0.114
0.117,0.114
0.118,0.114
0.116,0.113
0.111,0.114
0.111,0.114
0.101,0.114
0.098,0.114
0.086,0.114
0.085,0.122
0.084,0.128
0.084,0.129
0.086,0.129
0.088,0.13
0.088,0.129
0.089,0.133
0.09,0.135
0.09,0.141
0.091,0.146
0.092,0.161
0.092,0.161
0.092,0.161
0.091,0.162
0.091,0.162
0.09,0.163
0.09,0.163
0.088,0.163
0.087,0.162
0.085,0.158
0.083,0.149
0.082,0.143
0.081,0.139
0.081,0.139
0.082,0.139
0.075,0.139
0.074,0.14
0.059,0.14
0.053,0.139
0.05,0.137
0.056,0.132
0.056,0.131
0.058,0.132
0.06,0.131
0.061,0.131
0.064,0.131
0.064,0.131
0.064,0.131
0.065,0.131
0.066,0.131
0.066,0.131
0.065,0.131
0.066,0.131
0.067,0.131
0.068,0.131
0.07,0.131
0.072,0.131
0.072,0.125
0.073,0.119
0.074,0.116
0.077,0.107
0.078,0.1
0.079,0.098
0.079,0.095
0.08,0.093
0.08,0.091
0.08,0.093
0.081,0.094
0.08,0.096
0.079,0.097
0.081,0.097
0.08,0.098
0.08,0.098
0.08,0.097
0.08,0.097
0.08,0.096
0.08,0.097
0.081,0.097
0.083,0.098
0.084,0.098
0.084,0.098
0.085,0.098
0.086,0.098
0.085,0.099
0.086,0.099
0.086,0.101
0.086,0.103
0.086,0.103
0.086,0.104
0.086,0.105
0.086,0.105
0.086,0.105
0.086,0.105
0.086,0.104
0.086,0.104
0.086,0.104
0.086,0.105
0.086,0.106
0.086,0.105
0.086,0.105
0.086,0.106
0.087,0.106
0.086,0.107
0.086,0.107
0.086,0.107
0.086,0.107
0.086,0.107
0.086,0.109
0.086,0.11
0.087,0.115
0.086,0.12
0.086,0.12
0.086,0.12
0.087,0.12
0.087,0.12
0.087,0.121
0.086,0.125
0.086,0.135
0.087,0.163
0.087,0.175
0.087,0.185
0.086,0.204
0.086,0.21
0.087,0.213
0.086,0.227
0.087,0.228
0.087,0.228
0.086,0.227
0.087,0.223
0.087,0.221
0.09,0.21
0.092,0.208
0.102,0.206
0.113,0.206
0.131,0.206
0.167,0.206
0.178,0.205
0.181,0.206
0.181,0.206
0.18,0.206
0.182,0.205
0.182,0.206
0.182,0.205
0.184,0.205
0.184,0.205
0.183,0.203
0.181,0.202
0.18,0.201
0.178,0.201
0.177,0.199
0.176,0.197
0.176,0.197
0.176,0.195
0.176,0.195
0.176,0.195
0.176,0.195
0.175,0.195
0.173,0.196
0.167,0.195
0.166,0.195
0.161,0.195
0.16,0.195
0.161,0.195
0.158,0.195
0.161,0.195
0.161,0.196
0.161,0.195
0.161,0.195
0.16,0.195
0.159,0.195
0.159,0.195
0.159,0.194
0.158,0.189
0.159,0.188
0.159,0.188
0.158,0.184
0.158,0.181
0.158,0.177
0.158,0.175
0.158,0.171
0.158,0.158
0.158,0.154
0.158,0.16
0.159,0.156
0.158,0.156
0.158,0.15
0.158,0.15
0.158,0.148
0.158,0.146
0.158,0.149
0.158,0.146
0.158,0.141
0.158,0.14
0.158,0.143
0.158,0.137
0.158,0.133
0.158,0.133
0.158,0.131
0.158,0.132
0.158,0.126
0.158,0.126
0.158,0.122
0.158,0.119
0.158,0.118
0.158,0.12
0.158,0.114
0.158,0.114
0.158,0.116
0.158,0.116
0.158,0.122
0.158,0.122
0.158,0.122
0.158,0.121
0.158,0.122
0.158,0.119
0.158,0.111
0.158,0.114
0.158,0.116
0.158,0.109
0.158,0.113
0.158,0.113
0.158,0.11
0.158,0.104
0.158,0.11
0.158,0.098
0.158,0.096
0.158,0.093
0.158,0.099
0.158,0.098
0.158,0.092
0.157,0.096
0.158,0.094
0.158,0.095
0.158,0.093
0.158,0.088
0.158,0.086
0.158,0.086
0.158,0.09
0.158,0.092
0.158,0.092
0.158,0.096
0.158,0.099
0.158,0.109
0.158,0.122
0.158,0.125
0.158,0.126
0.158,0.127
0.158,0.126
0.158,0.127
0.158,0.127
0.158,0.126
0.158,0.126
0.158,0.124
0.158,0.119
0.158,0.105
0.158,0.058
0.158,0.079
0.158,0.079
0.158,0.08
0.158,0.077
0.158,0.082
0.158,0.086
0.158,0.086
0.158,0.085
0.158,0.084
0.158,0.087
0.158,0.086
0.158,0.086
0.158,0.087
0.158,0.088
0.158,0.086
0.158,0.086
0.158,0.087
0.158,0.088
0.158,0.089
0.158,0.088
0.158,0.089
0.158,0.091
0.154,0.09
0.147,0.09
0.144,0.092
0.143,0.091
0.142,0.089
0.142,0.083
0.142,0.081
0.142,0.081
0.142,0.082
0.14,0.083
0.139,0.083
0.139,0.084
0.137,0.086
0.137,0.09
0.138,0.088
0.133,0.088
0.129,0.072
0.128,0.067
0.132,0.071
0.134,0.072
0.135,0.081
0.137,0.084
0.139,0.085
0.142,0.087
0.145,0.088
0.147,0.088
0.148,0.088
0.149,0.088
0.149,0.086
0.149,0.077
0.149,0.07
0.149,0.058
0.163,0.062
0.169,0.065
0.171,0.058
0.171,0.053
0.171,0.047
0.166,0.044
0.165,0.047
0.163,0.061
0.162,0.072
0.161,0.076
0.161,0.079
0.163,0.079
0.167,0.079
0.169,0.08
0.171,0.08
0.173,0.08
0.174,0.081
0.174,0.081
0.174,0.081
0.174,0.081
0.174,0.082
0.174,0.082
0.173,0.082
0.173,0.081
0.173,0.082
0.172,0.081
0.172,0.084
0.169,0.085
0.166,0.086
0.166,0.086
0.165,0.088
0.163,0.088
0.163,0.088
0.163,0.088
0.163,0.088
0.163,0.093
0.162,0.104
0.161,0.122
0.16,0.124
0.158,0.131
0.158,0.131
0.16,0.131
0.16,0.129
0.158,0.128
0.157,0.117
0.156,0.116
0.156,0.115
0.157,0.115
0.157,0.113
0.158,0.113
0.158,0.113
0.158,0.113
0.158,0.113
0.159,0.114
0.158,0.114
0.158,0.115
0.158,0.115
0.158,0.114
0.158,0.115
0.158,0.114
0.158,0.114
0.158,0.112
0.158,0.11
0.158,0.108
0.158,0.107
0.158,0.107
0.158,0.107
0.158,0.107
0.158,0.107
0.158,0.107
0.158,0.107
0.158,0.106
0.157,0.106
0.156,0.105
0.156,0.103
0.156,0.103
0.155,0.103
0.155,0.101
0.155,0.102
0.156,0.102
0.157,0.101
0.156,0.101
0.156,0.102
0.155,0.101
0.156,0.101
0.156,0.101
0.156,0.101
0.156,0.101
0.156,0.101
0.156,0.1
0.156,0.097
0.156,0.096
0.156,0.092
0.156,0.089
0.156,0.088
0.156,0.087
0.155,0.086
0.156,0.083
0.156,0.083
0.157,0.083
0.162,0.081
0.165,0.082
0.166,0.081
0.166,0.08
0.165,0.072
0.165,0.064
0.165,0.059
0.165,0.048
0.165,0.044
0.165,0.046
0.165,0.047
0.164,0.049
0.163,0.052
0.161,0.054
0.16,0.056
0.158,0.056
0.158,0.057
0.158,0.058
0.158,0.063
0.158,0.064
0.157,0.065
0.158,0.069
0.158,0.073
0.158,0.075
0.158,0.076
0.158,0.077
0.158,0.077
0.157,0.077
0.158,0.077
0.157,0.077
0.158,0.077
0.158,0.077
0.158,0.077
0.158,0.077
0.158,0.077
0.158,0.076
0.158,0.077
0.157,0.077
0.158,0.077
0.158,0.077
0.158,0.077
0.157,0.077
0.158,0.077
0.158,0.077
0.158,0.076
0.158,0.077
0.157,0.077
0.158,0.078
0.157,0.077
0.158,0.077
0.158,0.077
0.158,0.077
0.158,0.077
0.158,0.079
0.158,0.078
0.158,0.078
0.158,0.079
0.158,0.079
0.158,0.079
0.158,0.079
0.158,0.079
0.158,0.079
0.158,0.078
0.148,0.079
0.148,0.079
0.148,0.079
0.146,0.078
0.143,0.079
0.142,0.079
0.137,0.079
0.137,0.079
0.136,0.079
0.137,0.078
0.135,0.079
0.134,0.079
0.133,0.079
0.134,0.079
0.135,0.078
0.136,0.077
0.136,0.079
0.137,0.08
0.137,0.083
0.138,0.084
0.139,0.084
0.14,0.085
0.142,0.085
0.144,0.085
0.144,0.085
0.146,0.085
0.148,0.085
0.149,0.086
0.15,0.086
0.15,0.086
0.15,0.086
0.15,0.09
0.15,0.09
0.15,0.09
0.149,0.089
0.15,0.089
0.15,0.089
0.15,0.089
0.15,0.09
0.15,0.09
0.15,0.091
0.15,0.092
0.15,0.093
0.15,0.097
0.15,0.1
0.15,0.101
0.15,0.101
0.15,0.101
0.15,0.101
0.15,0.101
0.15,0.099
0.15,0.099
0.15,0.098
0.15,0.098
0.15,0.098
0.15,0.096
0.15,0.094
0.15,0.094
0.15,0.094
0.15,0.094
0.15,0.094
0.15,0.094
0.15,0.094
0.15,0.094
0.15,0.094
0.15,0.094
0.15,0.094
0.15,0.094
0.15,0.094
0.15,0.094
0.15,0.094
0.15,0.094
0.15,0.093
0.15,0.092
0.15,0.092
0.15,0.092
0.15,0.092
0.15,0.093
0.15,0.093
0.15,0.093
0.151,0.092
0.15,0.093
0.15,0.092
0.15,0.092
0.15,0.092
0.15,0.093
0.15,0.092
0.15,0.092
0.15,0.092
0.151,0.092
0.15,0.092
0.15,0.092
0.15,0.092
0.15,0.092
0.152,0.092
0.154,0.092
0.155,0.092
0.158,0.092
0.16,0.092
0.163,0.092
0.165,0.092
0.167,0.092
0.167,0.092
0.166,0.092
0.165,0.092
0.162,0.092
0.158,0.092
0.156,0.092
0.156,0.092
0.156,0.092
0.156,0.092
0.156,0.092
0.156,0.092
0.156,0.092
0.156,0.092
0.156,0.092
0.156,0.092
0.156,0.092
0.156,0.092
0.156,0.092
0.155,0.092
0.155,0.092
0.155,0.092
0.155,0.092
0.156,0.092
0.156,0.092
0.156,0.092
0.156,0.092
0.155,0.094
0.156,0.101
0.156,0.109
0.156,0.126
0.156,0.128
0.156,0.139
0.156,0.15
0.156,0.148
0.156,0.152
0.155,0.143
0.155,0.133
0.155,0.129
0.156,0.121
0.155,0.12
0.155,0.12
0.156,0.12
0.157,0.12
0.155,0.12
0.155,0.12
0.155,0.12
0.155,0.12
0.155,0.121
0.156,0.12
0.155,0.12
0.156,0.119
0.155,0.114
0.155,0.112
0.156,0.112
