valence,arousal
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.004
0.0,-0.01
0.0,-0.044
0.0,-0.068
0.0,-0.107
0.0,-0.107
0.0,-0.107
0.0,-0.107
0.01,-0.107
0.014,-0.107
0.014,-0.107
0.042,-0.107
0.054,-0.107
0.054,-0.107
0.054,-0.107
0.054,-0.107
0.054,-0.107
0.054,-0.107
0.054,-0.107
0.054,-0.107
0.054,-0.107
0.054,-0.107
0.054,-0.107
0.054,-0.107
0.054,-0.107
0.054,-0.107
0.054,-0.107
0.054,-0.107
0.054,-0.107
0.054,-0.107
0.054,-0.107
0.054,-0.101
0.054,0.0
0.054,0.0
0.077,0.022
0.077,0.062
0.077,0.077
0.081,0.077
0.093,0.077
0.093,0.077
0.093,0.077
0.093,0.077
0.093,0.077
0.093,0.077
0.093,0.077
0.093,0.077
0.093,0.077
0.093,0.077
0.093,0.077
0.093,0.077
0.093,0.077
0.093,0.089
0.093,0.077
0.093,0.077
0.093,0.077
0.093,0.077
0.093,0.077
0.093,0.077
0.093,0.077
0.093,0.077
0.093,0.077
0.093,0.077
0.117,0.083
0.117,0.101
0.129,0.117
0.133,0.117
0.133,0.117
0.133,0.117
0.172,0.14
0.188,0.14
0.194,0.14
0.211,0.14
0.211,0.14
0.211,0.14
0.211,0.14
0.211,0.135
0.211,0.14
0.211,0.14
0.211,0.14
0.211,0.14
0.211,0.14
0.211,0.14
0.211,0.14
0.211,0.14
0.211,0.14
0.211,0.14
0.211,0.14
0.2,0.14
0.211,0.14
0.211,0.14
0.206,0.14
0.211,0.14
0.211,0.14
0.206,0.14
0.211,0.14
0.211,0.14
0.211,0.14
0.211,0.14
0.211,0.117
0.211,0.117
0.206,0.101
0.211,0.077
0.211,0.077
0.211,0.089
0.211,0.083
0.211,0.077
0.211,0.077
0.211,0.077
0.211,0.077
0.206,0.077
0.188,0.077
0.172,0.077
0.172,0.038
0.172,0.038
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
