valence,arousal
-0.759,0.764
-0.76,0.764
-0.76,0.862
-0.761,0.862
-0.781,0.882
-0.791,0.882
-0.799,0.882
-0.803,0.882
-0.804,0.882
-0.804,0.882
-0.806,0.882
-0.808,0.882
-0.807,0.914
-0.807,0.914
-0.807,0.914
-0.807,0.914
-0.806,0.937
-0.804,0.937
-0.802,0.937
-0.792,0.953
-0.791,0.953
-0.791,0.953
-0.791,0.969
-0.791,0.969
-0.791,0.969
-0.791,0.969
-0.791,0.969
-0.791,0.969
-0.791,0.969
-0.791,0.969
-0.791,0.985
-0.791,0.985
-0.791,0.985
-0.791,0.985
-0.791,0.985
-0.791,1.0
-0.791,1.0
-0.791,1.0
-0.79,1.0
-0.793,1.0
-0.801,1.0
-0.823,1.0
-0.822,1.0
-0.821,1.0
-0.819,1.0
-0.812,1.0
-0.806,1.0
-0.805,1.0
-0.786,1.0
-0.786,1.0
-0.702,1.0
-0.67,1.0
-0.66,1.0
-0.661,1.0
-0.669,1.0
-0.679,0.969
-0.68,0.969
-0.682,0.953
-0.708,0.898
-0.755,0.776
-0.789,0.709
-0.805,0.693
-0.822,0.677
-0.836,0.677
-0.837,0.677
-0.837,0.677
-0.837,0.677
-0.837,0.653
-0.837,0.653
-0.838,0.622
-0.838,0.606
-0.84,0.598
-0.869,0.59
-0.884,0.567
-0.934,0.567
-0.966,0.572
-1.0,0.567
-1.0,0.572
-1.0,0.59
-1.0,0.602
-1.0,0.626
-1.0,0.653
-1.0,0.677
-1.0,0.689
-1.0,0.709
-1.0,0.724
-0.98,0.724
-0.954,0.728
-0.924,0.74
-0.903,0.693
-0.856,0.693
-0.852,0.622
-0.844,0.59
-0.835,0.551
-0.825,0.519
-0.823,0.464
-0.805,0.448
-0.804,0.448
-0.803,0.432
-0.797,0.417
-0.778,0.393
-0.776,0.405
-0.774,0.393
-0.782,0.417
-0.795,0.417
-0.801,0.551
-0.84,0.551
-0.847,0.59
-0.855,0.638
-0.873,0.638
-0.874,0.677
-0.871,0.724
-0.855,0.736
-0.852,0.764
-0.852,0.764
-0.83,0.764
-0.797,0.764
-0.732,0.764
-0.701,0.764
-0.679,0.693
-0.62,0.547
-0.602,0.547
-0.55,0.428
-0.522,0.324
-0.504,0.259
-0.502,0.188
-0.499,0.188
-0.499,0.188
-0.513,0.188
-0.524,0.188
-0.59,0.188
-0.636,0.259
-0.648,0.259
-0.666,0.275
-0.667,0.29
-0.67,0.312
-0.67,0.361
-0.669,0.377
-0.67,0.417
-0.671,0.417
-0.671,0.428
-0.671,0.432
-0.668,0.432
-0.661,0.432
-0.66,0.432
-0.66,0.432
-0.66,0.432
-0.66,0.432
-0.66,0.432
-0.66,0.432
-0.66,0.432
-0.659,0.432
-0.659,0.432
-0.659,0.448
-0.659,0.448
-0.659,0.448
-0.659,0.448
-0.652,0.448
-0.643,0.448
-0.611,0.448
-0.601,0.448
-0.592,0.448
-0.589,0.448
-0.581,0.448
-0.574,0.448
-0.556,0.448
-0.534,0.417
-0.522,0.393
-0.496,0.393
-0.471,0.373
-0.431,0.357
-0.428,0.306
-0.432,0.282
-0.437,0.259
-0.444,0.259
-0.451,0.259
-0.466,0.259
-0.493,0.259
-0.508,0.259
-0.552,0.275
-0.556,0.275
-0.556,0.346
-0.556,0.361
-0.561,0.361
-0.57,0.361
-0.585,0.361
-0.627,0.361
-0.642,0.361
-0.654,0.377
-0.674,0.417
-0.701,0.417
-0.71,0.567
-0.716,0.638
-0.717,0.693
-0.73,0.74
-0.731,0.795
-0.725,0.855
-0.72,0.855
-0.72,0.855
-0.596,0.92
-0.522,0.92
-0.307,0.92
-0.224,0.914
-0.199,0.914
-0.163,0.914
-0.134,0.91
-0.117,0.807
-0.061,0.732
0.0,0.732
0.032,0.697
0.054,0.671
0.073,0.59
0.088,0.59
0.092,0.539
0.094,0.472
0.094,0.448
0.094,0.432
0.098,0.432
0.111,0.432
0.139,0.432
0.156,0.551
0.164,0.61
0.178,0.677
0.18,0.74
0.179,0.74
0.181,0.768
0.181,0.78
0.182,0.795
0.182,0.795
0.185,0.795
0.199,0.795
0.206,0.795
0.22,0.795
0.243,0.795
0.256,0.811
0.28,0.811
0.35,0.811
0.379,0.811
0.408,0.811
0.426,0.811
0.439,0.811
0.439,0.795
0.441,0.795
0.437,0.697
0.436,0.641
0.434,0.622
0.433,0.543
0.434,0.428
0.433,0.33
0.433,0.247
0.433,0.204
0.433,0.172
0.432,0.172
0.432,0.172
0.428,0.172
0.424,0.172
0.422,0.172
0.422,0.172
0.422,0.172
0.422,0.172
0.421,0.172
0.422,0.172
0.422,0.172
0.422,0.172
0.422,0.172
0.422,0.18
0.421,0.302
0.421,0.302
0.421,0.48
0.428,0.48
0.441,0.519
0.473,0.551
0.496,0.567
0.501,0.567
0.505,0.606
0.509,0.622
0.517,0.638
0.516,0.653
0.516,0.653
0.514,0.653
0.513,0.677
0.51,0.677
0.492,0.677
0.492,0.677
0.484,0.677
0.445,0.677
0.403,0.677
0.384,0.677
0.364,0.677
0.353,0.677
0.349,0.677
0.35,0.622
0.355,0.584
0.356,0.46
0.357,0.405
0.369,0.405
0.371,0.263
0.372,0.2
0.37,0.133
0.289,0.133
0.264,0.133
0.206,0.133
0.171,0.133
0.161,0.133
0.163,0.133
0.165,0.133
0.165,0.133
0.165,0.133
0.168,0.138
0.169,0.117
0.17,0.117
0.173,0.077
0.177,0.038
0.177,0.03
0.178,0.0
0.178,0.0
0.179,0.0
0.178,0.0
0.175,0.0
0.172,0.0
0.163,0.0
0.16,0.0
0.161,0.0
0.165,0.018
0.169,0.03
0.17,0.03
0.171,0.03
0.171,0.03
0.172,0.03
0.176,0.03
0.176,0.069
0.178,0.089
0.186,0.089
0.253,0.117
0.273,0.133
0.359,0.176
0.405,0.176
0.418,0.243
0.453,0.275
0.454,0.306
0.455,0.324
0.456,0.361
0.456,0.361
0.455,0.428
0.455,0.567
0.456,0.606
0.455,0.622
0.456,0.622
0.456,0.653
0.457,0.653
0.473,0.653
0.482,0.653
0.512,0.653
0.537,0.653
0.575,0.653
0.6,0.671
0.609,0.671
0.616,0.677
0.642,0.693
0.661,0.709
0.676,0.709
0.693,0.74
0.701,0.74
0.707,0.764
0.711,0.764
0.711,0.78
0.713,0.78
0.712,0.78
0.71,0.78
0.71,0.78
0.71,0.78
0.711,0.795
0.71,0.795
0.708,0.795
0.708,0.795
0.708,0.795
0.708,0.795
0.708,0.811
0.708,0.811
0.708,0.811
0.708,0.811
0.708,0.811
0.708,0.811
0.708,0.811
0.708,0.811
0.708,0.811
0.708,0.811
0.708,0.811
0.708,0.811
0.708,0.78
0.708,0.764
0.708,0.764
0.71,0.752
0.711,0.74
0.712,0.74
0.713,0.724
0.717,0.724
0.723,0.724
0.721,0.709
0.721,0.709
0.719,0.709
0.708,0.709
0.687,0.709
0.579,0.709
0.533,0.709
0.49,0.709
0.453,0.709
0.43,0.693
0.422,0.622
0.424,0.622
0.426,0.59
0.424,0.567
0.416,0.551
0.403,0.551
0.394,0.535
0.359,0.428
0.347,0.271
0.351,0.16
0.349,0.121
0.344,0.101
0.343,0.101
0.338,0.101
0.31,0.101
0.301,0.101
0.295,0.101
0.281,0.101
0.277,0.101
0.27,0.156
0.251,0.172
0.246,0.207
0.23,0.298
0.216,0.298
0.21,0.338
0.206,0.373
0.204,0.381
0.198,0.393
0.185,0.393
0.184,0.393
0.181,0.393
0.172,0.393
0.172,0.393
0.166,0.393
0.173,0.393
0.174,0.393
0.175,0.417
0.175,0.417
0.176,0.432
0.177,0.448
0.177,0.476
0.181,0.48
0.184,0.48
0.187,0.503
0.187,0.519
0.188,0.519
0.188,0.519
0.188,0.519
0.188,0.503
0.189,0.503
0.191,0.503
0.225,0.503
0.241,0.468
0.248,0.468
0.24,0.448
0.081,0.448
-0.122,0.448
-0.221,0.448
-0.346,0.448
-0.355,0.448
-0.372,0.448
-0.377,0.448
-0.377,0.432
-0.391,0.432
-0.413,0.399
-0.474,0.346
-0.502,0.33
-0.549,0.33
-0.57,0.33
-0.6,0.33
-0.614,0.33
-0.673,0.33
-0.704,0.33
-0.741,0.33
-0.758,0.377
-0.77,0.444
-0.77,0.507
-0.76,0.551
-0.76,0.551
-0.76,0.551
-0.76,0.567
-0.76,0.567
-0.76,0.567
-0.75,0.567
-0.546,0.567
-0.177,0.567
-0.113,0.567
-0.044,0.578
0.031,0.59
0.089,0.606
0.098,0.622
0.1,0.638
0.103,0.653
0.104,0.653
0.103,0.653
0.118,0.653
0.138,0.653
0.182,0.677
0.221,0.677
0.258,0.681
0.328,0.709
0.353,0.709
0.374,0.724
0.374,0.764
0.374,0.795
0.363,0.811
0.358,0.811
0.334,0.811
0.291,0.811
0.29,0.811
0.292,0.811
0.295,0.811
0.3,0.803
0.314,0.709
0.315,0.645
0.315,0.606
0.225,0.606
0.165,0.567
0.0,0.551
-0.332,0.551
-0.633,0.535
-0.72,0.535
-0.759,0.503
-0.779,0.421
-0.833,0.421
-0.841,0.259
-0.841,0.196
-0.84,0.196
-0.83,0.172
-0.82,0.172
-0.804,0.172
-0.775,0.251
-0.751,0.251
-0.713,0.306
-0.7,0.377
-0.685,0.405
-0.654,0.432
-0.609,0.432
-0.601,0.432
-0.591,0.432
-0.587,0.432
-0.584,0.432
-0.577,0.432
-0.533,0.413
-0.484,0.377
-0.406,0.346
-0.348,0.346
-0.233,0.33
-0.121,0.29
-0.056,0.29
0.031,0.29
0.083,0.29
0.199,0.29
0.216,0.29
0.229,0.346
0.227,0.369
0.221,0.393
0.219,0.432
0.216,0.448
0.22,0.497
0.287,0.551
0.347,0.551
0.387,0.567
0.508,0.59
0.568,0.606
0.61,0.606
0.615,0.606
0.694,0.606
0.713,0.606
0.721,0.622
0.743,0.622
0.755,0.622
0.802,0.622
0.821,0.622
0.867,0.622
0.882,0.622
0.888,0.622
0.888,0.622
0.887,0.622
0.886,0.638
0.869,0.653
0.866,0.681
0.799,0.681
0.772,0.693
0.747,0.693
0.704,0.693
0.672,0.693
0.594,0.693
0.588,0.693
0.589,0.693
0.602,0.693
0.606,0.693
0.606,0.693
0.607,0.693
0.608,0.693
0.572,0.693
0.537,0.693
0.494,0.693
0.452,0.626
0.429,0.527
0.39,0.527
0.387,0.399
0.387,0.29
0.387,0.259
0.372,0.259
0.372,0.259
0.376,0.259
0.375,0.318
0.364,0.377
0.362,0.377
0.351,0.417
0.332,0.432
0.307,0.448
0.305,0.448
0.285,0.448
0.275,0.448
0.265,0.448
0.253,0.448
0.24,0.448
0.24,0.448
0.238,0.448
0.23,0.448
0.215,0.448
0.217,0.448
0.213,0.448
0.196,0.448
0.191,0.448
0.195,0.448
0.195,0.448
0.195,0.448
0.197,0.448
0.2,0.448
0.202,0.448
0.203,0.448
0.207,0.448
0.208,0.448
0.209,0.448
0.208,0.448
0.203,0.405
0.186,0.377
0.186,0.361
0.188,0.361
0.191,0.361
0.191,0.361
0.183,0.432
0.177,0.486
0.183,0.535
0.181,0.551
0.186,0.598
0.186,0.638
0.185,0.701
0.19,0.701
0.191,0.724
0.202,0.74
0.203,0.752
0.206,0.764
0.207,0.78
0.212,0.78
0.22,0.78
0.221,0.795
0.225,0.795
0.226,0.795
0.227,0.795
0.225,0.795
0.225,0.795
0.225,0.795
0.224,0.795
0.224,0.795
0.223,0.795
0.223,0.795
0.224,0.795
0.223,0.795
0.223,0.795
0.223,0.795
0.223,0.795
0.223,0.795
0.223,0.795
0.223,0.795
0.223,0.795
0.223,0.795
0.223,0.795
0.223,0.795
0.223,0.795
0.223,0.795
0.223,0.795
0.223,0.819
0.223,0.827
0.223,0.851
0.223,0.851
0.223,0.866
0.223,0.866
0.223,0.866
0.223,0.866
0.223,0.866
0.223,0.866
0.223,0.866
0.223,0.866
0.223,0.87
0.223,0.87
0.223,0.866
0.223,0.866
0.223,0.866
0.223,0.866
0.223,0.866
0.223,0.866
0.223,0.866
0.223,0.866
0.223,0.866
0.223,0.866
0.223,0.866
0.223,0.866
0.223,0.866
0.223,0.866
0.223,0.866
0.223,0.866
0.223,0.811
0.223,0.795
0.223,0.78
0.223,0.78
0.223,0.78
0.223,0.764
0.223,0.74
0.223,0.74
0.223,0.74
0.223,0.74
0.223,0.724
0.223,0.724
0.223,0.724
0.223,0.724
0.223,0.724
0.223,0.709
0.223,0.693
0.223,0.685
0.223,0.606
0.222,0.567
0.223,0.527
0.223,0.448
0.223,0.417
0.223,0.417
0.223,0.393
0.223,0.393
0.223,0.393
0.223,0.393
0.223,0.393
0.223,0.393
0.223,0.393
0.223,0.393
0.223,0.393
0.223,0.405
0.214,0.393
0.203,0.393
0.15,0.393
0.14,0.393
0.133,0.393
0.122,0.444
0.128,0.503
0.124,0.535
0.13,0.551
0.132,0.567
0.14,0.567
0.144,0.606
0.145,0.606
0.146,0.606
0.146,0.606
0.146,0.606
0.146,0.622
0.146,0.622
0.147,0.622
0.147,0.653
0.147,0.677
0.147,0.693
0.147,0.693
0.148,0.693
0.148,0.693
0.148,0.709
0.148,0.709
0.148,0.709
0.148,0.709
0.149,0.709
0.15,0.724
0.152,0.724
0.152,0.74
0.152,0.74
0.152,0.74
0.151,0.74
0.152,0.74
0.152,0.74
0.152,0.74
0.152,0.641
0.152,0.641
0.152,0.622
0.152,0.551
0.153,0.551
0.153,0.46
0.154,0.432
0.156,0.393
0.155,0.393
0.158,0.377
0.158,0.361
0.16,0.361
0.16,0.33
0.16,0.298
0.16,0.29
0.16,0.29
0.161,0.29
0.161,0.275
0.162,0.275
0.163,0.267
0.163,0.255
0.163,0.255
0.163,0.204
0.163,0.204
0.164,0.172
0.164,0.172
0.165,0.172
0.165,0.172
0.167,0.172
0.169,0.172
0.171,0.172
0.178,0.172
0.181,0.172
0.25,0.172
0.27,0.172
0.343,0.172
0.391,0.172
0.428,0.172
0.505,0.251
0.518,0.251
0.531,0.361
0.53,0.428
0.53,0.428
0.529,0.503
0.529,0.59
0.529,0.59
0.529,0.606
0.529,0.622
0.527,0.638
0.533,0.638
0.541,0.638
0.552,0.653
0.567,0.693
0.601,0.693
0.618,0.716
0.633,0.716
0.659,0.724
0.734,0.724
0.761,0.724
0.827,0.724
0.847,0.724
0.871,0.724
0.871,0.724
0.873,0.724
0.872,0.724
0.87,0.724
0.857,0.724
0.854,0.724
0.853,0.693
0.796,0.693
0.769,0.622
0.724,0.464
0.72,0.464
0.723,0.346
0.726,0.33
0.71,0.33
0.692,0.33
0.694,0.361
0.701,0.448
0.717,0.448
0.732,0.519
0.801,0.567
0.858,0.61
0.924,0.61
0.926,0.645
0.925,0.645
0.925,0.653
0.925,0.693
0.931,0.693
0.931,0.709
0.934,0.724
0.935,0.732
0.935,0.764
0.935,0.764
0.935,0.78
0.935,0.795
0.934,0.795
0.934,0.811
0.935,0.851
0.935,0.851
0.933,0.866
0.934,0.866
0.933,0.866
0.933,0.866
0.933,0.866
0.933,0.866
0.932,0.866
0.934,0.866
0.933,0.866
0.933,0.853
0.933,0.795
0.933,0.795
0.933,0.74
0.934,0.736
0.933,0.736
0.933,0.709
0.932,0.693
0.931,0.693
0.93,0.677
0.927,0.677
0.925,0.677
0.924,0.653
0.924,0.653
0.923,0.638
0.92,0.638
0.914,0.638
0.907,0.638
0.907,0.63
0.907,0.59
0.857,0.59
0.849,0.567
0.85,0.567
0.86,0.567
0.868,0.567
0.925,0.567
0.961,0.622
0.962,0.622
0.961,0.677
0.954,0.712
0.946,0.712
0.937,0.724
0.937,0.724
0.924,0.724
0.875,0.724
0.82,0.724
0.781,0.724
0.766,0.724
0.722,0.659
0.709,0.659
0.666,0.584
0.653,0.492
0.591,0.369
0.57,0.369
0.503,0.279
0.468,0.243
0.389,0.243
0.364,0.243
0.306,0.243
0.277,0.243
0.262,0.243
0.236,0.219
0.235,0.219
0.194,0.188
0.171,0.188
0.169,0.188
0.133,0.188
0.109,0.188
0.092,0.172
0.094,0.172
0.096,0.172
0.097,0.172
0.105,0.243
0.107,0.243
0.109,0.275
0.115,0.275
0.151,0.275
0.164,0.286
0.191,0.286
0.199,0.29
0.201,0.29
0.213,0.324
0.214,0.361
0.22,0.361
0.225,0.393
0.228,0.393
0.225,0.393
0.231,0.393
0.227,0.417
0.23,0.417
0.231,0.417
0.231,0.417
0.231,0.417
0.231,0.417
0.231,0.417
0.23,0.417
0.23,0.393
0.23,0.393
0.229,0.346
0.229,0.324
0.229,0.29
0.23,0.29
0.229,0.29
0.229,0.29
0.229,0.259
0.225,0.243
0.223,0.243
0.221,0.243
0.221,0.243
0.222,0.243
0.221,0.243
0.221,0.243
0.221,0.237
0.221,0.237
0.221,0.237
0.222,0.219
0.223,0.188
0.225,0.188
0.229,0.188
0.233,0.172
0.23,0.172
0.225,0.172
0.223,0.172
0.227,0.172
0.229,0.172
0.23,0.172
0.229,0.172
0.227,0.172
0.227,0.172
0.225,0.172
0.225,0.172
0.224,0.172
0.223,0.172
0.221,0.156
0.22,0.156
0.221,0.156
0.221,0.156
0.221,0.133
0.221,0.117
