valence,arousal
0.0,0.014
0.0,0.02
0.0,0.014
0.0,0.014
0.0,0.014
0.0,0.014
0.0,0.014
0.0,0.014
0.0,0.02
0.0,0.105
0.0,0.156
0.0,0.235
0.022,0.275
0.085,0.29
0.085,0.29
0.085,0.29
0.085,0.314
0.046,0.318
0.117,0.348
0.164,0.353
0.204,0.353
0.219,0.336
0.219,0.33
0.227,0.348
0.227,0.336
0.227,0.342
0.227,0.342
0.227,0.33
0.227,0.336
0.227,0.336
0.259,0.33
0.322,0.348
0.361,0.33
0.361,0.33
0.361,0.29
0.361,0.29
0.361,0.275
0.361,0.235
0.361,0.2
0.369,0.172
0.369,0.156
0.369,0.156
0.369,0.133
0.369,0.133
0.369,0.117
0.369,0.117
0.369,0.117
0.369,0.117
0.369,0.117
0.346,0.117
0.298,0.172
0.196,0.211
0.188,0.239
0.188,0.251
0.219,0.251
0.267,0.275
0.33,0.29
0.361,0.314
0.377,0.33
0.361,0.353
0.346,0.353
0.338,0.375
0.338,0.393
0.338,0.409
0.338,0.409
0.377,0.432
0.377,0.432
0.385,0.432
0.417,0.448
0.448,0.448
0.448,0.448
0.432,0.448
0.432,0.448
0.456,0.448
0.456,0.448
0.456,0.448
0.456,0.448
0.456,0.448
0.456,0.448
0.456,0.448
0.456,0.448
0.432,0.448
0.401,0.448
0.377,0.448
0.33,0.448
0.306,0.401
0.29,0.369
0.259,0.33
0.259,0.314
0.196,0.302
0.196,0.29
0.196,0.29
0.188,0.29
0.188,0.279
0.188,0.235
0.188,0.211
0.188,0.196
0.188,0.172
0.251,0.172
0.298,0.156
0.322,0.156
0.322,0.156
0.369,0.166
0.369,0.29
0.361,0.353
0.361,0.381
0.361,0.393
0.361,0.393
0.361,0.432
0.361,0.448
0.361,0.448
0.361,0.472
0.401,0.472
0.44,0.511
0.456,0.523
0.527,0.527
0.543,0.527
0.582,0.533
0.59,0.527
0.59,0.539
0.59,0.527
0.59,0.527
0.59,0.527
0.59,0.527
0.59,0.527
0.574,0.499
0.503,0.448
0.511,0.448
0.503,0.432
0.511,0.415
0.503,0.393
0.448,0.369
0.472,0.348
0.472,0.33
0.432,0.314
0.377,0.29
0.385,0.29
0.361,0.275
0.346,0.251
0.346,0.235
0.298,0.235
0.298,0.211
0.298,0.223
0.298,0.196
0.322,0.156
0.369,0.156
0.472,0.156
0.543,0.156
0.543,0.156
0.488,0.156
0.417,0.156
0.409,0.156
0.401,0.211
0.377,0.251
0.33,0.275
0.18,0.29
0.109,0.29
0.0,0.29
0.014,0.314
0.014,0.353
0.014,0.369
0.014,0.369
0.188,0.369
0.275,0.369
0.322,0.314
0.306,0.196
0.306,0.093
0.33,0.093
0.33,0.093
0.346,0.093
0.361,0.093
0.385,0.054
0.385,0.038
0.385,0.014
0.385,0.0
0.385,0.0
0.385,0.0
0.33,0.0
0.196,0.0
0.109,0.0
0.077,0.0
0.054,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.004
0.0,-0.028
0.0,-0.044
0.0,-0.068
0.0,-0.107
0.0,-0.135
0.0,-0.186
0.0,-0.25
0.0,-0.266
0.0,-0.329
0.0,-0.357
0.0,-0.345
0.0,-0.345
0.0,-0.345
0.0,-0.345
0.0,-0.345
0.0,-0.345
0.0,-0.345
0.0,-0.345
0.0,-0.345
0.0,-0.345
0.0,-0.345
0.0,-0.345
0.0,-0.345
0.0,-0.345
0.0,-0.345
0.0,-0.345
0.0,-0.345
0.0,-0.345
0.0,-0.345
0.0,-0.368
0.0,-0.384
0.0,-0.384
0.0,-0.42
0.0,-0.432
0.0,-0.432
0.0,-0.448
0.0,-0.471
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.499
0.0,-0.511
0.0,-0.511
0.0,-0.527
0.0,-0.55
0.0,-0.566
0.0,-0.59
0.0,-0.59
0.0,-0.602
0.0,-0.606
0.0,-0.606
0.0,-0.63
0.0,-0.653
0.0,-0.653
0.0,-0.653
0.0,-0.669
0.0,-0.687
0.0,-0.693
0.0,-0.709
0.0,-0.732
0.0,-0.732
0.0,-0.732
0.0,-0.748
0.0,-0.748
0.0,-0.748
0.0,-0.748
0.0,-0.748
0.0,-0.748
0.0,-0.772
0.0,-0.772
0.0,-0.772
0.0,-0.772
0.0,-0.772
0.0,-0.772
0.0,-0.772
0.0,-0.772
0.0,-0.772
0.0,-0.772
0.0,-0.772
0.0,-0.772
0.0,-0.772
0.0,-0.772
0.014,-0.772
0.038,-0.772
0.022,-0.772
0.046,-0.772
0.054,-0.772
0.054,-0.772
0.046,-0.772
0.054,-0.772
0.054,-0.635
0.062,-0.444
0.077,-0.287
0.077,-0.107
0.062,-0.062
0.062,-0.028
0.062,-0.028
0.062,-0.028
0.085,-0.028
0.062,-0.028
0.062,-0.028
0.062,-0.028
0.054,-0.028
0.054,-0.028
0.054,-0.028
0.054,-0.028
0.054,-0.028
0.054,-0.028
0.054,-0.028
0.054,-0.022
0.054,-0.028
0.054,-0.028
0.054,-0.028
0.054,-0.028
0.054,-0.028
0.054,-0.028
0.054,-0.044
0.054,-0.044
0.054,-0.044
0.054,-0.068
0.054,-0.068
0.054,-0.107
0.054,-0.135
0.054,-0.186
0.054,-0.21
0.054,-0.226
0.054,-0.25
0.054,-0.266
0.054,-0.266
0.054,-0.289
0.054,-0.305
0.054,-0.329
0.054,-0.333
0.054,-0.384
0.054,-0.448
0.054,-0.487
0.054,-0.487
0.054,-0.527
0.077,-0.55
0.077,-0.59
0.077,-0.653
0.077,-0.693
0.077,-0.748
0.077,-0.788
0.077,-0.812
0.077,-0.827
0.077,-0.827
0.077,-0.851
0.077,-0.875
0.077,-0.891
0.077,-0.922
0.077,-0.93
0.077,-0.93
0.077,-0.93
0.077,-0.93
0.077,-0.93
0.062,-0.93
0.085,-0.93
0.085,-0.93
0.085,-0.816
0.109,-0.635
0.117,-0.471
0.093,-0.357
0.117,-0.305
0.117,-0.266
0.117,-0.266
0.117,-0.266
0.117,-0.266
0.117,-0.266
0.117,-0.226
0.117,-0.204
0.117,-0.163
0.117,-0.129
0.117,-0.123
0.117,-0.107
0.117,-0.107
0.117,-0.083
0.117,-0.044
0.117,-0.028
0.117,-0.028
0.117,-0.004
0.117,0.0
0.117,0.0
0.117,0.0
0.117,0.0
0.117,0.0
0.117,0.0
0.117,0.0
0.093,0.0
0.093,0.014
0.093,0.014
0.093,0.038
0.093,0.038
0.093,0.054
0.093,0.054
0.093,0.054
0.093,0.054
0.093,0.054
0.093,0.06
0.093,0.077
0.093,0.06
0.093,0.054
0.093,0.054
0.093,0.054
0.093,0.065
0.093,0.054
0.093,0.054
0.093,0.054
0.093,0.054
0.093,0.054
0.093,0.054
0.093,0.06
0.117,0.065
0.117,0.071
0.125,0.054
0.18,0.077
0.196,0.077
0.196,0.117
0.196,0.117
0.196,0.133
0.196,0.133
0.196,0.133
0.196,0.133
0.196,0.133
0.219,0.133
0.219,0.133
0.227,0.133
0.227,0.133
0.204,0.133
0.227,0.133
0.227,0.133
0.204,0.133
0.204,0.133
0.235,0.133
0.235,0.133
0.235,0.133
0.235,0.133
0.235,0.144
0.235,0.144
0.275,0.133
0.275,0.133
0.33,0.133
0.33,0.156
0.306,0.172
0.306,0.172
0.306,0.172
0.306,0.196
0.306,0.196
0.306,0.211
0.306,0.211
0.306,0.211
0.306,0.211
0.306,0.211
0.306,0.211
0.306,0.211
0.306,0.211
0.306,0.211
0.306,0.211
0.306,0.211
0.306,0.223
0.306,0.211
0.306,0.211
0.306,0.211
0.306,0.211
0.306,0.211
0.306,0.211
0.306,0.211
0.306,0.223
0.306,0.211
0.306,0.211
0.259,0.172
0.251,0.156
0.227,0.15
0.227,0.133
0.219,0.077
0.259,0.077
0.259,0.077
0.29,0.077
0.275,0.077
0.275,0.077
0.298,0.077
0.306,0.117
0.322,0.138
0.322,0.156
0.322,0.172
0.33,0.172
0.322,0.172
0.346,0.172
0.361,0.172
0.361,0.172
0.361,0.172
0.361,0.172
0.361,0.172
0.361,0.178
0.361,0.172
0.361,0.172
0.361,0.156
0.361,0.156
0.361,0.133
0.361,0.133
0.361,0.133
0.361,0.133
0.361,0.133
0.361,0.117
0.361,0.093
0.361,0.093
0.322,0.077
0.306,0.077
0.29,0.065
0.29,0.054
0.275,0.054
0.275,0.054
0.29,0.06
0.306,0.054
0.275,0.054
0.298,0.054
0.298,0.054
0.29,0.054
0.298,0.038
0.275,0.038
0.275,0.038
0.275,0.038
0.275,0.038
0.275,0.038
0.275,0.038
0.275,0.038
0.275,0.038
0.275,0.038
0.275,0.038
0.275,0.038
0.275,0.038
0.275,0.038
0.275,0.038
0.275,0.038
0.275,0.038
0.275,0.038
0.275,0.038
0.275,0.038
0.275,0.038
0.275,0.038
0.275,0.038
0.275,0.077
0.275,0.077
0.275,0.077
0.275,0.077
0.275,0.077
0.275,0.117
0.275,0.117
0.275,0.117
0.275,0.133
0.275,0.133
0.275,0.133
0.275,0.133
0.275,0.133
0.275,0.133
0.275,0.133
0.275,0.144
0.275,0.156
0.275,0.156
0.275,0.156
0.275,0.156
0.275,0.156
0.275,0.156
0.275,0.156
0.275,0.156
0.275,0.156
0.275,0.156
0.275,0.156
0.322,0.156
0.33,0.156
0.346,0.156
0.369,0.156
0.361,0.156
0.361,0.156
0.385,0.156
0.385,0.156
0.385,0.156
0.385,0.156
0.401,0.156
0.385,0.156
0.385,0.156
0.44,0.156
0.472,0.223
0.48,0.282
0.519,0.314
0.551,0.33
0.559,0.348
0.59,0.33
0.63,0.353
0.653,0.353
0.645,0.393
0.653,0.409
0.653,0.409
0.653,0.409
0.661,0.415
0.661,0.409
0.669,0.409
0.669,0.409
0.685,0.409
0.661,0.409
0.709,0.409
0.701,0.409
0.724,0.409
0.732,0.409
0.732,0.409
0.732,0.409
0.74,0.409
0.74,0.409
0.74,0.409
0.74,0.409
0.74,0.409
0.74,0.409
0.74,0.409
0.74,0.409
0.74,0.409
0.74,0.415
0.74,0.409
0.74,0.409
0.74,0.393
0.74,0.393
0.74,0.393
0.74,0.369
0.74,0.353
0.661,0.33
0.661,0.342
0.63,0.33
0.614,0.33
0.59,0.33
0.574,0.342
0.543,0.33
0.551,0.33
0.527,0.33
0.551,0.33
0.551,0.33
0.559,0.33
0.527,0.33
0.551,0.33
0.551,0.33
0.527,0.33
0.559,0.33
0.559,0.33
0.574,0.33
0.574,0.33
0.574,0.33
0.574,0.336
0.574,0.336
0.574,0.33
0.574,0.33
0.574,0.33
0.574,0.33
0.551,0.33
0.551,0.33
0.551,0.33
0.551,0.33
0.551,0.33
0.551,0.326
0.551,0.314
0.551,0.29
0.551,0.302
0.551,0.29
0.551,0.29
0.551,0.29
0.551,0.29
0.551,0.29
0.551,0.29
0.551,0.29
0.551,0.29
0.551,0.29
0.551,0.29
0.551,0.29
0.551,0.29
0.551,0.29
0.551,0.29
0.543,0.29
0.543,0.29
0.543,0.29
0.574,0.29
0.574,0.314
0.63,0.314
0.693,0.33
0.732,0.353
0.756,0.369
0.732,0.393
0.732,0.448
0.732,0.448
0.74,0.476
0.772,0.527
0.74,0.527
0.74,0.533
0.74,0.551
0.756,0.567
0.78,0.567
0.795,0.567
0.795,0.567
0.795,0.567
0.795,0.578
0.795,0.567
0.795,0.567
0.795,0.567
0.795,0.567
0.795,0.567
0.795,0.567
0.795,0.567
0.795,0.567
0.795,0.567
0.795,0.572
0.795,0.567
0.795,0.567
0.795,0.567
0.795,0.567
0.795,0.567
0.732,0.59
0.685,0.551
0.669,0.527
0.685,0.448
0.63,0.432
0.598,0.393
0.59,0.33
0.559,0.314
0.551,0.314
0.543,0.314
0.503,0.314
0.511,0.29
0.448,0.29
0.44,0.29
0.44,0.275
0.417,0.275
0.44,0.275
0.417,0.251
0.409,0.257
0.401,0.251
0.417,0.251
0.417,0.251
0.377,0.235
0.377,0.211
0.401,0.211
0.401,0.196
0.401,0.196
0.401,0.172
0.409,0.156
0.409,0.156
0.385,0.156
0.377,0.156
0.377,0.144
0.409,0.133
0.369,0.133
0.346,0.133
0.346,0.133
0.369,0.117
0.369,0.117
0.369,0.117
0.377,0.117
0.33,0.117
0.361,0.117
0.338,0.117
0.33,0.117
0.346,0.117
0.346,0.117
0.346,0.117
0.346,0.117
0.346,0.117
0.346,0.117
0.346,0.117
0.346,0.117
0.346,0.117
0.346,0.117
0.346,0.117
0.346,0.117
0.346,0.117
0.346,0.117
0.346,0.117
0.346,0.117
0.346,0.117
0.346,0.117
0.346,0.172
0.346,0.172
0.346,0.211
0.346,0.235
0.33,0.275
0.298,0.29
0.298,0.29
0.298,0.29
0.322,0.29
0.306,0.296
0.298,0.29
0.33,0.29
0.33,0.29
0.306,0.308
0.322,0.29
0.298,0.29
0.298,0.308
0.298,0.308
0.298,0.29
0.298,0.29
0.298,0.314
0.298,0.314
0.298,0.33
0.298,0.357
0.33,0.369
0.346,0.393
0.401,0.409
0.417,0.432
0.44,0.448
0.44,0.448
0.417,0.484
0.432,0.511
0.488,0.527
0.519,0.527
0.527,0.545
0.551,0.551
0.519,0.551
0.519,0.567
0.543,0.567
0.551,0.567
0.551,0.567
0.551,0.567
0.551,0.567
0.551,0.567
0.551,0.567
0.551,0.567
0.551,0.567
0.551,0.567
0.551,0.567
0.551,0.567
0.551,0.567
0.551,0.567
0.551,0.567
0.551,0.567
0.551,0.567
0.551,0.567
0.551,0.567
0.551,0.567
0.551,0.567
0.551,0.567
0.551,0.567
0.551,0.539
0.551,0.527
0.551,0.527
0.503,0.511
0.503,0.488
0.456,0.484
0.432,0.472
0.409,0.472
0.417,0.472
0.385,0.472
0.385,0.472
0.385,0.472
0.409,0.472
0.472,0.527
0.456,0.527
0.488,0.527
0.519,0.527
0.519,0.527
0.543,0.527
0.551,0.527
0.551,0.551
0.543,0.567
0.559,0.567
0.559,0.567
0.559,0.567
0.559,0.567
0.559,0.567
0.559,0.567
0.559,0.567
0.559,0.567
0.559,0.567
0.559,0.567
0.559,0.567
0.559,0.567
0.559,0.567
0.559,0.567
0.559,0.567
0.559,0.567
0.559,0.567
0.551,0.567
0.559,0.567
0.559,0.567
0.59,0.567
0.614,0.567
0.669,0.567
0.661,0.567
0.693,0.567
0.701,0.567
0.701,0.567
0.701,0.567
