valence,arousal
0.006,0.0
0.006,0.0
0.0,0.0
0.0,0.0
-0.022,0.003
-0.033,0.002
-0.132,0.0
-0.172,0.009
-0.14,0.007
-0.135,0.006
-0.134,0.009
-0.119,0.009
-0.11,0.011
-0.095,0.017
-0.104,0.013
-0.107,0.023
-0.106,0.03
-0.101,0.035
-0.082,0.042
-0.092,0.052
-0.089,0.071
-0.083,0.081
-0.092,0.082
-0.101,0.099
-0.117,0.102
-0.122,0.102
-0.11,0.108
-0.122,0.111
-0.113,0.11
-0.123,0.111
-0.115,0.11
-0.109,0.109
-0.109,0.108
-0.107,0.109
-0.105,0.107
-0.102,0.107
-0.101,0.107
-0.104,0.107
-0.106,0.107
-0.109,0.106
-0.115,0.105
-0.12,0.105
-0.129,0.104
-0.133,0.104
-0.138,0.105
-0.146,0.105
-0.154,0.104
-0.164,0.105
-0.179,0.105
-0.184,0.105
-0.205,0.106
-0.205,0.105
-0.212,0.106
-0.216,0.106
-0.221,0.105
-0.228,0.105
-0.236,0.105
-0.244,0.105
-0.253,0.105
-0.259,0.104
-0.268,0.105
-0.271,0.103
-0.276,0.104
-0.286,0.104
-0.293,0.105
-0.292,0.105
-0.307,0.106
-0.313,0.107
-0.319,0.108
-0.322,0.109
-0.324,0.118
-0.33,0.135
-0.332,0.146
-0.338,0.149
-0.347,0.15
-0.354,0.147
-0.373,0.149
-0.381,0.148
-0.38,0.146
-0.375,0.146
-0.369,0.145
-0.366,0.144
-0.361,0.143
-0.258,0.142
-0.215,0.138
-0.152,0.135
-0.141,0.13
-0.137,0.128
-0.127,0.122
-0.115,0.12
-0.105,0.119
-0.109,0.119
-0.097,0.119
-0.092,0.118
-0.093,0.118
-0.095,0.118
-0.095,0.118
-0.096,0.118
-0.099,0.118
-0.1,0.118
-0.099,0.118
-0.099,0.118
-0.1,0.118
-0.097,0.118
-0.094,0.118
-0.09,0.118
-0.094,0.118
-0.092,0.118
-0.096,0.118
-0.11,0.118
-0.125,0.118
-0.1,0.118
-0.109,0.118
-0.084,0.121
-0.082,0.138
-0.079,0.143
-0.098,0.148
-0.082,0.149
-0.098,0.149
-0.111,0.151
-0.082,0.151
-0.058,0.151
-0.081,0.15
-0.072,0.149
-0.074,0.148
-0.085,0.148
-0.086,0.147
-0.048,0.147
-0.083,0.145
-0.075,0.146
-0.021,0.145
-0.033,0.146
-0.02,0.146
-0.021,0.146
-0.01,0.145
-0.016,0.144
-0.009,0.143
-0.01,0.141
-0.014,0.141
-0.014,0.141
-0.009,0.141
-0.004,0.139
0.0,0.139
-0.004,0.139
-0.002,0.139
-0.011,0.139
-0.005,0.139
0.0,0.139
0.0,0.139
0.0,0.139
-0.01,0.139
-0.001,0.139
-0.007,0.139
-0.002,0.139
0.0,0.14
0.0,0.14
0.0,0.139
0.0,0.139
0.001,0.139
0.0,0.139
0.0,0.139
0.0,0.136
0.0,0.13
0.0,0.126
0.0,0.12
0.0,0.12
0.0,0.12
0.0,0.12
0.0,0.12
-0.012,0.12
-0.014,0.12
-0.018,0.12
-0.016,0.12
-0.015,0.12
-0.015,0.12
-0.013,0.12
0.0,0.12
0.0,0.12
0.0,0.12
0.0,0.12
0.0,0.12
0.0,0.12
0.0,0.12
0.0,0.12
0.0,0.12
0.0,0.12
0.0,0.12
0.0,0.12
-0.001,0.12
-0.009,0.12
0.0,0.12
-0.002,0.12
0.003,0.12
0.0,0.12
0.026,0.12
0.038,0.12
0.067,0.12
0.088,0.12
0.094,0.12
0.098,0.12
0.099,0.12
0.098,0.12
0.099,0.12
0.096,0.12
0.095,0.12
0.096,0.12
0.095,0.12
0.095,0.12
0.095,0.12
0.094,0.12
0.094,0.12
0.094,0.12
0.092,0.12
0.087,0.12
0.072,0.12
0.07,0.12
0.068,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.119
0.066,0.12
0.067,0.12
0.068,0.12
0.068,0.121
0.067,0.12
0.068,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.068,0.12
0.067,0.12
0.067,0.12
0.067,0.12
0.067,0.12
-0.054,0.12
-0.096,0.12
-0.125,0.126
-0.145,0.161
-0.163,0.215
-0.131,0.235
-0.116,0.242
-0.122,0.241
-0.117,0.24
-0.121,0.238
-0.111,0.238
-0.117,0.236
-0.109,0.231
-0.11,0.223
-0.113,0.22
-0.112,0.22
-0.109,0.22
-0.11,0.223
-0.11,0.236
-0.122,0.257
-0.116,0.308
-0.115,0.385
-0.125,0.423
-0.123,0.438
-0.121,0.437
-0.119,0.434
-0.118,0.431
-0.118,0.426
-0.116,0.422
-0.115,0.42
-0.107,0.419
-0.107,0.419
-0.104,0.417
-0.123,0.405
-0.148,0.397
-0.081,0.375
-0.071,0.364
-0.075,0.345
-0.048,0.333
-0.045,0.32
-0.059,0.312
-0.061,0.3
-0.059,0.281
-0.049,0.283
-0.014,0.277
-0.01,0.272
0.0,0.266
0.004,0.266
0.0,0.257
0.031,0.256
0.067,0.252
0.075,0.253
0.071,0.251
0.076,0.246
0.077,0.246
0.077,0.24
0.077,0.239
0.077,0.238
0.077,0.236
0.077,0.229
0.077,0.223
0.077,0.223
0.076,0.221
0.077,0.216
0.076,0.203
0.073,0.202
0.073,0.2
0.069,0.199
0.068,0.195
0.067,0.19
0.067,0.18
0.068,0.176
0.066,0.17
0.066,0.169
0.066,0.169
0.066,0.167
0.063,0.163
0.064,0.163
0.063,0.154
0.064,0.152
0.064,0.152
0.064,0.154
0.064,0.156
0.063,0.154
0.062,0.155
0.062,0.156
0.062,0.156
0.062,0.154
0.063,0.156
0.063,0.156
0.064,0.156
0.063,0.155
0.062,0.156
0.063,0.156
0.062,0.156
0.062,0.156
0.062,0.156
0.062,0.156
0.062,0.151
0.062,0.141
0.062,0.137
0.062,0.132
0.062,0.127
0.062,0.118
0.061,0.113
0.062,0.098
0.062,0.097
0.062,0.092
0.06,0.094
0.06,0.092
0.061,0.092
0.058,0.088
0.058,0.09
0.059,0.093
0.059,0.09
0.059,0.087
0.059,0.082
0.058,0.077
0.058,0.073
0.059,0.075
0.058,0.071
0.058,0.067
0.057,0.06
0.056,0.052
0.056,0.05
0.055,0.051
0.053,0.053
0.053,0.05
0.053,0.052
0.052,0.052
0.051,0.053
0.051,0.05
0.051,0.051
0.051,0.051
0.051,0.052
0.052,0.05
0.051,0.049
0.051,0.049
0.051,0.049
0.051,0.048
0.051,0.049
0.051,0.048
0.051,0.051
0.051,0.051
0.051,0.049
0.052,0.048
0.051,0.045
0.051,0.045
0.051,0.043
0.051,0.041
0.051,0.04
0.051,0.043
0.051,0.032
0.051,0.033
0.051,0.018
0.051,0.02
0.051,0.033
0.051,0.032
0.051,0.03
0.051,0.032
0.051,0.032
0.051,0.03
0.052,0.032
0.051,0.032
0.052,0.032
0.051,0.032
0.052,0.033
0.051,0.035
0.051,0.034
0.051,0.032
0.052,0.03
0.051,0.032
0.051,0.032
0.052,0.038
0.051,0.04
0.052,0.041
0.052,0.049
0.051,0.051
0.051,0.052
0.051,0.053
0.051,0.054
0.052,0.056
0.051,0.056
0.052,0.056
0.051,0.057
0.052,0.057
0.052,0.057
0.051,0.058
0.052,0.058
0.051,0.058
0.051,0.058
0.051,0.058
0.051,0.058
0.052,0.058
0.051,0.058
0.051,0.058
0.051,0.067
0.052,0.084
0.052,0.097
0.051,0.102
0.051,0.102
0.051,0.106
0.052,0.106
0.051,0.105
0.051,0.105
0.052,0.104
0.051,0.104
0.051,0.103
0.052,0.102
0.051,0.1
0.051,0.097
0.051,0.095
0.051,0.09
0.051,0.087
0.051,0.086
0.051,0.085
0.051,0.083
0.051,0.082
0.051,0.08
0.052,0.08
0.055,0.08
0.055,0.08
0.057,0.08
0.058,0.079
0.058,0.078
0.052,0.075
0.052,0.073
0.052,0.071
0.021,0.071
-0.027,0.071
-0.093,0.072
-0.142,0.073
-0.156,0.073
-0.132,0.073
-0.124,0.073
-0.133,0.075
-0.117,0.085
-0.115,0.094
-0.115,0.107
-0.123,0.111
-0.112,0.113
-0.128,0.111
-0.123,0.11
-0.119,0.109
-0.114,0.109
-0.117,0.109
-0.124,0.107
-0.117,0.105
-0.119,0.099
-0.119,0.094
-0.116,0.088
-0.115,0.088
-0.114,0.087
-0.118,0.087
-0.123,0.087
-0.14,0.086
-0.137,0.086
-0.142,0.086
-0.146,0.086
-0.15,0.086
-0.156,0.086
-0.156,0.086
-0.164,0.086
-0.172,0.086
