valence,arousal
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.012
0.0,-0.028
0.0,-0.044
0.0,-0.06
0.0,-0.076
0.0,-0.091
0.0,-0.091
0.0,-0.091
0.0,-0.107
0.0,-0.107
0.0,-0.107
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.123
0.0,-0.091
0.0,-0.091
0.0,-0.091
0.0,-0.091
0.0,-0.091
0.0,-0.091
0.0,-0.091
0.0,-0.076
0.0,-0.076
0.0,-0.076
0.0,-0.076
0.0,-0.076
0.0,-0.076
0.0,-0.076
0.0,-0.076
0.0,-0.076
0.0,-0.076
0.0,-0.076
0.0,-0.076
0.0,-0.076
0.0,-0.076
0.0,-0.076
0.0,-0.076
0.0,-0.076
0.0,-0.076
0.0,-0.076
0.0,-0.076
0.0,-0.076
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
