valence,arousal
0.167,0.044
0.162,0.043
0.162,0.045
0.162,0.046
0.161,0.051
0.163,0.058
0.162,0.067
0.162,0.079
0.161,0.084
0.161,0.098
0.162,0.101
0.161,0.111
0.162,0.112
0.161,0.113
0.161,0.113
0.161,0.113
0.161,0.113
0.161,0.112
0.161,0.113
0.161,0.113
0.161,0.106
0.162,0.112
0.161,0.112
0.163,0.117
0.176,0.159
0.18,0.18
0.219,0.221
0.253,0.25
0.273,0.255
0.372,0.254
0.387,0.254
0.394,0.253
0.393,0.251
0.39,0.249
0.381,0.243
0.372,0.238
0.371,0.233
0.37,0.225
0.372,0.225
0.381,0.225
0.393,0.181
0.447,0.174
0.503,0.176
0.512,0.178
0.508,0.186
0.505,0.19
0.498,0.19
0.494,0.19
0.489,0.189
0.486,0.189
0.486,0.19
0.486,0.191
0.482,0.193
0.482,0.199
0.433,0.199
0.387,0.199
0.372,0.199
0.372,0.203
0.369,0.208
0.368,0.216
0.365,0.216
0.361,0.215
0.35,0.214
0.338,0.214
0.318,0.216
0.293,0.217
0.293,0.218
0.312,0.224
0.322,0.231
0.329,0.231
0.361,0.231
0.477,0.231
0.559,0.24
0.584,0.25
0.585,0.268
0.586,0.28
0.586,0.288
0.587,0.288
0.589,0.288
0.601,0.288
0.616,0.288
0.651,0.289
0.676,0.289
0.683,0.291
0.683,0.31
0.683,0.321
0.681,0.321
0.679,0.321
0.676,0.32
0.666,0.32
0.663,0.32
0.663,0.32
0.663,0.321
0.663,0.328
0.662,0.337
0.663,0.345
0.664,0.353
0.667,0.358
0.67,0.359
0.67,0.359
0.67,0.36
0.666,0.359
0.599,0.359
0.551,0.358
0.517,0.358
0.516,0.359
0.519,0.36
0.519,0.362
0.516,0.363
0.474,0.358
0.469,0.336
0.457,0.335
0.466,0.308
0.471,0.236
0.479,0.233
0.486,0.227
0.494,0.22
0.495,0.209
0.497,0.196
0.5,0.158
0.504,0.138
0.509,0.144
0.526,0.159
0.544,0.163
0.588,0.164
0.602,0.181
0.625,0.183
0.636,0.184
0.634,0.184
0.633,0.185
0.631,0.184
0.628,0.186
0.627,0.192
0.621,0.197
0.615,0.217
0.61,0.23
0.604,0.249
0.603,0.271
0.603,0.28
0.602,0.281
0.599,0.28
0.589,0.278
0.578,0.274
0.572,0.26
0.572,0.252
0.557,0.253
0.52,0.252
0.49,0.252
0.481,0.252
0.465,0.235
0.453,0.212
0.437,0.176
0.415,0.161
0.368,0.149
0.268,0.134
0.248,0.121
0.203,0.113
0.182,0.102
0.175,0.083
0.173,0.058
0.165,0.051
0.158,0.035
0.137,0.029
0.129,0.025
0.124,0.025
0.114,0.026
0.109,0.024
0.118,0.025
0.121,0.026
0.122,0.024
0.122,0.026
0.123,0.027
0.123,0.033
0.126,0.039
0.126,0.047
0.127,0.05
0.126,0.052
0.127,0.053
0.127,0.053
0.128,0.054
0.128,0.054
0.131,0.054
0.133,0.053
0.133,0.054
0.134,0.054
0.133,0.054
0.133,0.054
0.133,0.054
0.134,0.054
0.134,0.064
0.133,0.075
0.133,0.081
0.131,0.083
0.103,0.083
0.083,0.084
0.096,0.083
0.097,0.083
0.103,0.083
0.107,0.082
0.105,0.081
0.107,0.077
0.109,0.076
0.109,0.077
0.111,0.077
0.11,0.078
0.111,0.078
0.112,0.077
0.112,0.077
0.113,0.077
0.113,0.075
0.113,0.073
0.112,0.071
0.111,0.069
0.111,0.067
0.11,0.067
0.107,0.066
0.097,0.066
0.069,0.066
0.075,0.066
0.068,0.066
0.076,0.066
0.079,0.066
0.078,0.066
0.079,0.066
0.073,0.066
0.077,0.066
0.068,0.066
0.074,0.066
0.071,0.066
0.069,0.066
0.033,0.065
0.023,0.065
0.033,0.066
0.013,0.065
0.027,0.065
0.026,0.066
0.03,0.066
0.034,0.065
0.039,0.065
0.047,0.066
0.052,0.065
0.054,0.065
0.058,0.065
0.06,0.066
0.059,0.067
0.06,0.068
0.062,0.069
0.061,0.069
0.06,0.069
0.053,0.07
0.0,0.071
0.004,0.071
0.017,0.071
0.001,0.071
0.0,0.069
0.017,0.069
0.024,0.068
0.026,0.036
0.026,0.015
0.012,0.014
0.001,0.0
0.004,-0.008
0.006,-0.055
-0.015,-0.067
-0.03,-0.094
-0.024,-0.096
-0.048,-0.117
-0.069,-0.119
-0.09,-0.122
-0.122,-0.134
-0.125,-0.15
-0.123,-0.18
-0.122,-0.196
-0.12,-0.231
-0.119,-0.25
-0.116,-0.249
-0.117,-0.25
-0.12,-0.259
-0.133,-0.267
-0.189,-0.278
-0.233,-0.282
-0.247,-0.315
-0.245,-0.327
-0.244,-0.336
-0.233,-0.343
-0.228,-0.355
-0.216,-0.357
-0.217,-0.366
-0.216,-0.381
-0.216,-0.392
-0.203,-0.402
-0.193,-0.42
-0.19,-0.422
-0.19,-0.421
-0.19,-0.42
-0.191,-0.42
-0.191,-0.42
-0.191,-0.42
-0.191,-0.42
-0.191,-0.42
-0.191,-0.419
-0.187,-0.419
-0.181,-0.418
-0.179,-0.418
-0.178,-0.419
-0.175,-0.418
-0.169,-0.418
-0.167,-0.419
-0.166,-0.418
-0.166,-0.418
-0.163,-0.417
-0.16,-0.416
-0.156,-0.414
-0.152,-0.413
-0.15,-0.411
-0.127,-0.408
-0.122,-0.403
-0.116,-0.4
-0.113,-0.397
-0.11,-0.394
-0.107,-0.392
-0.111,-0.392
-0.11,-0.392
-0.112,-0.392
-0.112,-0.392
-0.112,-0.392
-0.114,-0.392
-0.115,-0.332
-0.12,-0.273
-0.131,-0.123
-0.132,-0.109
-0.141,-0.079
-0.143,-0.013
-0.143,0.0
-0.158,0.017
-0.207,0.028
-0.221,0.048
-0.23,0.056
-0.234,0.058
-0.236,0.063
-0.235,0.066
-0.242,0.067
-0.243,0.069
-0.246,0.073
-0.269,0.097
-0.28,0.113
-0.288,0.113
-0.291,0.119
-0.293,0.124
-0.295,0.133
-0.308,0.135
-0.317,0.135
-0.323,0.133
-0.329,0.131
-0.329,0.129
-0.329,0.128
-0.325,0.126
-0.321,0.124
-0.321,0.124
-0.321,0.123
-0.32,0.12
-0.321,0.12
-0.324,0.118
-0.325,0.116
-0.326,0.11
-0.329,0.105
-0.332,0.101
-0.334,0.101
-0.336,0.101
-0.336,0.1
-0.337,0.101
-0.335,0.101
-0.333,0.1
-0.332,0.1
-0.332,0.1
-0.331,0.1
-0.33,0.1
-0.33,0.1
-0.33,0.101
-0.329,0.1
-0.328,0.1
-0.327,0.101
-0.328,0.101
-0.328,0.101
-0.328,0.101
-0.328,0.101
-0.327,0.101
-0.327,0.101
-0.327,0.101
-0.326,0.101
-0.324,0.102
-0.323,0.101
-0.32,0.102
-0.318,0.101
-0.316,0.101
-0.315,0.101
-0.315,0.102
-0.315,0.101
-0.314,0.101
-0.313,0.101
-0.313,0.101
-0.312,0.101
-0.312,0.101
-0.313,0.101
-0.313,0.101
-0.313,0.1
-0.313,0.1
-0.314,0.1
-0.314,0.084
-0.315,0.051
-0.315,0.035
-0.315,0.029
-0.315,0.0
-0.314,-0.003
-0.314,-0.011
-0.314,-0.013
-0.314,-0.022
-0.314,-0.029
-0.314,-0.03
-0.314,-0.033
-0.314,-0.038
-0.314,-0.043
-0.313,-0.048
-0.313,-0.052
-0.312,-0.055
-0.312,-0.055
-0.31,-0.064
-0.309,-0.067
-0.308,-0.072
-0.307,-0.076
-0.306,-0.076
-0.304,-0.078
-0.305,-0.078
-0.304,-0.075
-0.304,-0.073
-0.304,-0.073
-0.304,-0.098
-0.303,-0.096
-0.303,-0.1
-0.303,-0.097
-0.304,-0.095
-0.303,-0.093
-0.303,-0.091
-0.303,-0.079
-0.302,-0.078
-0.302,-0.037
-0.302,-0.005
-0.302,0.0
-0.302,0.0
-0.302,0.002
-0.302,0.007
-0.302,0.011
-0.302,0.038
-0.302,0.047
-0.302,0.062
-0.302,0.074
-0.302,0.083
-0.302,0.09
-0.302,0.105
-0.302,0.107
-0.303,0.107
-0.31,0.107
-0.314,0.105
-0.325,0.106
-0.332,0.104
-0.345,0.101
-0.352,0.08
-0.367,0.073
-0.385,0.073
-0.393,0.065
-0.408,0.058
-0.42,0.051
-0.42,0.049
-0.424,0.042
-0.435,0.019
-0.442,0.0
-0.445,0.0
-0.458,0.0
-0.466,0.0
-0.467,-0.002
-0.47,-0.002
-0.475,-0.003
-0.477,-0.004
-0.478,-0.004
-0.476,-0.005
-0.476,-0.003
-0.478,0.0
-0.48,0.0
-0.48,0.003
-0.481,0.004
-0.486,0.013
-0.486,0.03
-0.488,0.035
-0.487,0.038
-0.485,0.039
-0.485,0.042
-0.485,0.047
-0.493,0.05
-0.497,0.058
-0.499,0.057
-0.502,0.056
-0.503,0.058
-0.505,0.06
-0.505,0.064
-0.505,0.067
-0.504,0.069
