valence,arousal
0.133,0.0
0.117,0.0
0.117,0.0
0.117,0.0
0.148,0.0
0.148,0.014
0.117,0.054
0.117,0.093
0.148,0.148
0.148,0.164
0.172,0.188
0.133,0.188
0.172,0.188
0.188,0.188
0.172,0.188
0.172,0.204
0.172,0.204
0.172,0.204
0.172,0.204
0.172,0.204
0.204,0.204
0.219,0.204
0.219,0.204
0.204,0.204
0.219,0.204
0.219,0.204
0.235,0.204
0.204,0.204
0.204,0.18
0.204,0.188
0.235,0.188
0.235,0.182
0.235,0.188
0.235,0.188
0.235,0.188
0.204,0.164
0.204,0.077
0.204,0.026
0.204,0.014
0.204,0.014
0.204,0.014
0.204,0.014
0.204,0.014
0.204,0.014
0.204,0.014
0.204,0.014
0.204,0.014
0.204,0.014
0.235,0.014
0.235,0.014
0.235,0.014
0.235,0.014
0.235,0.02
0.235,0.014
0.235,0.014
0.235,0.014
0.235,0.014
0.235,0.014
0.235,0.02
0.235,0.014
0.235,0.014
0.235,0.014
0.235,0.109
0.204,0.17
0.204,0.204
0.204,0.204
0.204,0.204
0.204,0.204
0.204,0.204
0.204,0.204
0.204,0.164
0.204,0.109
0.204,0.085
0.204,0.077
0.204,0.077
0.204,0.077
0.204,0.054
0.204,0.054
0.204,0.054
0.204,0.054
0.204,0.054
0.204,0.054
0.172,0.065
0.148,0.054
0.172,0.054
0.133,0.054
0.117,0.054
0.085,0.054
0.062,0.065
0.062,0.054
0.046,0.054
0.062,0.054
0.062,0.054
0.046,0.054
0.085,0.054
0.062,0.054
0.046,0.054
0.062,0.054
0.062,0.054
0.046,0.054
0.046,0.06
0.03,0.054
0.062,0.054
0.062,0.054
0.062,0.054
0.03,0.054
0.062,0.065
0.062,0.136
0.085,0.188
0.085,0.204
0.101,0.204
0.172,0.204
0.219,0.219
0.219,0.219
0.219,0.219
0.219,0.219
0.219,0.219
0.219,0.219
0.219,0.196
0.219,0.109
0.235,0.071
0.235,0.038
0.235,0.038
0.235,0.038
0.235,0.038
0.235,0.038
0.235,0.038
0.235,0.038
0.235,0.038
0.235,0.038
0.235,0.038
0.235,0.038
0.259,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
0.219,0.038
