valence,arousal
0.0,0.125
0.0,0.125
0.0,0.125
0.0,0.125
0.0,0.125
0.0,0.125
0.0,0.125
0.0,0.125
0.0,0.125
0.0,0.125
0.0,0.125
0.006,0.125
0.014,0.125
0.022,0.125
0.046,0.125
0.069,0.125
0.046,0.125
0.069,0.125
0.069,0.125
0.077,0.125
0.077,0.125
0.077,0.125
0.077,0.125
0.085,0.125
0.085,0.125
0.085,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.109,0.125
0.117,0.125
0.117,0.125
0.117,0.125
0.117,0.125
0.117,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.093,0.125
0.117,0.125
0.117,0.125
0.117,0.125
0.117,0.125
0.117,0.125
0.117,0.125
0.093,0.125
0.077,0.125
0.077,0.125
0.077,0.125
0.077,0.125
0.077,0.125
0.077,0.125
0.077,0.125
0.077,0.125
0.077,0.125
0.077,0.125
0.077,0.125
0.077,0.125
0.077,0.125
0.077,0.085
0.077,0.077
0.069,0.069
0.069,0.069
0.069,0.069
0.069,0.054
0.069,0.054
0.069,0.054
0.069,0.054
0.069,0.054
0.069,0.054
0.069,0.046
0.069,0.046
0.054,0.046
0.046,0.046
0.038,0.046
0.022,0.046
0.006,0.046
0.0,0.046
0.0,0.046
0.0,0.046
0.0,0.046
0.0,0.046
0.0,0.046
0.0,0.046
0.0,0.046
0.0,0.046
0.0,0.046
0.0,0.046
0.0,0.046
0.0,0.046
0.0,0.046
0.0,0.046
0.0,0.046
0.0,0.046
0.0,0.046
0.0,0.046
