valence,arousal
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.011,0.0
0.011,0.0
0.011,0.0
0.019,0.0
0.019,0.0
0.019,0.0
0.031,0.0
0.0385,0.0
0.0385,0.0
0.0385,0.0
0.0385,0.0
0.0385,0.0
0.0385,0.0
0.0385,0.0
0.0385,0.0
0.0385,0.0
0.0385,0.0
0.0385,0.0
0.0385,0.0
0.0385,0.0
0.0385,0.0
0.0505,0.0
0.0505,0.0
0.0505,0.0
0.0505,0.0
0.0505,0.0
0.0505,0.0
0.0505,0.0
0.0505,0.0
0.0505,0.0
0.0505,0.0
0.0505,0.0
0.0505,0.0
0.0645,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0645,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0645,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0645,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
0.0645,0.0
0.0585,0.0
0.0585,0.0
0.0585,0.0
