valence,arousal
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.06
0.0,-0.107
0.0,-0.123
0.0,-0.139
0.0,-0.139
0.0,-0.139
0.0,-0.155
0.0,-0.171
0.0,-0.171
0.0,-0.186
0.0,-0.202
0.0,-0.218
0.0,-0.234
0.0,-0.25
0.0,-0.25
0.0,-0.266
0.0,-0.281
0.0,-0.297
0.0,-0.297
0.0,-0.313
0.0,-0.313
0.0,-0.313
0.0,-0.313
0.0,-0.313
0.0,-0.313
0.0,-0.313
0.0,-0.345
0.0,-0.345
0.0,-0.345
0.0,-0.345
0.0,-0.36
0.0,-0.36
0.0,-0.36
0.0,-0.376
0.0,-0.376
0.0,-0.376
0.0,-0.408
0.0,-0.408
0.0,-0.408
0.0,-0.408
0.0,-0.408
0.0,-0.408
0.0,-0.424
0.0,-0.428
0.0,-0.444
0.0,-0.455
0.0,-0.455
0.0,-0.463
0.0,-0.471
0.0,-0.471
0.0,-0.471
0.0,-0.471
0.0,-0.471
0.0,-0.475
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
0.0,-0.487
-0.023,-0.487
-0.063,-0.487
-0.087,-0.487
-0.087,-0.487
-0.095,-0.487
-0.095,-0.487
-0.095,-0.487
-0.095,-0.487
-0.095,-0.487
-0.095,-0.487
-0.095,-0.487
-0.095,-0.487
-0.095,-0.487
-0.095,-0.487
-0.095,-0.487
-0.095,-0.487
-0.087,-0.487
-0.087,-0.487
-0.111,-0.487
-0.111,-0.487
-0.111,-0.487
-0.111,-0.487
-0.111,-0.487
-0.111,-0.487
-0.111,-0.487
-0.111,-0.487
-0.111,-0.487
-0.111,-0.487
-0.111,-0.487
-0.111,-0.487
-0.111,-0.448
-0.111,-0.341
-0.111,-0.266
-0.111,-0.171
-0.111,-0.115
-0.111,-0.028
-0.111,-0.012
-0.111,0.0
-0.127,0.0
-0.135,0.0
-0.151,0.0
-0.159,0.0
-0.159,0.0
-0.159,0.0
-0.159,0.0
-0.151,0.014
-0.151,0.014
-0.151,0.014
-0.151,0.014
-0.151,0.014
-0.151,0.014
-0.151,0.014
-0.151,0.014
-0.151,0.054
-0.151,0.077
-0.151,0.093
-0.151,0.117
-0.151,0.138
-0.151,0.133
-0.151,0.15
-0.151,0.156
-0.151,0.156
-0.151,0.156
-0.151,0.156
-0.151,0.156
-0.151,0.156
-0.151,0.156
-0.151,0.156
-0.151,0.156
-0.151,0.156
-0.175,0.156
-0.183,0.156
-0.183,0.156
-0.183,0.156
-0.215,0.156
-0.215,0.156
-0.215,0.156
-0.215,0.156
-0.215,0.117
-0.215,0.093
-0.215,0.093
-0.183,0.093
-0.183,0.077
-0.183,0.077
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.06
-0.183,0.065
-0.183,0.06
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.054
-0.183,0.065
-0.175,0.054
-0.175,0.054
-0.175,0.054
-0.175,0.054
-0.175,0.054
-0.175,0.054
-0.175,0.054
-0.175,0.054
-0.175,0.054
-0.175,0.054
-0.175,0.077
-0.159,0.054
-0.151,0.054
-0.175,0.054
-0.151,0.054
-0.135,0.054
-0.159,0.054
-0.159,0.054
-0.159,0.077
-0.159,0.054
-0.159,0.054
-0.159,0.054
-0.159,0.054
-0.159,0.054
-0.159,0.054
-0.159,0.054
-0.159,0.054
-0.159,0.054
-0.159,0.06
