valence,arousal
0.0,0.038
0.0,0.062
0.0,0.117
0.014,0.14
0.046,0.156
0.054,0.156
0.054,0.164
0.054,0.164
0.054,0.172
0.054,0.172
0.054,0.172
0.054,0.204
0.054,0.227
0.054,0.227
0.054,0.275
0.054,0.314
0.148,0.353
0.204,0.495
0.275,0.527
0.432,0.535
0.574,0.551
1.0,0.551
1.0,0.551
1.0,0.551
1.0,0.551
1.0,0.543
1.0,0.543
1.0,0.567
1.0,0.567
1.0,0.543
1.0,0.543
1.0,0.543
1.0,0.551
1.0,0.567
0.716,0.567
0.574,0.574
0.551,0.574
0.543,0.551
0.543,0.574
0.535,0.574
0.519,0.574
0.495,0.574
0.472,0.574
0.338,0.574
0.314,0.574
0.314,0.574
0.314,0.574
0.314,0.527
0.314,0.495
0.314,0.472
0.314,0.424
0.314,0.401
0.314,0.432
0.314,0.401
0.314,0.353
0.314,0.361
0.314,0.361
0.314,0.361
0.314,0.361
0.314,0.361
0.314,0.361
0.314,0.361
0.314,0.361
0.314,0.361
0.314,0.361
0.314,0.361
0.314,0.361
0.298,0.361
0.282,0.314
0.275,0.243
0.275,0.235
0.275,0.243
0.275,0.243
0.275,0.243
0.275,0.243
0.275,0.243
0.275,0.243
0.33,0.275
0.377,0.322
0.401,0.314
0.417,0.346
0.519,0.314
0.582,0.346
0.582,0.322
0.598,0.346
0.598,0.346
0.598,0.322
0.606,0.322
0.606,0.346
0.606,0.346
0.606,0.346
0.606,0.346
0.606,0.346
0.606,0.346
0.606,0.346
0.606,0.346
0.606,0.346
0.606,0.346
0.606,0.346
0.606,0.353
0.606,0.353
0.606,0.353
0.606,0.353
0.606,0.353
0.606,0.353
0.606,0.353
0.606,0.353
0.606,0.353
0.606,0.353
0.614,0.353
0.574,0.353
0.574,0.353
0.535,0.353
0.535,0.353
0.535,0.353
0.519,0.353
0.519,0.353
0.543,0.353
0.543,0.353
0.543,0.353
0.519,0.353
0.519,0.353
0.519,0.353
0.519,0.353
0.519,0.353
0.519,0.353
0.519,0.353
0.519,0.353
0.519,0.353
0.519,0.353
0.519,0.353
0.519,0.353
0.519,0.353
0.519,0.353
0.519,0.353
0.519,0.353
0.519,0.353
0.519,0.353
0.519,0.353
0.511,0.322
0.511,0.267
0.503,0.251
0.503,0.243
0.503,0.243
0.495,0.243
0.495,0.227
0.495,0.235
0.495,0.243
0.495,0.243
0.48,0.243
0.48,0.243
0.472,0.243
0.448,0.243
0.432,0.243
0.401,0.243
0.385,0.243
0.385,0.243
0.385,0.243
0.377,0.243
0.377,0.243
0.377,0.243
0.377,0.243
0.353,0.243
0.346,0.243
0.33,0.243
0.275,0.243
0.267,0.243
0.219,0.243
0.204,0.243
0.18,0.243
0.164,0.243
0.14,0.243
0.133,0.243
0.101,0.196
0.085,0.117
0.069,0.117
0.069,0.117
0.069,0.101
0.054,0.093
0.054,0.077
0.054,0.077
0.046,0.077
0.046,0.077
0.038,0.077
0.038,0.077
0.038,0.062
0.038,0.077
0.038,0.046
0.038,0.006
0.038,0.0
0.038,0.0
0.038,-0.007
0.038,-0.007
0.038,0.0
0.038,-0.007
0.038,-0.055
0.038,-0.079
0.038,-0.095
0.022,-0.103
0.022,-0.103
0.022,-0.103
0.022,-0.103
0.022,-0.103
0.022,-0.119
0.022,-0.119
0.022,-0.127
0.022,-0.143
0.022,-0.143
0.022,-0.143
0.022,-0.151
0.022,-0.151
0.022,-0.167
0.022,-0.167
0.022,-0.191
0.022,-0.191
0.022,-0.199
0.022,-0.199
0.022,-0.199
0.022,-0.199
0.022,-0.199
0.022,-0.199
0.022,-0.199
0.022,-0.215
0.022,-0.215
0.022,-0.215
0.022,-0.223
0.022,-0.255
0.022,-0.255
0.022,-0.263
0.022,-0.263
0.014,-0.263
0.014,-0.263
0.014,-0.279
0.006,-0.279
0.0,-0.279
0.0,-0.279
0.0,-0.303
0.0,-0.311
0.0,-0.359
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.375
0.0,-0.151
0.0,-0.031
0.014,0.117
0.038,0.188
0.085,0.306
0.117,0.472
0.148,0.464
0.164,0.464
0.172,0.464
0.172,0.464
0.172,0.464
0.172,0.464
0.172,0.464
0.172,0.464
0.172,0.464
0.18,0.464
0.18,0.464
0.18,0.464
0.18,0.464
0.18,0.456
0.18,0.401
0.188,0.417
0.188,0.393
0.204,0.393
0.211,0.385
0.251,0.385
0.275,0.385
0.275,0.385
0.275,0.385
0.275,0.385
0.275,0.385
0.282,0.385
0.306,0.385
0.314,0.385
0.33,0.385
0.33,0.385
0.33,0.385
0.33,0.385
0.33,0.385
0.33,0.385
0.33,0.385
0.33,0.385
0.33,0.385
0.33,0.385
0.33,0.385
0.33,0.385
0.33,0.385
0.33,0.385
0.33,0.385
0.33,0.353
0.33,0.322
0.33,0.314
0.33,0.314
0.33,0.338
0.33,0.338
0.33,0.338
0.33,0.338
0.33,0.314
0.33,0.306
0.33,0.29
0.33,0.306
0.306,0.306
0.306,0.282
0.306,0.251
0.282,0.235
0.251,0.227
0.219,0.204
0.148,0.196
0.109,0.196
0.085,0.196
0.069,0.196
0.054,0.196
0.054,0.196
0.022,0.188
0.038,0.204
0.0,0.172
0.0,0.172
0.0,0.172
0.0,0.172
0.0,0.172
-0.047,0.172
-0.071,0.172
-0.103,0.172
-0.119,0.172
-0.127,0.172
-0.127,0.196
-0.127,0.243
-0.127,0.275
-0.127,0.251
-0.127,0.314
-0.127,0.282
-0.127,0.251
-0.127,0.275
-0.127,0.282
-0.127,0.251
-0.127,0.282
-0.127,0.282
-0.127,0.282
