valence,arousal
0.0,-0.03
0.0,-0.03
0.0,-0.03
0.0,-0.03
0.0,-0.03
0.0,-0.02
0.0,-0.014
0.0,-0.009
-0.001,-0.006
0.0,-0.006
0.0,-0.005
-0.001,-0.006
0.0,-0.003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.003
0.0,0.015
0.0,0.017
0.0,0.018
0.0,0.019
0.0,0.018
0.0,0.019
0.0,0.019
0.0,0.021
-0.001,0.022
0.0,0.024
0.0,0.034
0.0,0.034
0.0,0.06
0.0,0.113
0.002,0.129
0.006,0.166
0.016,0.179
0.039,0.206
0.052,0.255
0.06,0.265
0.099,0.307
0.137,0.357
0.139,0.368
0.139,0.378
0.15,0.384
0.153,0.382
0.16,0.382
0.161,0.382
0.16,0.382
0.163,0.383
0.162,0.39
0.155,0.425
0.158,0.48
0.159,0.497
0.16,0.503
0.16,0.499
0.16,0.5
0.16,0.499
0.16,0.499
0.16,0.499
0.16,0.499
0.161,0.499
0.161,0.499
0.161,0.497
0.156,0.483
0.148,0.433
0.152,0.408
0.152,0.37
0.15,0.357
0.152,0.346
0.149,0.329
0.15,0.317
0.152,0.294
0.155,0.291
0.141,0.298
0.144,0.308
0.167,0.319
0.184,0.325
0.21,0.321
0.216,0.27
0.203,0.243
0.201,0.212
0.199,0.208
0.176,0.21
0.125,0.215
0.116,0.219
0.088,0.22
0.09,0.218
0.077,0.218
0.079,0.218
0.084,0.218
0.083,0.223
0.058,0.236
0.053,0.236
0.041,0.237
0.035,0.238
0.04,0.238
0.038,0.239
0.04,0.238
0.05,0.239
0.066,0.24
0.075,0.239
0.08,0.242
0.105,0.261
0.122,0.317
0.129,0.341
0.131,0.343
0.13,0.343
0.132,0.339
0.127,0.334
0.128,0.334
0.127,0.336
0.127,0.392
0.133,0.445
0.126,0.604
0.156,0.658
0.183,0.654
0.193,0.646
0.203,0.646
0.199,0.64
0.194,0.651
0.238,0.653
0.261,0.686
0.268,0.71
0.303,0.743
0.336,0.801
0.341,0.824
0.347,0.83
0.347,0.83
0.345,0.82
0.333,0.813
0.327,0.811
0.327,0.809
0.326,0.81
0.327,0.811
0.324,0.811
0.346,0.811
0.373,0.811
0.391,0.814
0.394,0.848
0.407,0.856
0.407,0.858
0.417,0.859
0.428,0.865
0.46,0.865
0.477,0.867
0.507,0.866
0.561,0.865
0.576,0.858
0.582,0.845
0.589,0.844
0.612,0.843
0.636,0.842
0.65,0.842
0.649,0.846
0.651,0.871
0.653,0.889
0.653,0.912
0.653,0.928
0.653,0.944
0.659,0.945
0.661,0.944
0.686,0.944
0.701,0.943
0.716,0.944
0.731,0.946
0.726,0.953
0.73,0.957
0.728,0.957
0.728,0.953
0.728,0.951
0.73,0.938
0.734,0.931
0.734,0.931
0.732,0.931
0.73,0.93
0.728,0.93
0.725,0.93
0.725,0.93
0.725,0.93
0.724,0.929
0.723,0.929
0.718,0.93
0.706,0.93
0.703,0.93
0.702,0.93
0.702,0.929
0.69,0.929
0.679,0.929
0.672,0.93
0.646,0.93
0.622,0.93
0.581,0.93
0.575,0.93
0.526,0.929
0.442,0.929
0.402,0.929
0.375,0.929
0.304,0.929
0.267,0.914
0.246,0.873
0.219,0.869
0.176,0.839
0.176,0.807
0.17,0.778
0.218,0.767
0.221,0.75
0.245,0.74
0.242,0.747
0.246,0.747
0.282,0.749
0.3,0.751
0.312,0.751
0.336,0.751
0.377,0.751
0.411,0.751
0.422,0.751
0.426,0.751
0.425,0.725
0.428,0.702
0.428,0.694
0.428,0.698
0.428,0.695
0.428,0.692
0.43,0.687
0.432,0.687
0.447,0.678
0.51,0.664
0.533,0.659
0.56,0.644
0.556,0.639
0.556,0.63
0.555,0.613
0.556,0.607
0.556,0.604
0.559,0.605
0.558,0.607
0.558,0.605
0.556,0.596
0.552,0.588
0.546,0.57
0.542,0.538
0.533,0.54
0.529,0.541
0.53,0.539
0.529,0.537
0.529,0.53
0.53,0.529
0.529,0.513
0.529,0.509
0.505,0.501
0.427,0.509
0.417,0.512
0.382,0.514
0.361,0.522
0.36,0.519
0.333,0.479
0.303,0.458
0.308,0.409
0.316,0.384
0.331,0.384
0.336,0.39
0.334,0.394
0.334,0.398
0.335,0.4
0.332,0.4
0.335,0.402
0.338,0.407
0.344,0.409
0.347,0.419
0.351,0.439
0.345,0.48
0.273,0.486
0.252,0.488
0.216,0.488
0.234,0.491
0.26,0.496
0.25,0.496
0.285,0.496
0.293,0.497
0.297,0.495
0.304,0.494
0.314,0.494
0.316,0.494
0.314,0.494
0.34,0.494
0.354,0.497
0.381,0.497
0.426,0.497
0.45,0.49
0.497,0.473
0.511,0.469
0.552,0.469
0.563,0.469
0.573,0.469
0.572,0.461
0.574,0.39
0.576,0.388
0.577,0.353
0.573,0.325
0.548,0.315
0.548,0.279
0.48,0.269
0.419,0.261
0.387,0.262
0.398,0.257
0.394,0.255
0.377,0.249
0.338,0.229
0.341,0.212
0.317,0.212
0.267,0.216
0.269,0.218
0.307,0.22
0.319,0.22
0.332,0.222
0.35,0.221
0.351,0.222
0.347,0.221
0.421,0.217
0.456,0.22
