valence,arousal
0.0,0.066
0.0,0.066
0.0,0.064
0.0,0.064
0.0,0.064
0.0,0.064
0.0,0.063
0.0,0.062
0.0,0.064
0.0,0.064
0.0,0.064
0.0,0.064
0.0,0.065
0.0,0.066
0.0,0.065
0.0,0.066
0.0,0.066
0.0,0.067
0.0,0.069
0.0,0.069
0.0,0.069
0.0,0.068
0.0,0.068
0.0,0.069
0.0,0.069
0.0,0.068
0.0,0.067
0.0,0.067
0.0,0.066
0.0,0.065
0.0,0.064
0.0,0.064
0.0,0.064
0.0,0.064
0.0,0.064
0.0,0.064
0.0,0.064
0.0,0.061
0.0,0.059
0.0,0.058
0.0,0.061
0.0,0.061
0.0,0.061
0.0,0.062
0.0,0.062
0.0,0.061
0.0,0.06
0.0,0.061
0.0,0.061
0.0,0.062
0.0,0.061
0.0,0.061
0.0,0.061
0.0,0.062
0.0,0.062
0.0,0.062
0.0,0.062
0.0,0.062
0.0,0.062
0.0,0.062
0.0,0.062
0.0,0.062
0.0,0.062
0.0,0.062
0.0,0.062
0.0,0.062
0.0,0.062
0.0,0.062
0.0,0.062
0.0,0.062
0.0,0.062
0.0,0.061
0.0,0.062
0.0,0.062
0.0,0.063
0.0,0.066
0.0,0.067
0.0,0.071
0.0,0.067
0.0,0.056
0.0,0.077
0.0,0.075
0.0,0.074
0.0,0.077
0.0,0.077
0.0,0.077
0.0,0.079
0.0,0.079
0.0,0.078
0.0,0.077
0.0,0.076
0.0,0.074
0.0,0.073
0.0,0.073
0.0,0.073
0.0,0.072
0.0,0.071
0.0,0.072
0.0,0.072
0.0,0.071
0.0,0.071
0.0,0.067
0.0,0.066
0.0,0.066
0.0,0.067
0.0,0.067
0.0,0.068
0.0,0.068
0.0,0.069
0.0,0.068
0.0,0.068
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.068
0.0,0.068
0.0,0.067
0.0,0.068
0.0,0.067
0.0,0.068
0.0,0.068
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.066
0.0,0.066
0.0,0.066
0.0,0.067
0.0,0.067
0.0,0.066
0.0,0.066
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.068
0.0,0.068
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.067
0.0,0.068
0.0,0.068
0.0,0.068
0.0,0.069
0.0,0.068
0.0,0.069
0.0,0.069
0.0,0.069
0.0,0.069
0.0,0.07
0.0,0.07
0.0,0.071
0.0,0.071
0.0,0.07
0.0,0.071
0.0,0.071
0.0,0.071
0.0,0.071
0.0,0.071
0.0,0.071
0.0,0.071
0.0,0.071
0.0,0.071
0.0,0.071
0.0,0.071
0.0,0.071
0.0,0.072
0.0,0.071
0.0,0.071
0.0,0.072
0.0,0.073
0.0,0.073
0.0,0.073
0.001,0.075
0.023,0.076
0.05,0.077
0.083,0.076
0.097,0.077
0.134,0.079
0.162,0.079
0.173,0.079
0.173,0.079
0.169,0.079
0.167,0.079
0.161,0.079
0.157,0.079
0.153,0.079
0.153,0.079
0.154,0.079
0.153,0.079
0.154,0.08
0.155,0.082
0.156,0.082
0.156,0.082
0.158,0.081
0.157,0.081
0.158,0.081
0.158,0.081
0.158,0.082
0.158,0.082
0.157,0.083
0.158,0.081
0.163,0.081
0.171,0.086
0.178,0.103
0.178,0.11
0.178,0.112
0.176,0.115
0.175,0.123
0.169,0.122
0.167,0.144
0.161,0.144
0.156,0.151
0.15,0.155
0.15,0.156
0.15,0.157
0.15,0.156
0.15,0.159
0.15,0.159
0.151,0.16
0.151,0.163
0.152,0.166
0.152,0.172
0.152,0.174
0.152,0.171
0.152,0.17
0.152,0.17
0.152,0.17
0.152,0.169
0.152,0.168
0.152,0.168
0.152,0.168
0.152,0.167
0.152,0.167
0.152,0.166
0.152,0.166
0.152,0.165
0.152,0.163
0.152,0.163
0.152,0.163
0.153,0.163
0.153,0.161
0.153,0.161
0.153,0.161
0.153,0.16
0.152,0.16
0.153,0.159
0.153,0.159
0.152,0.159
0.153,0.159
0.152,0.159
0.152,0.16
0.152,0.16
0.153,0.16
0.153,0.16
0.152,0.16
0.153,0.16
0.152,0.16
0.153,0.16
0.154,0.16
0.154,0.16
0.154,0.16
0.154,0.159
0.154,0.159
0.154,0.159
0.154,0.159
0.154,0.159
0.154,0.158
0.154,0.158
0.153,0.158
0.154,0.158
0.154,0.158
0.154,0.158
0.154,0.16
0.154,0.158
0.154,0.158
0.154,0.158
0.154,0.158
0.156,0.158
0.156,0.158
0.158,0.159
0.16,0.159
0.16,0.159
0.164,0.158
0.176,0.159
0.181,0.16
0.182,0.165
0.183,0.169
0.182,0.171
0.179,0.188
0.156,0.206
0.11,0.235
0.0,0.257
-0.006,0.27
-0.063,0.28
-0.125,0.285
-0.127,0.293
-0.171,0.31
-0.196,0.315
-0.21,0.334
-0.213,0.358
-0.234,0.371
-0.238,0.395
-0.239,0.443
-0.25,0.46
-0.255,0.497
-0.255,0.514
-0.253,0.524
-0.252,0.534
-0.25,0.537
-0.249,0.537
-0.249,0.538
-0.249,0.539
-0.25,0.54
-0.255,0.54
-0.259,0.539
-0.264,0.541
-0.281,0.54
-0.285,0.539
-0.293,0.538
-0.301,0.536
-0.312,0.535
-0.31,0.534
-0.312,0.531
-0.311,0.53
-0.308,0.528
-0.308,0.527
-0.308,0.525
-0.309,0.518
-0.31,0.515
-0.32,0.509
-0.327,0.502
-0.332,0.509
-0.346,0.509
-0.349,0.509
-0.353,0.509
-0.361,0.509
-0.359,0.548
-0.358,0.622
-0.358,0.645
-0.358,0.65
-0.357,0.65
-0.356,0.648
-0.355,0.648
-0.355,0.654
-0.357,0.658
-0.367,0.669
-0.365,0.678
-0.37,0.678
-0.376,0.678
-0.376,0.681
-0.376,0.702
-0.379,0.712
-0.379,0.717
-0.379,0.718
-0.381,0.718
-0.382,0.718
-0.381,0.718
-0.389,0.717
-0.393,0.718
-0.392,0.717
-0.391,0.717
-0.392,0.717
-0.396,0.716
-0.396,0.715
-0.395,0.715
-0.393,0.713
-0.391,0.712
-0.392,0.711
-0.395,0.711
-0.395,0.71
-0.397,0.71
-0.396,0.708
-0.398,0.708
-0.398,0.708
-0.397,0.708
-0.396,0.708
-0.395,0.707
-0.395,0.706
-0.395,0.706
-0.394,0.705
-0.394,0.703
-0.394,0.704
-0.393,0.704
-0.392,0.702
-0.391,0.702
-0.385,0.702
-0.383,0.698
-0.383,0.692
-0.384,0.687
-0.385,0.687
-0.386,0.687
-0.388,0.687
-0.388,0.687
-0.388,0.687
-0.388,0.687
-0.388,0.687
-0.387,0.687
-0.386,0.681
-0.386,0.674
-0.386,0.664
-0.386,0.661
-0.386,0.653
-0.386,0.644
-0.386,0.638
-0.386,0.628
-0.386,0.612
-0.386,0.6
-0.389,0.588
-0.395,0.579
-0.398,0.577
-0.402,0.561
-0.403,0.551
-0.398,0.551
-0.395,0.552
-0.383,0.55
-0.379,0.552
-0.377,0.548
-0.376,0.544
-0.375,0.544
-0.375,0.543
-0.375,0.534
-0.375,0.532
-0.375,0.532
-0.375,0.531
-0.375,0.533
-0.375,0.529
-0.375,0.525
-0.375,0.519
-0.375,0.518
-0.375,0.513
-0.375,0.514
-0.375,0.516
-0.374,0.514
-0.375,0.516
-0.374,0.514
-0.375,0.514
-0.374,0.514
-0.375,0.512
-0.374,0.505
-0.375,0.503
-0.375,0.503
-0.375,0.502
-0.374,0.504
-0.375,0.504
-0.375,0.503
-0.374,0.5
-0.374,0.5
-0.375,0.503
-0.375,0.499
-0.375,0.497
-0.372,0.499
-0.366,0.498
-0.355,0.499
-0.333,0.496
-0.323,0.491
-0.324,0.482
-0.326,0.48
-0.326,0.479
-0.326,0.476
-0.326,0.479
-0.326,0.479
-0.326,0.479
-0.327,0.476
-0.327,0.465
-0.327,0.462
-0.327,0.46
-0.327,0.46
-0.327,0.456
-0.327,0.454
-0.326,0.452
-0.326,0.456
-0.325,0.457
-0.326,0.458
-0.326,0.46
-0.326,0.46
-0.326,0.46
-0.326,0.46
-0.326,0.46
-0.326,0.46
-0.325,0.461
-0.323,0.462
-0.321,0.461
-0.314,0.462
-0.304,0.462
-0.293,0.46
-0.286,0.459
-0.273,0.454
-0.264,0.439
-0.255,0.435
-0.222,0.427
-0.206,0.427
-0.209,0.417
-0.21,0.419
-0.208,0.398
-0.206,0.387
