valence,arousal
0.05275,0.06075
0.05275,0.06075
0.05275,0.06075
0.05275,0.06075
0.05275,0.06075
0.05275,0.06075
0.05275,0.06075
0.05275,0.06075
0.05275,0.06075
0.05275,0.06075
0.05275,0.06075
0.047,0.06225
0.05275,0.06075
0.06075,0.06075
0.06075,0.06075
0.06275,0.06075
0.06275,0.06375
0.05675,0.07425
0.05675,0.07425
0.06475,0.07425
0.05675,0.06075
0.06475,0.05775
0.06475,0.05275
0.06475,0.043
0.06475,0.03125
0.06475,0.02925
0.06475,0.02125
0.06475,0.0355
0.06825,0.02775
0.07425,0.02175
0.07425,0.01575
0.07425,0.01575
0.07425,-0.0015
0.07425,-0.0015
0.07425,-0.006
0.07825,-0.0105
0.07825,-0.01125
0.07825,-0.01575
0.07425,-0.01725
0.07025,-0.01725
0.07025,-0.01725
0.06625,-0.01725
0.06225,-0.01125
0.06225,-0.01125
0.06225,0.00225
0.06225,0.00225
0.07825,-0.01125
0.07825,-0.01275
0.0625,-0.01125
0.06475,-0.017
0.06475,-0.027
0.06475,-0.027
0.06475,-0.027
0.06475,-0.01125
0.06475,-0.01125
0.06475,-0.01125
0.05675,-0.01125
0.05275,-0.01125
0.05475,-0.01125
0.05475,-0.01125
0.05475,-0.01125
0.049,-0.01125
0.047,-0.01125
0.045,-0.01125
0.045,-0.01125
0.045,-0.01125
0.05275,-0.01125
0.05275,-0.01125
0.05275,-0.01125
0.05275,-0.01125
0.05275,-0.01125
0.05275,-0.01125
0.05275,-0.01125
0.05275,-0.01125
0.05275,-0.00175
0.05275,-0.00625
0.05275,-0.00175
0.05275,0.00225
0.05275,0.00225
0.05275,0.00575
0.05275,0.01575
0.05275,0.01575
0.05275,0.0215
0.05275,0.0215
0.05275,0.0215
0.05275,0.0215
0.05275,0.0215
0.047,0.0215
0.047,0.0215
0.047,0.0215
0.047,0.0215
0.047,0.0215
0.047,0.00575
0.047,0.00225
0.0505,0.00225
0.0505,0.00225
0.0505,0.00225
0.0505,0.00225
0.0505,0.006
0.0505,0.0195
0.0505,0.0195
0.0505,0.0195
0.0505,0.02525
0.0505,0.02525
0.0505,0.03525
0.05625,0.03925
0.0505,0.039
0.03875,0.035
0.03875,0.029
0.03475,0.025
0.0405,0.00525
0.0405,-0.0005
0.0405,-0.0105
0.0345,-0.0205
0.02875,-0.0205
0.02675,-0.0275
0.03025,-0.037
0.03025,-0.04
0.04625,-0.04
0.05025,-0.046
0.05025,-0.0495
0.054,-0.0495
0.052,-0.051
0.052,-0.0495
0.05,-0.0495
0.05,-0.0495
0.05,-0.0495
0.046,-0.0495
0.056,-0.0495
0.062,-0.0495
0.062,-0.0495
0.056,-0.0495
0.056,-0.036
0.056,-0.035
0.056,-0.032
0.056,-0.032
0.052,-0.038
0.058,-0.051
0.058,-0.0495
0.06175,-0.053
0.0425,-0.02375
0.04075,0.00175
0.0385,0.023
0.03275,0.04125
0.03275,0.06475
0.031,0.09825
0.03675,0.124
0.031,0.12125
0.031,0.13625
0.04025,0.162
0.04025,0.1565
0.03625,0.17225
0.04225,0.17225
0.04225,0.16625
0.04425,0.161
0.03425,0.1565
0.03225,0.1475
0.03025,0.13675
0.0205,0.121
0.0285,0.10025
0.0205,0.081
0.0185,0.0945
0.0185,0.0945
0.0205,0.0915
0.017,0.0975
0.017,0.1015
0.017,0.1015
0.017,0.10725
0.017,0.10725
0.017,0.11025
0.017,0.10725
0.017,0.10725
0.017,0.10875
0.017,0.1325
0.017,0.13825
0.017,0.1225
0.02,0.1285
0.023,0.1285
0.0095,0.14525
0.023,0.13825
0.02875,0.13975
0.02875,0.14225
0.02875,0.138
0.02875,0.1365
0.02875,0.1365
0.02875,0.1325
0.02875,0.1265
0.02875,0.11675
0.02875,0.101
0.02875,0.0935
0.0095,0.0875
0.0095,0.0875
0.0095,0.0875
0.0105,0.09125
0.0135,0.0875
0.0135,0.0815
0.0135,0.0815
0.0135,0.0775
0.0135,0.0775
0.0135,0.0775
0.0135,0.0775
0.0135,0.0775
0.0135,0.0775
0.0135,0.0775
0.0135,0.0775
0.0135,0.0775
0.0135,0.0775
0.0135,0.06175
0.0135,0.05825
0.0135,0.05825
0.0135,0.05825
0.0135,0.06075
0.0135,0.06225
0.0135,0.06225
0.0135,0.06225
0.0135,0.06225
0.0135,0.06225
0.0135,0.06225
0.0135,0.06225
0.0135,0.06225
0.0135,0.06225
0.0135,0.06225
0.0135,0.06225
0.0135,0.06225
0.0135,0.06225
0.023,0.06225
0.03675,0.06225
0.0565,0.07575
0.07025,0.0815
0.086,0.0815
0.088,0.0815
0.094,0.0815
0.094,0.0815
0.094,0.0995
0.094,0.123
0.094,0.14675
0.084,0.1565
0.0805,0.14475
0.0805,0.139
0.0805,0.15825
0.0805,0.15825
0.0805,0.16225
0.094,0.16825
0.094,0.16825
0.09975,0.16975
0.09975,0.16825
0.09975,0.17525
0.076,0.178
0.072,0.18
0.06025,0.186
0.0525,0.186
0.0505,0.189
0.0505,0.182
0.0505,0.182
0.0505,0.188
0.05825,0.19175
0.0525,0.19175
0.0525,0.19175
0.0525,0.182
0.0525,0.1755
0.0525,0.17825
0.0525,0.17825
0.0525,0.18225
0.0525,0.18225
0.0525,0.18225
0.06825,0.18225
0.0585,0.18225
0.0525,0.19725
0.054,0.19575
0.0585,0.2015
0.0585,0.2115
0.0585,0.2215
0.06825,0.23125
0.08575,0.24125
0.08575,0.247
0.08575,0.247
0.09175,0.247
0.09175,0.247
0.08225,0.2255
0.09575,0.2255
0.10975,0.2255
0.09175,0.2255
0.0975,0.2255
0.0975,0.2255
0.0945,0.2215
0.0975,0.2215
0.0975,0.2155
0.093,0.2155
0.09175,0.2115
0.09525,0.19975
0.10125,0.18575
