valence,arousal
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.014
0.0,0.062
0.0,0.062
0.0,0.117
0.0,0.117
0.0,0.117
0.0,0.117
0.0,0.117
0.0,0.085
0.0,0.085
0.0,0.062
0.0,0.046
0.0,0.03
0.0,0.03
0.0,0.03
0.0,0.03
0.0,0.03
0.0,0.03
0.0,0.03
0.0,0.014
0.0,0.014
0.0,0.014
0.0,0.014
0.0,0.014
0.0,0.014
0.0,0.014
0.0,0.014
0.0,0.014
0.0,0.117
0.0,0.133
0.0,0.172
0.0,0.172
0.0,0.172
0.0,0.148
0.0,0.148
0.0,0.117
-0.007,0.085
0.0,0.03
0.0,0.0
-0.007,0.0
0.0,-0.015
0.0,-0.087
-0.023,-0.103
-0.007,-0.143
-0.047,-0.175
-0.071,-0.191
-0.095,-0.207
-0.103,-0.231
-0.079,-0.263
-0.079,-0.263
-0.079,-0.263
-0.079,-0.263
-0.079,-0.263
-0.103,-0.263
-0.119,-0.263
-0.127,-0.263
-0.119,-0.263
-0.119,-0.263
-0.143,-0.263
-0.143,-0.263
-0.119,-0.263
-0.119,-0.263
-0.143,-0.263
-0.143,-0.263
-0.143,-0.263
-0.143,-0.263
-0.143,-0.263
-0.143,-0.263
-0.143,-0.263
-0.143,-0.263
-0.143,-0.263
-0.143,-0.263
-0.143,-0.263
-0.143,-0.263
-0.143,-0.263
-0.143,-0.263
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.231
-0.143,-0.207
-0.143,-0.207
-0.143,-0.207
-0.143,-0.207
-0.143,-0.207
-0.143,-0.207
-0.143,-0.207
-0.143,-0.207
-0.143,-0.207
-0.143,-0.207
