valence,arousal
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.0115
0.0,-0.0115
0.0,-0.0115
0.0,-0.0115
0.019,-0.0115
0.019,-0.0115
0.0505,-0.0115
0.076,0.0015
0.09,0.031
0.1095,0.0625
0.1095,0.0825
0.1215,0.094
0.1215,0.12
0.141,0.128
0.149,0.1295
0.149,0.1325
0.149,0.1355
0.149,0.1415
0.155,0.1415
0.149,0.1415
0.161,0.1415
0.161,0.1415
0.161,0.1415
0.161,0.1415
0.169,0.1415
0.169,0.1415
0.169,0.1415
0.1495,0.1415
0.1495,0.1415
0.169,0.1295
0.169,0.1295
0.169,0.122
0.169,0.1445
0.169,0.1325
0.176,0.1245
0.176,0.117
0.179,0.109
0.176,0.109
0.176,0.097
0.188,0.089
0.18,0.089
0.168,0.089
0.168,0.0815
0.16,0.0815
0.16,0.0815
0.1485,0.0815
0.1405,0.0815
0.1405,0.0695
0.1285,0.0695
0.1345,0.0695
0.1285,0.0615
0.121,0.0615
0.121,0.0615
0.121,0.0615
0.121,0.0615
0.121,0.0615
0.121,0.0615
0.121,0.0615
0.121,0.0615
0.129,0.0615
0.129,0.0615
0.117,0.0615
0.117,0.0615
0.117,0.0615
0.117,0.0615
0.123,0.0615
0.117,0.031
0.12,0.031
0.117,0.031
0.123,0.031
0.117,0.031
0.148,0.031
0.148,0.031
0.1165,0.031
0.1165,0.031
0.1165,0.031
0.1225,0.031
0.1165,0.031
0.1165,0.031
0.1165,0.031
0.1165,0.0495
0.1165,0.0495
0.1165,0.0495
0.1165,0.051
0.1165,0.0505
0.1165,0.078
0.109,0.09
0.097,0.09
0.089,0.0745
0.089,0.086
0.077,0.1055
0.077,0.1055
0.0655,0.1125
0.0655,0.1245
0.0655,0.1245
0.0655,0.1245
0.0655,0.1325
0.0655,0.1325
0.077,0.1405
0.097,0.1405
0.109,0.1405
0.1165,0.1405
0.1165,0.1405
0.1165,0.152
0.1285,0.16
0.1285,0.16
0.1365,0.16
0.1365,0.16
0.1365,0.16
0.1365,0.16
0.1365,0.16
0.1365,0.16
0.1365,0.16
0.1365,0.16
0.168,0.16
0.168,0.16
0.168,0.16
0.168,0.16
0.168,0.16
0.168,0.16
0.176,0.1325
0.188,0.1205
0.188,0.1205
0.188,0.1205
0.188,0.1205
0.188,0.1205
0.188,0.152
0.188,0.152
0.188,0.152
0.188,0.152
