valence,arousal
0.107,0.133
0.108,0.133
0.109,0.135
0.109,0.135
0.111,0.137
0.112,0.139
0.114,0.139
0.114,0.145
0.115,0.149
0.114,0.161
0.114,0.161
0.114,0.163
0.115,0.163
0.115,0.167
0.116,0.167
0.115,0.169
0.115,0.172
0.115,0.172
0.115,0.171
0.114,0.171
0.114,0.17
0.114,0.17
0.114,0.17
0.114,0.171
0.112,0.173
0.111,0.182
0.111,0.212
0.111,0.24
0.112,0.288
0.112,0.293
0.113,0.293
0.112,0.295
0.113,0.297
0.113,0.295
0.113,0.296
0.113,0.298
0.113,0.301
0.113,0.314
0.113,0.324
0.113,0.338
0.113,0.341
0.113,0.341
0.114,0.342
0.114,0.342
0.114,0.342
0.114,0.341
0.115,0.34
0.118,0.33
0.128,0.321
0.128,0.31
0.129,0.229
0.129,0.228
0.13,0.223
0.129,0.219
0.13,0.214
0.129,0.207
0.129,0.206
0.129,0.208
0.131,0.208
0.129,0.208
0.129,0.209
0.129,0.209
0.13,0.21
0.129,0.21
0.13,0.21
0.129,0.208
0.129,0.203
0.13,0.193
0.13,0.191
0.13,0.192
0.13,0.192
0.13,0.191
0.13,0.186
0.13,0.186
0.13,0.179
0.129,0.171
0.129,0.155
0.129,0.148
0.13,0.144
0.129,0.147
0.13,0.147
0.13,0.147
0.129,0.143
0.131,0.144
0.13,0.145
0.13,0.142
0.13,0.143
0.13,0.137
0.13,0.135
0.13,0.135
0.13,0.135
0.13,0.131
0.131,0.122
0.13,0.119
0.13,0.115
0.13,0.113
0.13,0.114
0.129,0.111
0.13,0.112
0.13,0.113
0.13,0.112
0.13,0.113
0.129,0.114
0.13,0.114
0.129,0.114
0.129,0.115
0.129,0.114
0.13,0.114
0.13,0.114
0.13,0.114
0.129,0.114
0.129,0.113
0.131,0.113
0.13,0.113
0.13,0.113
0.13,0.112
0.131,0.111
0.129,0.109
0.13,0.108
0.13,0.107
0.131,0.107
0.13,0.108
0.131,0.109
0.131,0.107
0.131,0.106
0.13,0.107
0.13,0.107
0.13,0.107
0.129,0.108
0.13,0.107
0.131,0.107
0.13,0.105
0.131,0.108
