valence,arousal
0.0,-0.0075
0.0,-0.0075
0.0,-0.0075
0.0,-0.0075
0.0,-0.0075
0.0,-0.0095
0.0,-0.025
0.0,-0.0415
0.0,-0.0535
0.007,-0.0535
0.007,-0.0615
0.0,-0.0755
0.0,-0.093
0.015,-0.093
0.074,-0.093
0.0665,-0.093
0.0665,-0.093
0.074,-0.093
0.094,-0.105
0.074,-0.105
0.074,-0.105
0.0665,-0.105
0.074,-0.105
0.086,-0.105
0.074,-0.105
0.074,-0.105
0.0665,-0.125
0.0665,-0.125
0.0665,-0.125
0.0665,-0.125
0.0665,-0.133
0.0665,-0.1415
0.0665,-0.1525
0.0665,-0.1525
0.086,-0.1585
0.086,-0.1645
0.074,-0.1645
0.074,-0.1645
0.074,-0.1645
0.074,-0.1645
0.074,-0.1645
0.074,-0.1645
0.074,-0.1645
0.074,-0.1725
0.074,-0.1725
0.074,-0.1725
0.074,-0.1725
0.074,-0.1725
0.074,-0.1725
0.074,-0.1725
0.074,-0.1725
0.0665,-0.1725
0.0665,-0.1725
0.0665,-0.1725
0.0665,-0.1725
0.0665,-0.1725
0.0665,-0.1725
0.0665,-0.1725
0.0665,-0.1725
0.0735,-0.1725
0.0735,-0.1725
0.0855,-0.1725
0.105,-0.1725
0.113,-0.1725
0.113,-0.1725
0.0935,-0.1725
0.0735,-0.1725
0.0735,-0.1725
0.105,-0.1725
0.105,-0.1725
0.105,-0.1725
0.113,-0.1725
0.125,-0.1725
0.113,-0.1725
0.113,-0.1725
0.113,-0.1645
0.105,-0.1645
0.133,-0.1645
0.105,-0.1645
0.105,-0.1645
0.105,-0.1645
0.105,-0.1645
0.105,-0.1645
0.105,-0.1645
0.105,-0.1645
0.105,-0.1645
0.105,-0.1645
0.105,-0.1645
0.105,-0.1645
0.105,-0.1725
0.105,-0.1535
0.105,-0.1455
0.105,-0.1455
0.1245,-0.1455
0.1125,-0.1455
0.1325,-0.1455
0.1125,-0.1455
0.105,-0.1455
0.1125,-0.1455
0.1125,-0.1455
0.1245,-0.1455
0.1325,-0.1455
0.1325,-0.1455
0.1325,-0.1455
0.1125,-0.1455
0.1245,-0.1455
0.1245,-0.1405
0.1245,-0.1375
0.1325,-0.1375
0.18,-0.1375
0.1685,-0.1375
0.172,-0.1375
0.172,-0.1375
0.184,-0.1375
0.1525,-0.1375
0.1525,-0.1375
0.1525,-0.1375
0.1525,-0.1375
0.1525,-0.1375
