valence,arousal
0.259,0.417
0.29,0.417
0.29,0.417
0.29,0.44
0.314,0.456
0.314,0.468
0.33,0.472
0.33,0.472
0.33,0.484
0.33,0.472
0.334,0.472
0.346,0.472
0.369,0.472
0.397,0.472
0.405,0.472
0.44,0.472
0.464,0.472
0.472,0.46
0.472,0.409
0.472,0.33
0.472,0.259
0.472,0.219
0.472,0.219
0.472,0.219
0.472,0.219
0.472,0.219
0.472,0.219
0.472,0.219
0.478,0.219
0.472,0.219
0.472,0.219
0.527,0.219
0.527,0.219
0.527,0.219
0.527,0.219
0.527,0.219
0.527,0.219
0.527,0.219
0.527,0.219
0.527,0.282
0.527,0.314
0.527,0.314
0.527,0.33
0.527,0.33
0.527,0.33
0.527,0.33
0.527,0.33
0.527,0.33
0.527,0.33
0.527,0.33
0.533,0.33
0.527,0.33
0.527,0.33
0.527,0.33
0.527,0.33
0.527,0.33
0.527,0.33
0.527,0.33
0.527,0.33
0.527,0.33
0.527,0.363
0.527,0.369
0.539,0.369
0.551,0.417
0.551,0.428
0.551,0.44
0.533,0.44
0.551,0.44
0.545,0.44
0.527,0.44
0.495,0.44
0.472,0.44
0.472,0.44
0.44,0.49
0.44,0.511
0.44,0.519
0.44,0.551
0.44,0.551
0.417,0.551
0.401,0.551
0.401,0.511
0.401,0.511
0.456,0.511
0.472,0.511
0.472,0.511
0.511,0.511
0.511,0.511
0.511,0.511
0.511,0.511
0.511,0.49
0.511,0.472
0.511,0.456
0.478,0.44
0.456,0.434
0.44,0.401
0.385,0.385
0.385,0.369
0.346,0.369
0.346,0.346
0.338,0.346
0.33,0.346
0.33,0.346
0.397,0.346
0.397,0.478
0.527,0.515
0.567,0.606
0.622,0.622
0.638,0.622
0.677,0.622
0.677,0.638
0.677,0.655
0.677,0.661
0.677,0.693
0.677,0.693
0.677,0.693
0.677,0.693
0.677,0.693
0.677,0.693
0.677,0.693
0.622,0.693
0.606,0.693
0.563,0.693
0.527,0.693
0.511,0.638
0.495,0.6
0.495,0.567
0.495,0.567
0.495,0.567
0.495,0.567
0.495,0.551
0.495,0.551
0.495,0.551
0.495,0.551
0.472,0.574
0.456,0.567
0.456,0.567
0.456,0.567
0.456,0.567
0.456,0.567
0.456,0.567
0.456,0.545
0.456,0.545
0.456,0.545
0.456,0.545
0.456,0.527
0.456,0.527
0.456,0.527
0.456,0.519
0.456,0.495
0.456,0.472
0.456,0.472
0.456,0.472
0.456,0.472
0.456,0.472
0.456,0.472
0.456,0.472
0.456,0.472
0.511,0.511
0.527,0.511
0.527,0.527
0.551,0.527
0.567,0.527
0.567,0.527
0.567,0.527
0.567,0.527
0.567,0.527
0.567,0.527
0.567,0.527
0.567,0.527
0.567,0.527
0.567,0.495
0.574,0.472
0.567,0.472
0.567,0.472
0.567,0.472
0.567,0.456
0.567,0.456
0.527,0.456
0.527,0.456
