valence,arousal
0.0,0.014
0.0,0.014
0.0,0.014
0.0,0.014
0.0,0.014
0.0,0.014
0.0,0.054
0.0,0.054
0.0,0.077
0.0,0.093
0.0,0.093
0.0,0.093
0.0,0.093
0.0,0.127
0.0,0.121
0.0,0.133
0.0,0.133
0.014,0.133
0.02,0.133
0.038,0.133
0.038,0.133
0.038,0.133
0.054,0.133
0.054,0.148
0.054,0.148
0.054,0.148
0.054,0.148
0.054,0.148
0.054,0.148
0.077,0.204
0.109,0.204
0.133,0.204
0.133,0.219
0.133,0.219
0.133,0.219
0.133,0.219
0.133,0.231
0.133,0.243
0.133,0.259
0.133,0.259
0.136,0.259
0.133,0.219
0.133,0.219
0.133,0.219
0.148,0.219
0.148,0.219
0.188,0.219
0.188,0.219
0.188,0.225
0.188,0.219
0.188,0.219
0.188,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.225
0.204,0.219
0.204,0.243
0.219,0.259
0.219,0.275
0.219,0.275
0.219,0.275
0.219,0.275
0.219,0.275
0.219,0.275
0.219,0.275
0.219,0.275
0.219,0.275
0.219,0.275
0.219,0.275
0.219,0.275
0.219,0.275
0.219,0.275
0.219,0.275
0.219,0.275
0.219,0.225
0.219,0.219
0.219,0.219
0.219,0.204
0.219,0.204
0.231,0.188
0.259,0.188
0.275,0.188
0.292,0.188
0.298,0.188
0.314,0.188
0.314,0.188
0.369,0.188
0.409,0.188
0.409,0.188
0.421,0.188
0.424,0.188
0.424,0.188
0.424,0.188
0.424,0.243
0.424,0.243
0.424,0.259
0.448,0.259
0.48,0.275
0.525,0.275
0.574,0.298
0.574,0.298
0.574,0.314
0.58,0.314
0.586,0.326
0.598,0.338
0.598,0.342
0.598,0.353
0.598,0.353
0.653,0.353
0.653,0.353
0.685,0.353
0.685,0.353
0.685,0.353
0.685,0.353
0.691,0.302
0.685,0.302
0.685,0.251
0.673,0.188
0.602,0.188
0.567,0.188
0.543,0.188
0.464,0.188
0.413,0.188
0.353,0.188
0.346,0.188
0.338,0.176
0.314,0.188
0.314,0.188
0.314,0.188
0.314,0.188
0.275,0.188
0.243,0.188
0.243,0.164
0.207,0.148
0.204,0.148
0.188,0.148
0.164,0.148
0.164,0.148
0.148,0.196
0.148,0.275
0.148,0.302
0.148,0.314
0.148,0.314
0.133,0.314
0.133,0.32
0.133,0.314
0.133,0.314
0.133,0.314
0.133,0.314
0.133,0.314
0.133,0.314
0.133,0.314
0.133,0.298
0.133,0.275
0.133,0.275
0.133,0.275
0.133,0.286
0.133,0.28
0.133,0.298
0.133,0.275
0.121,0.275
0.133,0.275
0.127,0.259
0.127,0.255
0.133,0.243
0.136,0.243
0.164,0.243
0.164,0.243
0.164,0.243
0.164,0.243
0.164,0.243
0.164,0.243
0.164,0.243
0.188,0.243
