valence,arousal
-0.004,0.0
-0.004,0.0
-0.004,0.0
-0.004,0.0
-0.004,0.0
-0.004,0.0
-0.004,0.0
-0.004,0.0
-0.004,0.0
-0.004,0.0
-0.004,0.0
-0.004,0.0
-0.004,0.0
-0.004,0.014
-0.004,0.042
0.0,0.085
0.0,0.125
0.0,0.14
0.014,0.14
0.014,0.168
0.014,0.172
0.038,0.196
0.038,0.211
0.054,0.211
0.054,0.211
0.054,0.211
0.071,0.211
0.099,0.211
0.133,0.211
0.138,0.211
0.133,0.211
0.156,0.211
0.156,0.211
0.172,0.211
0.172,0.211
0.172,0.211
0.172,0.211
0.188,0.211
0.188,0.211
0.188,0.211
0.188,0.211
0.188,0.172
0.188,0.156
0.188,0.156
0.188,0.14
0.188,0.14
0.188,0.125
0.188,0.125
0.188,0.125
0.188,0.109
0.188,0.085
0.194,0.085
0.211,0.085
0.211,0.085
0.211,0.085
0.211,0.085
0.211,0.085
0.211,0.069
0.211,0.069
0.211,0.069
0.251,0.069
0.251,0.054
0.251,0.054
0.251,0.054
0.251,0.054
0.251,0.054
0.251,0.054
0.251,0.054
0.251,0.054
0.251,0.054
0.251,0.054
0.211,0.054
0.168,0.054
0.117,0.054
0.093,0.054
0.077,0.038
0.054,0.032
0.065,0.0
0.054,0.0
0.054,0.0
0.054,0.0
0.054,0.0
0.038,0.0
0.038,0.0
0.038,0.0
0.038,0.0
0.014,0.0
0.014,0.0
0.014,0.0
0.014,0.0
0.014,0.0
0.014,0.0
0.014,0.0
0.014,0.0
0.014,-0.012
0.014,-0.028
0.014,-0.028
0.014,-0.044
0.014,-0.044
0.014,-0.06
0.014,-0.072
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.032,-0.076
0.038,-0.076
0.038,-0.076
0.038,-0.076
0.038,-0.076
0.054,-0.076
0.054,-0.076
0.06,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.06,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.054,-0.076
0.065,-0.076
0.054,-0.076
0.06,-0.076
0.054,-0.076
0.077,-0.076
0.093,-0.076
0.117,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.138,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.138,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.076
0.133,-0.06
0.144,-0.028
0.133,-0.028
0.133,-0.012
0.133,-0.012
0.133,0.0
0.133,0.0
0.144,0.0
0.133,0.0
0.133,0.0
0.117,0.0
0.077,0.0
0.054,0.0
0.054,0.0
0.054,0.0
0.054,0.0
0.054,0.0
0.054,0.0
0.054,0.0
0.054,0.0
0.054,0.0
0.054,0.0
0.054,0.0
0.054,0.0
0.065,0.0
0.054,0.0
0.054,0.0
0.071,0.0
0.054,0.0
0.077,0.0
0.077,0.0
0.105,0.0
0.117,0.0
0.117,0.0
0.117,0.0
0.117,0.0
0.117,0.0
0.117,0.0
0.117,0.0
0.117,0.0
0.117,0.0
0.117,0.0
0.117,0.0
0.117,0.0
0.117,0.0
0.117,0.0
0.117,0.0
0.117,0.0
0.117,-0.012
0.117,-0.028
0.117,-0.044
0.117,-0.06
0.117,-0.076
0.117,-0.076
0.117,-0.076
0.117,-0.076
0.077,-0.076
0.054,-0.076
0.038,-0.076
0.038,-0.076
0.038,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.076
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.032,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.038,-0.091
0.014,-0.091
0.014,-0.091
0.014,-0.091
0.032,-0.091
0.014,-0.091
0.032,-0.091
0.038,-0.091
0.038,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
0.054,-0.091
