valence,arousal
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.117
0.101,0.123
0.101,0.158
0.101,0.18
0.101,0.207
0.101,0.219
0.101,0.219
0.117,0.219
0.101,0.219
0.14,0.219
0.14,0.219
0.14,0.219
0.14,0.219
0.14,0.219
0.14,0.219
0.14,0.219
0.14,0.219
0.14,0.219
0.14,0.219
0.14,0.219
0.156,0.219
0.164,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.219
0.204,0.164
0.204,0.14
0.204,0.089
0.204,0.062
0.204,0.038
0.204,0.038
0.204,0.038
0.204,0.022
0.204,0.022
0.204,0.01
0.204,0.016
0.204,0.0
0.204,0.0
0.204,0.0
0.204,0.0
0.204,0.0
0.204,0.0
0.204,0.0
0.204,0.0
0.204,0.0
0.204,0.0
0.204,0.0
0.164,0.0
0.133,0.0
0.117,0.0
0.077,0.0
0.062,0.0
0.062,0.0
0.085,0.0
0.085,0.0
0.085,0.0
0.085,0.0
0.062,0.0
0.062,0.0
0.062,0.0
0.062,0.0
0.062,0.0
0.062,0.0
0.062,0.0
0.062,0.0
0.062,0.0
0.062,0.0
0.062,0.0
0.062,0.0
0.062,0.0
0.062,0.0
0.062,0.0
0.062,0.0
0.062,0.0
0.062,0.0
0.062,0.0
0.062,0.0
0.062,0.0
0.085,0.0
0.101,0.0
0.164,0.0
0.188,0.0
0.196,0.0
0.196,0.0
0.204,0.0
0.204,0.0
0.204,0.0
0.204,0.0
0.204,0.0
0.204,0.0
0.204,0.004
0.204,0.089
0.204,0.129
0.204,0.164
0.204,0.164
0.227,0.18
0.243,0.18
0.243,0.204
0.243,0.219
0.243,0.219
0.243,0.219
0.243,0.219
0.243,0.219
0.243,0.219
0.243,0.219
0.243,0.219
0.243,0.219
0.267,0.243
0.267,0.243
0.267,0.259
0.243,0.259
0.243,0.259
0.243,0.259
0.267,0.259
0.267,0.259
0.267,0.259
0.267,0.259
0.267,0.259
0.267,0.259
0.267,0.259
0.267,0.259
0.267,0.259
0.267,0.259
0.267,0.259
0.243,0.219
0.243,0.204
0.243,0.204
0.243,0.204
0.204,0.204
0.196,0.204
0.188,0.18
0.188,0.18
0.164,0.164
0.164,0.14
0.164,0.14
0.156,0.117
0.156,0.117
0.156,0.117
0.156,0.101
0.156,0.077
0.14,0.062
0.14,0.056
0.14,0.038
0.14,0.038
0.101,0.038
0.117,0.038
0.093,0.022
0.117,0.022
0.093,0.022
0.093,0.022
0.093,0.004
0.093,0.0
0.085,0.0
0.085,0.01
0.077,0.0
0.077,0.0
0.077,0.0
0.077,0.01
0.077,0.0
0.077,0.022
0.101,0.022
0.164,0.038
0.172,0.089
0.172,0.105
0.172,0.14
0.172,0.18
0.172,0.204
0.172,0.204
0.172,0.204
0.172,0.219
0.14,0.219
0.14,0.219
0.093,0.219
0.046,0.219
0.062,0.219
0.062,0.219
0.062,0.219
0.062,0.219
0.062,0.219
0.062,0.219
0.062,0.219
0.062,0.219
0.062,0.219
0.062,0.219
0.062,0.219
0.062,0.219
0.062,0.204
0.062,0.18
0.062,0.18
0.062,0.164
0.062,0.164
0.062,0.164
0.062,0.164
0.062,0.14
0.062,0.14
0.062,0.14
0.062,0.14
0.062,0.117
0.062,0.117
0.062,0.101
0.062,0.101
0.062,0.101
0.133,0.101
0.133,0.077
0.133,0.077
0.133,0.062
