valence,arousal
-0.012,0.0
-0.012,0.0
-0.012,0.0
-0.012,0.0
-0.012,0.0
-0.012,0.0
-0.012,0.022
-0.012,0.054
0.0,0.093
0.0,0.125
0.0,0.125
0.0,0.125
0.0,0.125
0.016,0.125
0.01,0.125
0.004,0.125
0.0,0.125
0.022,0.125
0.042,0.125
0.089,0.142
0.109,0.186
0.148,0.18
0.219,0.192
0.259,0.198
0.29,0.192
0.314,0.198
0.33,0.204
0.33,0.204
0.33,0.235
0.33,0.259
0.342,0.302
0.342,0.302
0.385,0.409
0.401,0.44
0.401,0.555
0.401,0.555
0.417,0.582
0.44,0.606
0.478,0.622
0.511,0.638
0.527,0.661
0.527,0.693
0.527,0.693
0.527,0.697
0.527,0.709
0.527,0.709
0.527,0.732
0.527,0.732
0.527,0.732
0.472,0.732
0.472,0.736
0.456,0.748
0.456,0.748
0.456,0.661
0.456,0.626
0.456,0.618
0.456,0.618
0.456,0.582
0.456,0.551
0.456,0.551
0.456,0.527
0.456,0.495
0.495,0.495
0.551,0.495
0.57,0.495
0.582,0.495
0.606,0.495
0.606,0.551
0.606,0.567
0.606,0.567
0.638,0.567
0.665,0.567
0.677,0.567
0.693,0.567
0.732,0.567
0.732,0.567
0.787,0.567
0.803,0.582
0.819,0.582
0.843,0.606
0.843,0.606
0.843,0.606
0.843,0.606
0.843,0.606
0.843,0.606
0.843,0.606
0.843,0.606
0.843,0.606
0.843,0.606
0.843,0.606
0.843,0.551
0.843,0.551
0.843,0.551
0.752,0.551
0.732,0.527
0.697,0.527
0.693,0.527
0.693,0.527
0.693,0.545
0.693,0.551
0.693,0.574
0.693,0.582
0.693,0.582
0.693,0.582
0.693,0.582
0.693,0.582
0.693,0.582
0.693,0.582
0.693,0.582
0.693,0.582
0.693,0.582
0.693,0.594
0.693,0.582
0.693,0.582
0.693,0.582
0.693,0.594
0.693,0.606
0.693,0.638
0.693,0.638
0.693,0.638
0.693,0.638
0.693,0.655
0.693,0.661
0.693,0.661
0.693,0.661
0.693,0.693
0.693,0.693
0.693,0.693
0.693,0.693
0.693,0.693
0.693,0.709
0.693,0.709
0.693,0.709
0.693,0.709
0.693,0.709
0.693,0.693
0.693,0.693
0.693,0.693
0.693,0.693
0.693,0.693
0.693,0.693
0.693,0.693
0.693,0.661
0.693,0.638
0.693,0.626
0.693,0.63
0.693,0.622
0.693,0.622
0.661,0.622
0.661,0.622
0.661,0.622
0.661,0.661
0.661,0.697
0.661,0.744
0.661,0.764
0.661,0.787
0.661,0.819
0.661,0.843
0.661,0.843
0.661,0.843
0.661,0.858
0.661,0.858
0.661,0.858
0.661,0.858
0.661,0.736
0.661,0.638
0.661,0.6
0.661,0.567
0.638,0.527
0.63,0.495
0.582,0.495
0.551,0.495
0.551,0.472
0.527,0.472
0.527,0.456
0.527,0.456
0.527,0.452
0.527,0.44
