valence,arousal
-0.007,0.009
-0.007,0.009
-0.004,0.009
-0.002,0.009
0.0,0.009
0.0,0.009
0.0,0.009
0.0,0.009
0.009,0.009
0.014,0.009
0.019,0.009
0.021,0.009
0.032,0.009
0.039,0.009
0.05,0.009
0.08,0.009
0.105,0.009
0.129,0.009
0.131,0.009
0.132,0.009
0.129,0.01
0.127,0.009
0.122,0.01
0.107,0.01
0.101,0.01
0.101,0.011
0.101,0.011
0.101,0.017
0.101,0.023
0.1,0.035
0.101,0.051
0.101,0.071
0.071,0.103
0.06,0.154
0.056,0.154
0.058,0.151
0.06,0.15
0.062,0.147
0.066,0.144
0.065,0.138
0.066,0.134
0.064,0.132
0.061,0.13
0.06,0.131
0.049,0.131
0.047,0.13
0.049,0.124
0.045,0.122
0.049,0.122
0.052,0.122
0.058,0.121
0.067,0.122
0.071,0.122
0.075,0.122
0.075,0.122
0.075,0.121
0.075,0.121
0.076,0.122
0.075,0.122
0.075,0.122
0.076,0.121
0.076,0.121
0.076,0.122
0.076,0.122
0.076,0.122
0.076,0.122
0.079,0.122
0.094,0.122
0.096,0.12
0.097,0.06
0.098,0.046
0.099,0.049
0.099,0.052
0.099,0.053
0.103,0.054
0.107,0.064
0.107,0.077
0.103,0.088
0.101,0.088
0.097,0.088
0.088,0.089
0.084,0.088
0.083,0.11
0.083,0.116
0.083,0.131
0.083,0.131
0.083,0.129
0.083,0.127
0.083,0.127
0.083,0.126
0.084,0.124
0.083,0.124
0.091,0.124
0.103,0.129
0.139,0.131
0.173,0.134
0.181,0.144
0.18,0.182
0.177,0.219
0.163,0.263
0.154,0.288
0.149,0.293
0.148,0.297
0.148,0.298
0.148,0.297
0.148,0.294
0.148,0.291
0.148,0.287
0.148,0.288
0.147,0.29
0.148,0.291
0.148,0.292
0.148,0.289
0.148,0.286
0.148,0.282
0.148,0.281
0.148,0.278
0.148,0.27
0.148,0.27
0.148,0.291
0.148,0.315
0.148,0.365
0.221,0.419
0.253,0.426
0.288,0.417
0.288,0.403
0.289,0.403
0.288,0.4
0.29,0.39
0.312,0.374
0.324,0.377
0.333,0.377
0.342,0.377
0.372,0.377
0.391,0.368
0.4,0.358
0.401,0.349
0.401,0.32
0.396,0.306
0.386,0.291
0.372,0.28
0.369,0.27
0.353,0.25
0.353,0.244
0.359,0.218
0.366,0.201
0.37,0.175
0.402,0.145
0.402,0.128
0.389,0.11
0.374,0.105
0.35,0.097
0.287,0.074
0.244,0.066
0.206,0.053
0.191,0.047
0.175,0.044
0.173,0.041
0.152,0.043
0.141,0.035
0.137,0.036
0.135,0.036
0.137,0.023
0.137,0.031
0.132,0.049
0.133,0.052
0.135,0.058
0.133,0.058
0.131,0.059
0.129,0.06
0.126,0.06
0.117,0.063
0.118,0.066
0.113,0.066
0.097,0.067
0.099,0.067
0.099,0.067
0.099,0.067
0.099,0.067
0.1,0.067
0.101,0.067
0.102,0.067
0.102,0.067
0.101,0.067
0.102,0.067
0.103,0.067
0.103,0.067
0.106,0.067
0.107,0.067
0.107,0.067
0.109,0.067
0.11,0.067
0.11,0.067
0.11,0.067
0.109,0.067
0.11,0.067
0.11,0.067
0.11,0.067
0.111,0.067
0.111,0.067
0.111,0.067
0.111,0.067
0.113,0.067
0.116,0.067
0.124,0.067
0.126,0.067
0.149,0.067
0.192,0.067
0.199,0.092
0.198,0.141
0.199,0.162
0.197,0.182
0.197,0.193
0.197,0.2
0.195,0.22
0.193,0.221
0.187,0.223
0.184,0.223
0.182,0.223
0.181,0.222
0.18,0.228
0.18,0.232
0.18,0.231
0.181,0.231
0.188,0.23
0.203,0.221
0.205,0.216
0.205,0.21
0.199,0.199
0.192,0.197
0.186,0.197
0.178,0.197
0.178,0.197
0.171,0.197
0.147,0.197
0.144,0.196
0.147,0.186
0.152,0.181
0.156,0.171
0.167,0.171
0.175,0.176
0.258,0.188
0.281,0.189
0.283,0.19
0.283,0.19
0.284,0.19
0.284,0.19
0.284,0.19
0.273,0.19
0.255,0.19
0.255,0.19
0.257,0.19
0.261,0.19
0.27,0.19
0.285,0.19
0.285,0.19
0.282,0.19
0.281,0.214
0.282,0.225
0.283,0.232
0.283,0.233
0.288,0.232
0.29,0.235
0.289,0.251
0.293,0.276
0.302,0.286
0.323,0.291
0.34,0.297
0.351,0.31
0.378,0.342
0.43,0.354
0.445,0.413
0.454,0.424
0.456,0.424
0.454,0.425
0.454,0.425
0.45,0.424
0.432,0.42
0.43,0.405
0.38,0.389
0.366,0.357
0.354,0.326
0.355,0.316
0.356,0.297
0.36,0.27
0.358,0.264
0.34,0.251
0.331,0.244
0.323,0.24
0.278,0.235
0.256,0.224
0.229,0.224
0.23,0.214
0.242,0.217
0.255,0.22
0.319,0.23
0.439,0.238
0.484,0.238
0.497,0.24
0.499,0.242
0.499,0.242
0.499,0.243
0.492,0.242
0.484,0.242
0.464,0.243
0.429,0.243
0.298,0.243
0.197,0.243
0.175,0.244
0.152,0.244
0.137,0.244
0.112,0.244
0.104,0.238
0.106,0.218
0.113,0.218
0.118,0.223
0.119,0.238
0.119,0.24
0.116,0.241
0.085,0.268
-0.004,0.278
-0.033,0.278
-0.079,0.278
-0.153,0.28
-0.242,0.28
-0.269,0.281
-0.301,0.285
-0.324,0.32
-0.339,0.332
-0.348,0.379
-0.348,0.394
-0.343,0.401
-0.336,0.404
-0.327,0.413
-0.325,0.416
-0.325,0.423
-0.325,0.449
-0.325,0.455
-0.325,0.457
-0.325,0.462
-0.324,0.462
-0.325,0.464
-0.324,0.465
-0.324,0.467
-0.324,0.466
-0.324,0.473
-0.324,0.476
-0.324,0.479
-0.324,0.492
-0.324,0.501
-0.324,0.508
-0.324,0.52
-0.324,0.524
-0.324,0.53
-0.324,0.533
-0.324,0.54
-0.324,0.548
-0.324,0.553
-0.324,0.552
-0.324,0.552
-0.324,0.552
-0.324,0.553
-0.324,0.551
-0.327,0.552
-0.327,0.552
-0.327,0.554
-0.327,0.554
-0.327,0.58
-0.327,0.59
-0.327,0.593
-0.326,0.591
-0.326,0.565
-0.325,0.564
-0.326,0.555
-0.327,0.524
-0.331,0.494
-0.338,0.43
-0.335,0.398
-0.329,0.386
-0.326,0.364
-0.183,0.304
-0.106,0.248
-0.059,0.233
-0.029,0.2
0.0,0.193
0.017,0.186
0.039,0.182
0.061,0.182
0.111,0.184
0.128,0.201
0.181,0.248
0.285,0.346
0.336,0.366
0.353,0.407
0.381,0.489
0.478,0.559
0.642,0.639
0.795,0.655
0.862,0.685
0.919,0.738
0.953,0.773
0.954,0.806
1.0,0.807
1.0,0.848
1.0,0.88
1.0,0.879
1.0,0.88
1.0,0.879
1.0,0.88
1.0,0.88
0.953,0.879
0.943,0.877
0.875,0.877
0.829,0.858
0.786,0.833
0.782,0.743
0.785,0.698
0.788,0.695
0.792,0.706
0.793,0.711
0.792,0.723
0.807,0.742
0.867,0.753
0.911,0.761
0.951,0.767
0.959,0.789
0.973,0.811
0.98,0.815
0.984,0.842
0.982,0.862
0.981,0.883
0.982,0.913
0.98,0.945
0.98,0.961
0.98,1.0
0.98,1.0
0.98,1.0
0.98,1.0
0.972,1.0
0.963,1.0
0.965,1.0
0.966,1.0
0.966,1.0
0.967,1.0
0.968,1.0
0.967,1.0
0.967,1.0
0.972,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.985,1.0
0.912,1.0
0.846,0.985
0.811,0.965
0.781,0.932
0.774,0.929
0.767,0.929
0.717,0.917
0.685,0.867
0.614,0.786
0.544,0.742
0.507,0.653
0.483,0.636
0.444,0.602
0.398,0.576
0.377,0.475
0.285,0.398
0.244,0.338
0.196,0.213
0.169,0.123
0.141,0.088
0.09,0.052
0.077,0.039
0.059,0.039
0.054,0.044
0.055,0.052
0.047,0.052
0.046,0.052
0.038,0.055
0.028,0.015
0.032,0.009
0.031,0.002
0.024,0.0
0.016,0.0
0.009,0.0
0.009,0.0
0.011,0.0
0.01,0.002
0.009,0.002
0.011,0.002
0.01,0.002
0.012,0.004
0.012,0.004
0.01,0.005
0.012,0.005
0.011,0.006
0.01,0.006
0.012,0.005
0.011,0.005
0.013,0.004
0.013,0.004
0.013,0.003
0.014,0.002
0.012,0.002
0.013,0.004
0.013,0.004
0.012,0.004
0.012,0.006
0.012,0.006
0.013,0.007
0.013,0.007
0.013,0.008
0.013,0.008
0.013,0.009
0.013,0.009
0.013,0.009
0.013,0.009
0.012,0.009
0.012,0.009
0.012,0.009
0.013,0.009
0.012,0.009
0.013,0.009
0.013,0.009
0.014,0.009
0.013,0.009
0.013,0.009
0.013,0.009
0.013,0.009
0.014,0.009
0.014,0.009
0.015,0.009
0.014,0.009
0.013,0.009
0.014,0.009
0.013,0.009
0.014,0.009
0.013,0.009
0.014,0.009
0.014,0.009
0.014,0.009
0.014,0.011
0.014,0.01
0.013,0.009
0.014,0.009
0.013,0.009
0.014,0.009
0.014,0.009
0.014,0.009
0.013,0.009
0.013,0.009
0.014,0.009
0.014,0.009
0.014,0.009
0.013,0.01
0.014,0.018
0.017,0.028
0.031,0.042
0.032,0.188
0.034,0.207
0.036,0.207
0.036,0.213
0.08,0.27
0.092,0.305
0.106,0.357
0.152,0.37
0.158,0.37
0.17,0.367
0.18,0.351
0.182,0.348
0.183,0.348
0.184,0.349
0.186,0.351
0.206,0.351
0.241,0.353
0.252,0.367
0.255,0.389
0.257,0.398
0.259,0.409
0.257,0.417
0.253,0.429
0.249,0.45
0.245,0.462
0.238,0.482
0.235,0.487
0.236,0.533
0.233,0.547
0.231,0.553
0.231,0.554
0.23,0.555
0.216,0.557
0.21,0.555
0.213,0.558
0.222,0.568
0.223,0.585
0.225,0.595
0.231,0.601
0.235,0.609
0.235,0.627
0.235,0.629
0.241,0.631
0.322,0.627
0.359,0.617
0.395,0.61
0.396,0.603
0.394,0.604
0.383,0.598
0.376,0.54
0.372,0.505
0.37,0.43
0.371,0.412
0.368,0.394
0.357,0.387
0.348,0.375
0.342,0.37
0.332,0.379
0.327,0.385
0.327,0.397
0.33,0.398
0.33,0.398
0.33,0.398
0.33,0.398
0.33,0.399
0.326,0.4
0.324,0.4
0.321,0.4
0.325,0.413
0.325,0.443
0.323,0.454
0.32,0.456
0.315,0.456
0.293,0.452
0.294,0.452
0.293,0.455
0.294,0.481
0.297,0.492
0.298,0.518
0.299,0.529
0.298,0.545
0.3,0.551
0.299,0.551
0.3,0.552
0.3,0.552
0.304,0.552
0.311,0.552
0.312,0.55
0.315,0.55
0.327,0.546
0.333,0.544
0.333,0.544
0.333,0.543
0.334,0.541
0.334,0.542
0.333,0.542
0.334,0.543
0.334,0.542
0.328,0.543
0.259,0.543
0.255,0.542
0.248,0.541
0.25,0.541
0.25,0.539
0.237,0.536
0.235,0.53
0.233,0.527
0.233,0.525
0.237,0.525
0.236,0.524
0.236,0.525
0.24,0.525
0.242,0.516
0.242,0.505
0.242,0.481
0.242,0.467
0.24,0.464
0.24,0.447
0.239,0.442
0.24,0.435
0.241,0.421
0.238,0.414
0.238,0.404
0.236,0.392
0.238,0.377
0.241,0.338
0.245,0.327
0.249,0.298
0.3,0.272
0.319,0.285
0.327,0.309
0.327,0.323
0.325,0.361
0.319,0.366
0.306,0.369
0.302,0.377
0.302,0.374
0.302,0.387
0.298,0.431
0.296,0.445
0.293,0.45
0.292,0.456
0.291,0.464
0.289,0.468
0.251,0.478
0.257,0.495
0.266,0.509
0.275,0.517
0.283,0.52
0.283,0.523
0.28,0.52
0.282,0.517
0.283,0.512
0.286,0.501
0.317,0.501
0.341,0.506
0.336,0.511
0.326,0.518
0.319,0.519
0.266,0.518
0.276,0.516
0.287,0.516
0.298,0.516
0.3,0.516
0.301,0.516
0.3,0.516
0.301,0.516
0.301,0.514
0.301,0.513
0.302,0.513
0.301,0.513
0.3,0.513
0.302,0.512
0.302,0.509
0.301,0.508
0.302,0.507
0.302,0.505
0.301,0.497
0.302,0.497
0.302,0.495
0.347,0.496
0.362,0.492
0.362,0.489
0.361,0.488
0.36,0.488
0.357,0.49
0.355,0.489
0.356,0.489
0.354,0.489
0.346,0.486
0.338,0.469
0.337,0.444
0.338,0.426
0.338,0.427
0.338,0.417
0.338,0.404
0.338,0.404
0.328,0.385
0.289,0.366
0.285,0.34
0.256,0.336
0.244,0.324
0.233,0.317
0.2,0.291
0.18,0.282
0.175,0.265
0.175,0.257
0.178,0.258
0.178,0.261
0.176,0.276
0.174,0.288
0.17,0.293
0.175,0.341
0.173,0.342
0.176,0.343
0.178,0.341
0.183,0.338
0.184,0.334
0.184,0.332
0.183,0.332
0.182,0.332
0.182,0.332
0.183,0.334
0.184,0.336
0.185,0.34
0.186,0.361
0.195,0.392
0.197,0.51
0.199,0.52
0.276,0.521
0.323,0.519
0.369,0.516
0.366,0.512
0.364,0.507
0.362,0.498
0.362,0.491
0.364,0.489
0.364,0.489
0.375,0.489
0.405,0.489
0.404,0.489
0.405,0.489
0.405,0.49
0.411,0.489
0.413,0.489
0.453,0.49
0.485,0.489
0.521,0.49
0.524,0.489
0.52,0.49
0.499,0.487
0.456,0.452
0.418,0.417
0.372,0.416
0.34,0.403
0.274,0.389
0.253,0.362
0.237,0.315
0.219,0.298
0.2,0.295
0.178,0.291
0.167,0.287
0.163,0.282
0.167,0.287
0.171,0.284
0.177,0.285
0.181,0.297
0.182,0.317
0.182,0.318
0.183,0.368
0.184,0.372
0.186,0.374
0.186,0.374
0.187,0.374
0.188,0.375
0.188,0.375
0.188,0.387
0.188,0.411
0.206,0.42
0.223,0.428
0.237,0.43
0.242,0.43
0.245,0.43
0.246,0.43
0.246,0.428
0.246,0.427
0.244,0.427
0.244,0.428
0.244,0.428
0.244,0.429
0.244,0.429
0.244,0.429
0.243,0.43
0.242,0.43
0.242,0.429
0.24,0.429
0.24,0.429
0.239,0.429
0.238,0.428
0.238,0.429
0.238,0.428
0.238,0.428
0.238,0.428
0.238,0.428
0.24,0.428
0.241,0.428
0.246,0.427
0.266,0.428
0.321,0.428
0.353,0.428
0.36,0.428
0.37,0.428
0.386,0.427
0.392,0.428
0.392,0.427
0.396,0.426
0.395,0.423
0.396,0.411
0.392,0.407
0.391,0.408
0.389,0.407
0.372,0.407
0.367,0.408
0.367,0.407
0.367,0.424
0.367,0.447
0.367,0.465
0.367,0.512
0.372,0.523
0.375,0.523
0.375,0.521
0.376,0.522
0.374,0.519
0.369,0.519
0.369,0.52
0.369,0.518
0.365,0.518
0.339,0.519
0.339,0.518
0.332,0.517
0.321,0.511
0.313,0.505
0.285,0.49
0.293,0.491
0.293,0.491
0.291,0.49
0.292,0.491
0.294,0.491
0.293,0.49
0.294,0.49
0.296,0.491
0.294,0.49
0.295,0.49
0.297,0.491
0.298,0.49
0.298,0.491
0.298,0.491
0.294,0.49
0.29,0.491
0.276,0.491
0.265,0.49
0.269,0.491
0.25,0.49
0.248,0.491
0.256,0.49
0.263,0.491
0.265,0.49
0.267,0.491
0.268,0.491
0.268,0.491
0.268,0.491
0.268,0.49
0.268,0.492
0.266,0.494
0.266,0.494
0.268,0.494
0.27,0.492
0.271,0.492
0.271,0.491
0.272,0.492
0.27,0.491
0.272,0.492
0.272,0.491
0.272,0.492
0.272,0.492
0.272,0.492
0.272,0.491
0.272,0.493
0.272,0.494
0.272,0.495
0.272,0.5
0.272,0.505
0.273,0.506
0.273,0.506
0.273,0.505
0.273,0.506
0.273,0.505
0.273,0.505
0.273,0.506
0.274,0.505
0.276,0.505
0.276,0.505
0.276,0.505
0.276,0.499
0.276,0.494
0.276,0.493
0.275,0.492
0.276,0.492
0.276,0.493
0.276,0.492
0.276,0.492
0.276,0.465
0.276,0.403
0.276,0.4
0.276,0.383
0.274,0.352
0.274,0.338
0.274,0.343
0.276,0.348
0.276,0.368
0.28,0.37
0.291,0.408
0.291,0.466
0.297,0.495
0.308,0.512
0.309,0.526
0.31,0.526
0.31,0.541
0.31,0.552
0.311,0.577
0.317,0.58
0.327,0.582
0.327,0.582
0.332,0.581
0.329,0.579
0.328,0.578
0.319,0.579
0.317,0.578
0.318,0.575
0.318,0.575
0.319,0.575
0.319,0.572
0.319,0.572
0.313,0.572
0.311,0.571
0.305,0.571
0.306,0.571
0.305,0.571
0.306,0.571
0.306,0.571
0.306,0.573
0.304,0.572
0.301,0.572
0.297,0.554
0.297,0.549
0.298,0.535
0.297,0.527
0.297,0.529
0.297,0.529
0.299,0.51
