valence,arousal
0.007,0.0
0.007,0.0
0.007,0.0
0.007,0.0
0.007,0.0
0.007,0.0
0.007,0.0
0.007,0.0
0.007,0.0
0.007,0.0
0.007,0.0
0.007,0.0
0.007,0.0
0.007,0.0
0.007,0.0
0.007,0.027
0.007,0.0385
0.007,0.0465
0.007,0.068
0.007,0.1115
0.007,0.145
0.007,0.1755
-0.0115,0.1925
-0.0115,0.22
-0.0115,0.228
-0.0085,0.228
-0.0005,0.228
0.0075,0.228
0.0115,0.228
0.0115,0.228
0.0155,0.228
0.027,0.228
0.031,0.228
0.051,0.228
0.0625,0.228
0.0625,0.228
0.0625,0.228
0.0625,0.228
0.0625,0.228
0.0625,0.22
0.0625,0.22
0.0625,0.22
0.0625,0.22
0.0625,0.22
0.0625,0.22
0.0625,0.22
0.0665,0.22
0.0745,0.22
0.0785,0.217
0.0785,0.22
0.0825,0.22
0.102,0.22
0.11,0.22
0.098,0.214
0.098,0.22
0.098,0.22
0.098,0.22
0.098,0.22
0.098,0.22
0.098,0.22
0.047,0.22
0.047,0.22
0.047,0.22
0.047,0.22
0.043,0.22
0.0115,0.22
-0.0085,0.22
-0.0115,0.22
0.0,0.22
-0.0435,0.2045
0.019,0.1925
0.0155,0.1845
-0.0045,0.173
-0.0405,0.159
-0.0565,0.145
-0.0645,0.1375
-0.0645,0.1295
-0.0645,0.1295
-0.0685,0.1235
-0.115,0.1175
-0.115,0.1175
-0.123,0.1095
-0.147,0.102
-0.147,0.102
-0.147,0.102
-0.147,0.09
-0.147,0.09
-0.0875,0.082
-0.0875,0.074
-0.0805,0.074
-0.0805,0.074
-0.0805,0.074
-0.0805,0.074
-0.0805,0.074
-0.0685,0.074
-0.0685,0.074
-0.0685,0.074
-0.0685,0.102
-0.0685,0.1245
-0.0685,0.1445
-0.0685,0.1395
-0.0685,0.145
-0.0685,0.172
-0.0685,0.172
-0.0765,0.145
-0.0765,0.172
-0.0765,0.172
-0.0765,0.184
-0.0805,0.19
-0.0805,0.192
-0.0805,0.192
-0.0805,0.192
-0.0805,0.192
-0.0685,0.165
-0.0685,0.165
-0.095,0.165
-0.055,0.165
0.0,0.2035
0.0,0.165
0.0,0.2115
0.003,0.172
0.0425,0.165
0.0625,0.192
0.09,0.2035
0.1095,0.2035
0.1255,0.2035
0.1295,0.172
0.157,0.152
0.157,0.176
0.165,0.176
0.1765,0.176
0.1805,0.176
0.1965,0.176
0.228,0.176
0.244,0.1955
0.2515,0.217
0.2515,0.2015
0.2515,0.2585
0.2675,0.2665
0.2795,0.2665
0.2835,0.235
0.2835,0.235
0.295,0.235
0.295,0.235
0.295,0.235
0.314,0.243
0.314,0.243
0.314,0.243
0.322,0.243
0.3335,0.243
0.3335,0.263
0.3335,0.263
0.3335,0.263
0.3335,0.236
0.302,0.236
0.302,0.236
0.302,0.236
0.295,0.236
0.322,0.236
0.322,0.236
0.322,0.236
0.3105,0.236
0.2865,0.236
0.318,0.236
0.314,0.1885
0.2585,0.1375
0.215,0.084
0.188,0.0525
0.172,0.0465
0.1365,0.0465
0.1245,0.0655
0.0855,0.054
0.0655,0.057
0.0615,0.0655
0.0585,0.0655
0.0585,0.0655
0.0585,0.071
0.0585,0.0655
0.0585,0.0655
0.0585,0.074
0.0585,0.0655
0.0585,0.0655
0.0585,0.0655
0.0585,0.0655
0.0585,0.0655
0.0585,0.074
0.0585,0.0655
0.0585,0.0655
0.0585,0.0655
0.0585,0.071
0.0585,0.0655
0.0585,0.0655
0.019,0.0685
0.019,0.0655
0.0,0.0655
0.0,0.077
0.0,0.081
0.0,0.093
0.0,0.099
0.0,0.1205
0.0,0.1285
0.0,0.1405
0.0,0.148
0.0,0.148
0.0,0.148
0.0,0.148
0.0,0.148
0.0,0.148
0.0,0.148
0.0,0.148
0.0,0.148
0.0,0.148
0.0,0.1095
0.0,0.1095
0.0,0.1095
0.0,0.1095
0.0,0.1235
0.0,0.171
0.0,0.247
0.027,0.266
0.07,0.2745
0.09,0.263
0.098,0.263
0.098,0.263
0.098,0.263
0.086,0.263
0.074,0.263
0.07,0.263
0.07,0.263
0.07,0.263
0.07,0.263
0.0625,0.263
0.0465,0.255
0.023,0.2315
0.003,0.2195
0.0,0.2195
0.0,0.2115
0.0,0.2085
0.0,0.192
0.0,0.184
0.0,0.1645
0.0,0.1565
0.0,0.1445
0.0,0.129
0.0,0.098
0.0,0.0835
0.0,0.0815
0.0,0.0815
0.0,0.0815
0.0,0.0815
0.0,0.0545
0.0,0.0545
0.0,0.0545
0.0,0.0545
0.0,0.0545
0.0,0.0545
0.007,0.0545
0.0345,0.096
0.0545,0.1295
0.0625,0.1375
0.07,0.145
0.07,0.145
0.07,0.145
0.07,0.145
0.07,0.145
0.07,0.145
0.07,0.145
0.07,0.145
0.0545,0.145
0.011,0.145
0.0,0.145
-0.0235,0.145
-0.0755,0.145
-0.0995,0.145
-0.1075,0.145
-0.1075,0.145
-0.1075,0.145
-0.1075,0.145
-0.1075,0.145
-0.1075,0.145
-0.1075,0.145
-0.1075,0.145
-0.1075,0.145
-0.1075,0.145
-0.1075,0.145
-0.1075,0.145
-0.1075,0.145
-0.1075,0.145
-0.1075,0.145
-0.1075,0.145
-0.1075,0.172
-0.1075,0.172
-0.1075,0.172
-0.1075,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.0955,0.172
-0.1115,0.172
-0.1115,0.172
-0.1115,0.172
-0.1115,0.172
-0.1115,0.172
-0.0995,0.172
-0.0995,0.172
-0.0995,0.172
-0.0995,0.172
-0.0955,0.172
-0.0875,0.172
-0.0835,0.172
-0.0595,0.172
-0.0515,0.172
-0.0515,0.172
-0.0395,0.172
-0.0235,0.172
-0.0155,0.172
-0.0155,0.1835
0.0,0.1835
0.0,0.1835
-0.0035,0.1835
-0.0035,0.1835
-0.0035,0.1835
-0.0035,0.1835
-0.0035,0.1835
-0.0035,0.1835
-0.0035,0.1835
-0.0035,0.152
-0.0035,0.152
-0.0035,0.145
-0.0035,0.145
-0.0035,0.145
-0.0235,0.145
-0.0235,0.145
-0.0275,0.145
-0.0275,0.145
-0.0275,0.145
-0.0275,0.145
-0.0395,0.145
-0.0475,0.145
-0.0515,0.145
-0.0515,0.145
-0.0595,0.145
-0.0595,0.145
-0.0635,0.145
-0.0635,0.145
-0.0715,0.145
-0.0715,0.145
-0.0715,0.145
-0.0715,0.145
-0.0715,0.1295
-0.0715,0.1295
-0.0715,0.1175
-0.0715,0.1175
-0.0715,0.1175
-0.0715,0.1175
-0.0755,0.1175
-0.0755,0.1175
-0.0755,0.1175
-0.0835,0.1175
-0.0875,0.1175
-0.0875,0.1175
-0.0875,0.1175
-0.0955,0.1175
-0.0955,0.1175
-0.0955,0.1175
-0.0955,0.1175
-0.0955,0.1175
-0.0955,0.1175
-0.0955,0.1175
-0.0955,0.1175
-0.0955,0.1175
-0.0955,0.1235
-0.0955,0.1445
-0.0715,0.1445
-0.0275,0.1445
-0.0155,0.1445
0.0,0.1445
0.0,0.1445
0.007,0.1175
0.019,0.1175
0.0385,0.1175
0.0425,0.1175
0.0425,0.1175
0.07,0.1175
0.07,0.1375
0.07,0.145
0.07,0.157
0.07,0.157
0.07,0.157
0.074,0.157
0.074,0.157
0.078,0.157
0.078,0.157
0.078,0.157
0.086,0.157
0.09,0.165
0.09,0.165
0.09,0.165
0.094,0.165
0.098,0.165
0.1135,0.165
0.1055,0.165
0.1055,0.165
0.1055,0.165
0.1095,0.165
0.1215,0.165
0.1095,0.165
0.1215,0.165
0.1215,0.165
0.1255,0.165
0.1255,0.165
0.1255,0.165
0.1295,0.165
0.1295,0.165
0.1295,0.165
0.1295,0.165
0.1295,0.165
0.1295,0.165
0.1295,0.165
0.1295,0.165
0.1295,0.165
0.1295,0.165
0.1295,0.165
0.1295,0.165
0.1295,0.165
0.1295,0.165
0.1295,0.165
0.1295,0.165
0.1295,0.165
0.1295,0.165
0.1295,0.165
0.1295,0.165
0.1295,0.145
0.1295,0.1375
0.1295,0.1175
0.1295,0.1175
0.1295,0.1095
0.1295,0.102
0.1295,0.09
0.1295,0.082
0.1255,0.082
0.09,0.074
0.078,0.0655
0.074,0.0625
0.074,0.0625
0.074,0.0625
0.07,0.0625
0.07,0.0625
0.0625,0.0625
0.0585,0.0625
0.0385,0.0465
