valence,arousal
0.472,0.054
0.472,0.093
0.472,0.117
0.448,0.125
0.48,0.133
0.472,0.133
0.472,0.156
0.448,0.156
0.448,0.156
0.448,0.156
0.488,0.172
0.543,0.172
0.543,0.211
0.559,0.251
0.574,0.257
0.59,0.29
0.59,0.33
0.59,0.353
0.59,0.393
0.59,0.432
0.59,0.432
0.59,0.432
0.59,0.432
0.59,0.432
0.59,0.432
0.59,0.432
0.598,0.432
0.598,0.432
0.598,0.448
0.598,0.472
0.614,0.472
0.622,0.511
0.645,0.527
0.653,0.527
0.653,0.533
0.653,0.527
0.669,0.527
0.685,0.527
0.653,0.527
0.669,0.527
0.709,0.527
0.709,0.527
0.709,0.527
0.709,0.527
0.709,0.527
0.709,0.527
0.709,0.527
0.709,0.527
0.709,0.527
0.709,0.527
0.709,0.527
0.645,0.527
0.598,0.527
0.543,0.533
0.519,0.527
0.448,0.436
0.417,0.365
0.385,0.29
0.361,0.217
0.361,0.156
0.369,0.117
0.361,0.105
0.322,0.093
0.29,0.099
0.298,0.093
0.259,0.093
0.275,0.099
0.251,0.093
0.251,0.093
0.251,0.105
0.259,0.093
0.251,0.111
0.219,0.093
0.196,0.093
0.188,0.093
0.219,0.105
0.188,0.093
0.156,0.117
0.156,0.133
0.156,0.156
0.156,0.156
0.156,0.172
0.133,0.172
0.133,0.196
0.133,0.211
0.204,0.235
0.251,0.235
0.33,0.251
0.346,0.251
0.385,0.275
0.369,0.275
0.361,0.275
0.369,0.275
0.369,0.275
0.369,0.275
0.369,0.275
0.369,0.269
0.377,0.275
0.377,0.275
0.377,0.275
0.448,0.275
0.472,0.275
0.527,0.275
0.551,0.275
0.559,0.275
0.574,0.314
0.574,0.33
0.574,0.353
0.361,0.393
0.133,0.409
0.022,0.432
0.0,0.46
0.0,0.472
0.0,0.511
0.0,0.527
0.0,0.527
-0.007,0.533
0.0,0.527
-0.023,0.527
-0.039,0.533
-0.071,0.527
-0.135,0.527
-0.183,0.527
