valence,arousal
0.724,0.503
0.866,0.519
0.866,0.519
0.866,0.519
0.866,0.525
0.906,0.519
0.914,0.525
0.922,0.519
0.922,0.519
0.922,0.543
0.922,0.543
0.922,0.559
0.922,0.559
0.922,0.594
0.922,0.594
0.922,0.606
0.922,0.606
0.922,0.606
0.922,0.606
0.922,0.606
0.922,0.606
0.922,0.606
0.922,0.606
0.922,0.616
0.922,0.616
0.922,0.653
0.922,0.685
0.922,0.685
0.922,0.689
0.922,0.701
0.922,0.701
0.922,0.701
0.922,0.701
0.922,0.701
0.922,0.701
0.922,0.701
0.78,0.701
0.701,0.697
0.653,0.622
0.622,0.565
0.565,0.519
0.515,0.503
0.417,0.401
0.361,0.401
0.322,0.361
0.282,0.361
0.211,0.361
0.204,0.338
0.164,0.338
0.14,0.338
0.14,0.338
0.117,0.322
0.117,0.322
0.117,0.31
0.117,0.29
0.117,0.282
0.117,0.259
0.117,0.243
0.117,0.204
0.117,0.204
0.117,0.204
0.117,0.204
0.117,0.204
0.117,0.204
0.117,0.204
0.117,0.164
0.117,0.164
0.117,0.164
0.117,0.164
0.117,0.164
0.117,0.164
0.117,0.164
0.117,0.164
0.117,0.164
0.117,0.164
0.14,0.164
0.152,0.164
0.152,0.164
0.164,0.164
0.164,0.164
0.204,0.164
0.204,0.164
0.204,0.164
0.204,0.164
0.219,0.164
0.219,0.164
0.219,0.164
0.219,0.164
0.219,0.164
0.219,0.164
0.219,0.18
0.219,0.18
0.219,0.18
0.219,0.18
0.219,0.18
0.219,0.18
0.219,0.18
0.219,0.18
0.219,0.18
0.219,0.18
0.219,0.18
0.219,0.18
0.219,0.18
0.219,0.18
0.219,0.259
0.219,0.298
0.219,0.322
0.219,0.338
0.219,0.338
0.219,0.338
0.219,0.338
0.219,0.338
0.219,0.338
0.219,0.338
0.219,0.338
0.219,0.338
0.219,0.314
0.219,0.282
0.219,0.282
0.219,0.282
0.219,0.282
0.219,0.282
0.219,0.282
0.219,0.259
0.219,0.225
0.219,0.204
0.219,0.204
0.219,0.192
0.164,0.164
0.152,0.164
0.14,0.164
0.135,0.164
0.117,0.14
0.117,0.14
0.123,0.14
0.123,0.152
