valence,arousal
-0.004,-0.018
-0.004,-0.018
-0.004,-0.018
-0.004,-0.018
-0.003,-0.018
-0.002,-0.019
-0.002,-0.018
-0.002,-0.019
-0.002,-0.018
-0.002,-0.019
-0.002,-0.018
-0.001,-0.014
-0.001,-0.004
0.0,0.0
0.0,0.0
0.0,0.0
0.022,0.0
0.035,0.0
0.067,0.0
0.088,0.0
0.142,0.0
0.16,0.001
0.16,0.002
0.159,0.0
0.159,0.004
0.156,0.004
0.15,0.036
0.149,0.062
0.148,0.058
0.148,0.058
0.15,0.058
0.156,0.064
0.16,0.064
0.171,0.061
0.179,0.046
0.182,0.049
0.183,0.062
0.183,0.044
0.182,-0.002
0.182,0.057
0.181,0.139
0.182,0.174
0.181,0.18
0.182,0.179
0.182,0.176
0.182,0.175
0.182,0.16
0.183,0.163
0.185,0.167
0.191,0.167
0.194,0.168
0.199,0.169
0.204,0.16
0.206,0.075
0.205,0.091
0.205,0.097
0.204,0.109
0.203,0.104
0.199,0.114
0.199,0.098
0.199,0.08
0.2,0.081
0.202,0.086
0.21,0.096
0.274,0.101
0.274,0.111
0.326,0.119
0.347,0.064
0.349,0.16
0.349,0.268
0.349,0.283
0.35,0.292
0.35,0.334
0.369,0.36
0.385,0.379
0.422,0.395
0.431,0.41
0.435,0.418
0.435,0.418
0.435,0.419
0.437,0.418
0.441,0.419
0.45,0.42
0.465,0.42
0.467,0.422
0.466,0.439
0.466,0.45
0.466,0.462
0.469,0.465
0.485,0.464
0.512,0.464
0.522,0.464
0.521,0.465
0.518,0.465
0.509,0.462
0.507,0.454
0.497,0.449
0.491,0.44
0.491,0.439
0.49,0.426
0.487,0.405
0.449,0.354
0.439,0.296
0.419,0.21
0.413,0.221
0.405,0.232
0.39,0.184
0.373,0.216
0.349,0.244
0.332,0.257
0.328,0.265
0.327,0.266
0.331,0.268
0.338,0.268
0.342,0.268
0.343,0.268
0.346,0.268
0.348,0.269
0.35,0.269
0.351,0.274
0.351,0.281
0.351,0.29
0.352,0.296
0.377,0.315
0.377,0.349
0.378,0.355
0.38,0.381
0.379,0.414
0.38,0.43
0.381,0.44
0.382,0.438
0.381,0.439
0.382,0.437
0.382,0.421
0.381,0.415
0.381,0.416
0.381,0.373
0.381,0.342
0.381,0.314
0.381,0.225
0.381,0.205
0.381,0.178
0.381,0.207
0.381,0.186
0.38,0.207
0.381,0.201
0.381,0.195
0.381,0.19
0.381,0.176
0.38,0.161
0.381,0.154
0.381,0.114
0.381,0.148
0.381,0.169
0.381,0.165
0.381,0.171
0.381,0.171
0.381,0.177
0.381,0.183
0.381,0.193
0.381,0.201
0.381,0.202
0.381,0.203
0.381,0.204
0.38,0.205
0.381,0.205
0.38,0.206
0.38,0.206
0.379,0.206
0.379,0.205
0.377,0.202
0.372,0.089
0.366,0.142
0.366,0.137
0.365,0.113
0.365,0.143
0.365,0.122
0.365,0.051
0.365,0.06
0.364,0.03
0.362,0.0
0.346,0.039
0.315,-0.001
0.288,0.072
0.276,0.077
0.255,0.079
0.246,0.067
0.242,0.084
0.241,0.084
0.238,0.09
0.236,0.095
0.233,0.098
0.23,0.098
0.226,0.098
0.222,0.099
0.21,0.099
0.201,0.099
0.171,0.1
0.169,0.101
0.167,0.1
0.165,0.101
0.166,0.101
0.165,0.101
0.165,0.101
0.167,0.101
0.166,0.101
0.164,0.101
0.165,0.101
0.163,0.102
0.165,0.103
0.163,0.102
0.173,0.101
0.182,0.103
0.19,0.103
0.223,0.038
0.251,0.123
0.271,0.155
0.28,0.162
0.285,0.16
0.298,0.164
0.304,0.168
0.303,0.169
0.304,0.169
0.302,0.171
0.3,0.171
0.295,0.163
0.284,0.166
0.281,0.169
0.281,0.165
0.28,0.148
0.281,0.149
0.281,0.15
0.28,0.15
0.28,0.15
0.28,0.15
0.263,0.151
0.257,0.151
0.256,0.151
0.252,0.152
0.247,0.151
0.22,0.135
0.205,-0.004
0.188,0.068
0.18,0.068
0.169,0.076
0.167,0.081
0.158,0.084
0.159,0.094
0.16,0.101
0.163,0.114
0.171,0.097
0.178,0.211
0.178,0.225
0.214,0.229
0.235,0.235
0.283,0.236
0.289,0.236
0.3,0.236
0.306,0.201
0.31,0.27
0.317,0.252
0.32,0.311
0.32,0.323
0.32,0.322
0.319,0.309
0.32,0.303
0.32,0.302
0.319,0.302
0.316,0.294
0.313,0.289
0.31,0.283
0.298,0.278
0.295,0.278
0.295,0.28
0.294,0.278
0.295,0.278
0.294,0.276
0.294,0.261
0.294,0.22
0.294,0.212
0.295,0.148
0.289,0.195
0.28,0.22
0.278,0.25
0.284,0.255
0.289,0.353
0.35,0.405
0.38,0.409
0.407,0.409
0.419,0.41
0.436,0.412
0.438,0.42
0.44,0.43
0.441,0.486
0.443,0.542
0.442,0.556
0.442,0.556
0.442,0.553
0.441,0.55
0.438,0.546
0.432,0.546
0.43,0.545
0.426,0.543
0.423,0.535
0.42,0.531
0.419,0.531
0.41,0.517
0.396,0.514
0.374,0.526
0.363,0.554
0.353,0.6
0.345,0.631
0.335,0.625
0.33,0.607
0.328,0.581
0.326,0.495
0.328,0.455
0.329,0.407
0.338,0.383
0.352,0.362
0.415,0.37
0.453,0.377
0.457,0.398
0.459,0.403
0.467,0.429
0.473,0.432
0.474,0.434
0.474,0.427
0.475,0.426
0.475,0.356
0.475,0.321
0.475,0.229
0.475,0.246
0.474,0.238
0.473,0.229
0.47,0.255
0.467,0.274
0.464,0.28
0.463,0.282
0.445,0.287
0.444,0.287
0.444,0.289
0.445,0.289
0.445,0.289
0.445,0.294
0.444,0.323
0.444,0.358
0.444,0.38
0.444,0.385
0.444,0.386
0.444,0.387
0.444,0.378
0.444,0.369
0.444,0.369
0.444,0.356
0.444,0.313
0.443,0.288
0.444,0.242
0.435,0.238
0.419,0.194
0.408,0.22
0.402,0.219
0.375,0.217
0.358,0.221
0.349,0.227
0.342,0.208
0.343,0.178
0.343,0.204
0.349,0.197
0.351,0.163
0.36,0.131
0.366,0.083
0.366,0.148
0.366,0.215
0.383,0.223
0.389,0.229
0.39,0.289
0.392,0.323
0.394,0.327
0.394,0.326
0.395,0.327
0.394,0.327
0.4,0.336
0.407,0.358
0.413,0.411
0.424,0.467
0.439,0.478
0.443,0.483
0.445,0.484
0.448,0.484
0.448,0.484
0.448,0.484
0.447,0.484
0.447,0.486
0.445,0.487
0.446,0.49
0.446,0.497
0.445,0.524
0.446,0.543
0.447,0.558
0.445,0.568
0.446,0.593
0.446,0.621
0.446,0.664
0.445,0.685
0.445,0.687
0.445,0.689
0.446,0.694
0.447,0.7
0.448,0.704
0.449,0.71
0.451,0.714
0.45,0.714
0.45,0.716
0.454,0.717
0.459,0.717
0.467,0.719
0.475,0.719
0.48,0.715
0.48,0.708
0.479,0.702
0.474,0.695
0.467,0.694
0.449,0.694
0.446,0.686
0.446,0.686
0.446,0.687
0.439,0.687
0.428,0.65
0.424,0.601
0.409,0.573
0.407,0.561
0.39,0.52
0.368,0.489
0.361,0.448
0.351,0.425
0.343,0.409
0.317,0.407
0.297,0.384
0.272,0.377
0.253,0.385
0.246,0.385
0.241,0.388
0.227,0.391
0.225,0.392
0.22,0.389
0.22,0.39
0.211,0.368
0.203,0.367
0.195,0.358
0.184,0.342
0.173,0.321
0.167,0.306
0.164,0.264
0.161,0.24
0.158,0.244
0.155,0.249
