valence,arousal
0.259,0.385
0.259,0.385
0.259,0.385
0.259,0.385
0.259,0.385
0.259,0.385
0.259,0.385
0.29,0.385
0.29,0.385
0.29,0.385
0.29,0.361
0.29,0.361
0.29,0.361
0.314,0.361
0.33,0.338
0.361,0.338
0.361,0.338
0.361,0.275
0.361,0.235
0.361,0.196
0.361,0.196
0.361,0.219
0.361,0.219
0.361,0.219
0.361,0.219
0.369,0.219
0.361,0.219
0.385,0.227
0.353,0.235
0.385,0.322
0.393,0.33
0.393,0.33
0.393,0.33
0.393,0.33
0.393,0.33
0.401,0.33
0.401,0.33
0.401,0.33
0.401,0.33
0.401,0.33
0.401,0.338
0.401,0.338
0.401,0.338
0.369,0.338
0.393,0.338
0.369,0.338
0.369,0.338
0.393,0.338
0.401,0.338
0.432,0.338
0.432,0.338
0.456,0.338
0.456,0.338
0.456,0.338
0.456,0.338
0.456,0.338
0.456,0.338
0.456,0.338
0.456,0.338
0.456,0.338
0.456,0.338
0.456,0.338
0.464,0.338
0.488,0.338
0.495,0.338
0.472,0.338
0.472,0.338
0.472,0.338
0.472,0.338
0.464,0.338
0.464,0.338
0.464,0.338
0.464,0.338
0.464,0.338
0.464,0.338
0.464,0.338
0.495,0.338
0.472,0.338
0.495,0.338
0.495,0.338
0.503,0.377
0.567,0.409
0.567,0.401
0.622,0.401
0.669,0.432
0.669,0.488
0.638,0.503
0.598,0.503
0.606,0.503
0.59,0.448
0.598,0.385
0.574,0.377
0.567,0.338
0.567,0.338
0.495,0.338
0.495,0.33
0.456,0.322
0.448,0.298
0.448,0.275
0.448,0.298
0.393,0.298
0.346,0.275
0.314,0.275
0.29,0.298
0.275,0.306
0.251,0.306
0.227,0.275
0.219,0.259
0.196,0.251
0.18,0.251
0.172,0.251
0.156,0.251
0.14,0.235
0.14,0.259
0.14,0.259
0.14,0.251
0.14,0.259
0.14,0.259
0.14,0.267
0.14,0.219
0.14,0.235
0.14,0.227
0.18,0.251
0.196,0.188
0.196,0.148
0.219,0.133
0.243,0.133
0.275,0.156
0.275,0.156
0.275,0.156
0.243,0.156
0.259,0.156
0.259,0.156
