valence,arousal
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.011
0.0,-0.003
0.0,0.0165
0.0,0.0125
0.0,0.0165
0.0,0.013
0.0,0.013
0.0,0.013
-0.0035,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.016
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.019
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.001
0.0,0.001
0.0,-0.007
0.0,0.001
0.0,0.004
0.0,0.001
0.0,0.001
0.0,0.001
0.0,0.001
0.0,0.001
0.0,0.001
0.0,0.001
0.0,0.001
0.0,-0.007
0.0,-0.016
0.0,-0.019
0.0,-0.019
0.0,-0.019
0.0,-0.007
0.0,-0.007
0.0,-0.004
0.0,-0.004
0.0,-0.007
0.0,-0.007
0.0,0.007
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.019
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.016
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.019
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.013
0.0,0.001
0.0,-0.007
0.0,-0.019
0.0,-0.019
0.0,-0.019
0.0,-0.019
0.0,-0.019
0.0,-0.019
0.0,-0.019
0.0,-0.019
0.0,-0.019
0.0,-0.019
0.0,-0.021
0.0,-0.027
0.0,-0.027
0.0,-0.027
0.0,-0.027
0.0,-0.027
0.0,-0.027
0.0,-0.027
0.0,-0.021
0.0,-0.027
0.0,-0.027
0.0,-0.027
0.0,-0.027
0.0,-0.027
0.0,-0.027
0.0,-0.027
0.0,-0.027
0.0,-0.024
0.0,-0.027
