valence,arousal
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.004
0.0,0.062
0.0,0.089
0.0,0.117
0.0,0.117
0.0,0.168
0.0,0.18
0.0,0.18
0.0,0.18
0.014,0.18
0.014,0.18
0.014,0.18
0.03,0.18
0.03,0.186
0.03,0.186
0.046,0.192
0.046,0.18
0.046,0.18
0.046,0.18
0.062,0.18
0.085,0.065
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.022
0.101,0.062
0.101,0.077
0.101,0.101
0.101,0.101
0.117,0.117
0.117,0.123
0.117,0.117
0.148,0.123
0.172,0.117
0.204,0.123
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.172,0.117
0.148,0.117
0.101,0.117
0.062,0.117
0.03,0.117
0.03,0.117
0.03,0.117
0.03,0.077
0.03,0.062
0.014,0.062
0.0,0.062
0.0,0.038
0.0,0.05
0.0,0.038
0.0,0.038
0.0,0.038
0.0,0.038
0.0,0.038
0.0,0.038
0.0,0.038
0.0,0.038
0.0,0.038
0.0,0.038
0.0,0.038
0.0,0.05
0.03,0.038
0.03,0.05
0.046,0.038
0.062,0.044
0.101,0.038
0.101,0.038
0.117,0.038
0.117,0.044
0.133,0.056
0.148,0.062
0.148,0.077
0.148,0.089
0.148,0.101
0.148,0.117
0.148,0.14
0.148,0.14
0.148,0.164
0.148,0.164
0.148,0.164
0.148,0.164
0.148,0.164
