valence,arousal
0.701,0.385
0.701,0.385
0.701,0.385
0.701,0.385
0.701,0.385
0.701,0.385
0.701,0.385
0.701,0.385
0.701,0.377
0.638,0.377
0.598,0.377
0.574,0.401
0.551,0.401
0.543,0.401
0.535,0.409
0.535,0.409
0.48,0.409
0.44,0.417
0.409,0.417
0.377,0.417
0.369,0.417
0.33,0.417
0.306,0.417
0.275,0.417
0.267,0.417
0.267,0.417
0.251,0.417
0.243,0.353
0.243,0.33
0.235,0.298
0.235,0.275
0.235,0.275
0.235,0.275
0.235,0.267
0.211,0.275
0.211,0.275
0.211,0.251
0.211,0.251
0.211,0.251
0.211,0.251
0.211,0.251
0.211,0.235
0.211,0.211
0.211,0.204
0.211,0.188
0.211,0.211
0.211,0.204
0.211,0.172
0.211,0.172
0.211,0.172
0.211,0.164
0.204,0.164
0.204,0.164
0.188,0.164
0.188,0.164
0.188,0.164
0.18,0.164
0.172,0.164
0.164,0.164
0.148,0.164
0.133,0.164
0.133,0.148
0.133,0.148
0.133,0.148
0.133,0.148
0.133,0.148
0.133,0.148
0.133,0.148
0.133,0.148
0.133,0.148
0.133,0.148
0.133,0.148
0.133,0.148
0.117,0.148
0.14,0.148
0.14,0.148
0.14,0.148
0.14,0.148
0.14,0.148
0.14,0.148
0.14,0.148
0.14,0.148
0.14,0.148
0.148,0.172
0.148,0.172
0.164,0.18
0.164,0.18
0.164,0.188
0.204,0.204
0.204,0.204
0.211,0.204
0.211,0.211
0.211,0.219
0.211,0.219
0.211,0.219
0.211,0.219
0.211,0.219
0.211,0.219
0.211,0.219
0.211,0.219
0.211,0.235
0.211,0.211
0.211,0.235
0.211,0.211
0.211,0.211
0.211,0.235
0.211,0.211
0.211,0.235
0.211,0.235
0.188,0.235
0.18,0.235
0.172,0.235
0.148,0.235
0.133,0.235
0.117,0.235
0.109,0.235
0.101,0.235
0.101,0.235
0.101,0.235
0.101,0.204
0.085,0.188
0.085,0.148
0.085,0.133
0.085,0.133
0.085,0.133
0.069,0.133
0.069,0.133
0.069,0.133
0.069,0.133
0.069,0.133
0.069,0.133
0.069,0.133
0.069,0.133
0.069,0.133
0.069,0.133
0.069,0.133
0.069,0.133
0.069,0.133
0.069,0.133
0.069,0.117
0.069,0.117
0.069,0.109
0.069,0.101
0.069,0.101
0.069,0.101
0.069,0.101
0.069,0.101
0.069,0.101
0.069,0.101
0.069,0.101
0.069,0.101
0.069,0.101
0.069,0.101
0.069,0.101
0.069,0.101
0.069,0.101
0.069,0.101
0.069,0.101
0.069,0.101
0.069,0.101
0.069,0.101
0.069,0.101
0.054,0.101
0.069,0.101
0.038,0.133
0.014,0.164
0.0,0.164
0.0,0.148
0.0,0.18
-0.103,0.18
-0.143,0.188
-0.175,0.188
-0.191,0.188
-0.207,0.204
-0.207,0.204
-0.207,0.204
-0.231,0.204
-0.231,0.204
-0.231,0.204
-0.231,0.204
-0.231,0.204
-0.231,0.204
-0.231,0.204
-0.231,0.204
-0.231,0.204
-0.231,0.204
-0.231,0.204
-0.175,0.204
-0.143,0.204
-0.087,0.204
-0.071,0.204
-0.071,0.204
-0.055,0.204
-0.015,0.18
0.0,0.148
-0.015,0.14
0.0,0.133
0.0,0.133
0.006,0.117
0.022,0.14
0.038,0.14
0.022,0.14
0.069,0.117
0.077,0.117
0.085,0.117
0.085,0.117
0.085,0.117
0.085,0.117
0.085,0.117
0.109,0.117
0.117,0.117
0.117,0.117
0.133,0.117
0.148,0.117
0.164,0.117
0.188,0.117
0.211,0.117
0.251,0.117
0.298,0.117
0.298,0.164
0.298,0.204
0.306,0.219
