valence,arousal
0.0,-0.351
0.0,-0.367
0.0,-0.367
0.0,-0.367
0.0,-0.367
0.0,-0.367
0.0,-0.367
0.0,-0.367
0.0,-0.367
0.0,-0.367
0.0,-0.367
0.0,-0.367
0.0,-0.367
0.0,-0.367
0.0,-0.367
0.065,-0.367
0.188,0.0
0.188,0.148
0.188,0.148
0.077,0.148
0.014,0.148
0.0,0.148
0.0,0.148
0.0,0.117
0.0,0.077
0.0,0.038
0.0,0.006
0.0,0.0
0.0,0.0
0.0,-0.023
0.0,-0.047
0.0,-0.071
0.0,-0.111
0.0,-0.143
0.0,-0.167
0.0,-0.207
0.0,-0.231
0.0,-0.255
0.0,-0.271
0.0,-0.295
0.0,-0.327
0.0,-0.375
0.0,-0.391
0.0,-0.391
0.0,-0.391
0.0,-0.391
0.0,-0.391
0.0,-0.391
0.0,-0.391
0.0,-0.391
0.0,-0.391
0.0,-0.391
0.0,-0.391
0.0,-0.391
0.0,-0.391
0.0,-0.391
0.0,-0.391
0.0,-0.391
0.0,-0.391
0.0,-0.391
0.0,-0.391
0.0,-0.399
0.0,-0.399
0.0,-0.431
0.0,-0.439
0.0,-0.463
0.0,-0.479
0.0,-0.479
0.0,-0.487
0.0,-0.503
0.0,-0.535
0.0,-0.535
0.0,-0.575
0.0,-0.599
0.0,-0.599
0.0,-0.607
0.0,-0.607
0.0,-0.623
0.0,-0.623
0.0,-0.663
0.0,-0.687
0.0,-0.695
0.0,-0.719
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.695
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
0.0,-0.719
-0.004,-0.719
-0.004,-0.719
-0.004,-0.719
-0.036,-0.719
-0.036,-0.719
-0.052,-0.719
-0.083,-0.719
-0.123,-0.719
-0.171,-0.719
-0.218,-0.535
-0.226,0.0
-0.242,0.046
-0.242,0.054
-0.242,0.054
-0.242,0.062
-0.242,0.062
-0.242,0.093
-0.242,0.109
-0.242,0.109
-0.242,0.085
-0.242,0.109
-0.242,0.085
-0.242,0.077
-0.242,0.077
-0.242,0.077
-0.242,0.077
-0.242,0.077
-0.242,0.077
-0.242,0.077
-0.242,0.077
-0.242,0.109
-0.242,0.109
-0.242,0.109
-0.242,0.109
-0.242,0.109
-0.242,0.109
-0.242,0.109
-0.242,0.109
-0.242,0.085
-0.242,0.085
-0.242,0.085
-0.242,0.085
-0.242,0.085
-0.242,0.085
-0.242,0.085
-0.242,0.085
-0.242,0.077
-0.218,0.077
-0.186,0.062
-0.155,0.062
-0.155,0.062
-0.155,0.062
-0.139,0.062
-0.139,0.062
-0.123,0.062
-0.119,0.093
-0.107,0.093
-0.107,0.093
-0.107,0.093
-0.107,0.093
-0.107,0.093
-0.107,0.093
-0.107,0.093
-0.107,0.093
-0.107,0.093
-0.107,0.054
-0.107,0.014
-0.107,0.006
-0.107,0.0
-0.107,0.0
-0.107,0.0
-0.107,-0.047
-0.107,-0.087
-0.107,-0.095
-0.107,-0.119
-0.107,-0.135
-0.107,-0.159
-0.107,-0.167
-0.107,-0.191
-0.107,-0.207
-0.107,-0.231
-0.107,-0.255
-0.107,-0.319
-0.107,-0.367
-0.107,-0.391
-0.107,-0.439
-0.107,-0.455
-0.107,-0.527
-0.107,-0.551
-0.107,-0.599
-0.107,-0.623
-0.107,-0.639
-0.107,-0.647
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
-0.107,-0.671
