valence,arousal
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.003,0.0
0.009,0.0
0.047,0.0
0.053,0.0
0.053,0.0
0.066,0.0
0.075,0.0
0.079,0.0
0.088,0.0
0.088,0.0
0.088,0.0
0.088,0.0
0.088,0.0
0.088,0.0
0.088,0.0
0.088,0.0
0.076,0.0
0.076,0.0
0.093,0.0
0.093,0.0
0.095,0.0
0.097,0.0
0.097,0.0
0.097,0.0
0.097,0.0
0.097,0.0
0.097,0.0
0.091,0.0
0.072,0.0
0.084,0.0
0.084,0.0
0.07,0.0
0.077,0.008
0.084,0.045
0.072,0.056
0.068,0.074
0.08,0.083
0.08,0.111
0.084,0.137
0.068,0.137
0.068,0.153
0.081,0.153
0.091,0.138
0.091,0.151
0.099,0.151
0.101,0.151
0.11,0.151
0.095,0.151
0.134,0.141
0.191,0.114
0.206,0.074
0.206,0.045
0.206,0.024
0.206,0.014
0.182,0.014
0.196,0.014
0.147,0.014
0.18,0.014
0.139,0.0
0.153,0.0
0.107,0.0
0.117,0.0
0.113,0.0
0.094,0.006
0.069,0.019
0.084,0.037
0.083,0.037
0.083,0.047
0.083,0.057
0.083,0.057
0.083,0.099
0.083,0.085
0.083,0.085
0.083,0.072
0.083,0.057
0.083,0.027
0.083,0.01
0.083,0.0
0.083,0.0
0.083,0.0
0.083,0.0
0.083,0.0
0.083,0.0
0.083,0.0
0.083,0.0
0.097,0.0
0.109,0.0
0.155,0.0
0.126,0.0
0.126,0.0
0.137,0.0
0.137,0.0
0.136,0.0
0.151,0.0
0.151,0.0
0.16,0.0
0.16,0.0
0.179,0.0
0.165,0.0
0.157,0.0
0.157,0.0
0.157,0.0
0.157,0.0
0.171,0.0
0.16,0.0
0.165,0.0
0.135,0.0
