valence,arousal
0.0,-0.017
0.0,-0.018
0.0,-0.017
0.0,-0.017
0.0,-0.02
0.0,-0.03
0.0,-0.026
0.0,-0.024
0.0,-0.024
0.0,-0.024
0.001,-0.024
0.0,-0.023
0.0,-0.023
0.001,-0.024
0.0,-0.023
0.0,-0.024
0.001,-0.024
0.001,-0.024
0.001,-0.024
0.001,-0.023
0.002,-0.023
0.001,-0.023
0.001,-0.023
0.001,-0.023
0.001,-0.023
0.001,-0.023
0.002,-0.023
0.001,-0.022
0.0,-0.023
0.001,-0.022
0.001,-0.023
0.001,-0.022
0.002,-0.022
0.0,-0.023
0.002,-0.023
0.002,-0.036
0.002,-0.07
0.002,-0.08
0.003,-0.074
0.003,-0.087
0.005,-0.084
0.006,-0.091
0.007,-0.083
0.008,-0.081
0.007,-0.081
0.009,-0.08
0.009,-0.079
0.009,-0.079
0.009,-0.079
0.009,-0.079
0.009,-0.079
0.009,-0.08
0.01,-0.103
0.01,-0.095
0.011,-0.097
0.01,-0.092
0.011,-0.092
0.01,-0.097
0.011,-0.1
0.011,-0.098
0.011,-0.106
0.011,-0.107
0.011,-0.109
0.011,-0.11
0.011,-0.108
0.011,-0.109
0.011,-0.107
0.0,-0.109
-0.032,-0.11
-0.045,-0.113
-0.042,-0.117
-0.057,-0.115
-0.045,-0.119
-0.031,-0.12
-0.024,-0.118
-0.024,-0.118
-0.024,-0.115
-0.023,-0.113
-0.022,-0.113
-0.023,-0.113
-0.026,-0.113
-0.054,-0.114
-0.072,-0.114
-0.078,-0.113
-0.066,-0.112
-0.078,-0.111
-0.069,-0.109
-0.083,-0.1
-0.085,-0.099
-0.075,-0.098
-0.072,-0.099
-0.064,-0.098
-0.066,-0.098
-0.067,-0.098
-0.062,-0.098
-0.06,-0.098
-0.06,-0.098
-0.059,-0.098
-0.058,-0.098
-0.058,-0.098
-0.058,-0.098
-0.058,-0.098
-0.058,-0.098
-0.058,-0.098
-0.057,-0.098
-0.057,-0.098
-0.059,-0.098
-0.06,-0.098
-0.063,-0.098
-0.083,-0.098
-0.093,-0.097
-0.082,-0.097
-0.095,-0.098
-0.092,-0.097
-0.096,-0.098
-0.1,-0.098
-0.103,-0.097
-0.106,-0.098
-0.109,-0.097
-0.11,-0.097
-0.112,-0.098
-0.118,-0.098
-0.119,-0.098
-0.12,-0.097
-0.124,-0.098
-0.127,-0.097
-0.131,-0.098
-0.135,-0.098
-0.138,-0.097
-0.144,-0.098
-0.149,-0.098
-0.154,-0.097
-0.155,-0.097
-0.153,-0.097
-0.155,-0.097
-0.166,-0.097
-0.164,-0.097
-0.16,-0.097
-0.165,-0.097
-0.173,-0.097
-0.174,-0.097
-0.171,-0.097
-0.174,-0.097
-0.175,-0.098
-0.179,-0.101
-0.18,-0.105
-0.187,-0.131
-0.19,-0.138
-0.193,-0.143
-0.193,-0.148
-0.194,-0.151
-0.196,-0.165
-0.197,-0.168
-0.196,-0.168
-0.202,-0.168
-0.203,-0.168
-0.204,-0.167
-0.207,-0.167
-0.208,-0.167
-0.213,-0.166
-0.213,-0.165
-0.218,-0.163
-0.221,-0.162
-0.221,-0.16
-0.219,-0.16
-0.217,-0.159
-0.214,-0.156
-0.206,-0.154
-0.203,-0.153
-0.203,-0.153
-0.204,-0.153
-0.203,-0.152
-0.203,-0.151
-0.201,-0.15
-0.197,-0.15
-0.197,-0.149
-0.197,-0.148
-0.197,-0.148
-0.197,-0.148
-0.197,-0.148
-0.197,-0.148
-0.196,-0.147
-0.197,-0.147
-0.197,-0.147
-0.197,-0.147
-0.197,-0.147
-0.197,-0.146
-0.197,-0.146
-0.197,-0.146
-0.197,-0.146
-0.197,-0.146
-0.197,-0.146
-0.197,-0.146
-0.197,-0.144
-0.197,-0.144
